hotel_id,avg_price_premium,median_residual_pct,diagnosis,n_months,avg_revpar,avg_peer_revpar,avg_n_peers,market_segment,city
7790,-0.2638573922565939,0.7364125825471989,UNDERPRICING,11,42.798755192879355,25.185218141882316,4.181818181818182,Coastal/Resort,other
20007,-0.3952836796615333,-0.04847025950525041,FAIR,12,6.120885807951291,8.55286246900952,10.833333333333334,Provincial/Regional,other
20777,-0.2989546495619323,1.1219831031209373,UNDERPRICING,10,15.602537809945755,8.204203205754473,11.2,Provincial/Regional,other
22750,-0.3305825431362903,-0.9124531633697908,OVERPRICING,7,1.4654377866536379,18.996313346363603,3.0,Coastal/Resort,other
23834,-0.3255465583635849,0.09632697975018198,FAIR,10,30.234555300570015,45.651169124960994,12.2,Coastal/Resort,other
14481,0.5437099872286877,0.9774962990018943,UNDERPRICING,18,57.302823516770026,18.405751766347493,8.333333333333334,Coastal/Resort,other
25078,-0.5487581380165569,-0.42428481129203965,OVERPRICING,8,12.72258082330227,44.78022235976177,19.875,Provincial/Regional,other
21646,-0.5464506712078738,0.10883035731527571,FAIR,10,7.093083564178929,12.064759115187355,22.2,Provincial/Regional,other
26842,-0.08378466968979204,-0.429784808883824,OVERPRICING,6,20.877870379195414,41.17857841027259,3.1666666666666665,Urban/Madrid,madrid
5799,-0.23335826533811904,3.0331064794576985,UNDERPRICING,11,28.837903353130372,15.325805994868277,2.0,Coastal/Resort,other
7229,-0.41759745046237273,-0.1087824527464273,FAIR,16,30.505747282877564,52.45216433542116,20.8125,Provincial/Regional,other
9628,0.034638578309209245,-0.2697019464021934,OVERPRICING,23,17.733676890850067,21.67349642152813,15.826086956521738,Provincial/Regional,other
7342,0.6339014525530494,-0.18039716331170874,OVERPRICING,18,16.642822084650398,21.359292020002997,6.166666666666667,Provincial/Regional,other
6580,-0.17786860356606848,-0.5735439755475692,OVERPRICING,21,4.6086653636636195,15.398599043718063,36.523809523809526,Provincial/Regional,other
8404,0.0864706807030958,1.0007315736201239,UNDERPRICING,24,30.94774072633824,15.619564611304137,22.875,Provincial/Regional,other
17968,-0.08520773608835228,-0.18889459992352645,OVERPRICING,12,20.13624815014704,22.757400736734684,12.0,Coastal/Resort,other
10141,0.22029876875587986,1.1165871089543418,UNDERPRICING,17,81.31510243724654,37.01235673474031,2.2941176470588234,Urban/Madrid,madrid
8979,-0.4200620701856541,-0.03001376031656903,FAIR,8,24.152119095878945,41.939870833398565,6.625,Coastal/Resort,other
11068,-0.14696417900741934,-0.4382303997631979,OVERPRICING,11,3.01093321504918,21.256788512289525,4.636363636363637,Provincial/Regional,other
12398,0.08241780901686546,0.5365276177663476,UNDERPRICING,22,32.429602012155,18.828498191020067,12.681818181818182,Provincial/Regional,other
11847,1.2273240973616735,-0.49929858970597907,OVERPRICING,7,8.974419132259731,21.100311020984478,30.428571428571427,Coastal/Resort,other
12203,-0.5471653286567508,0.05803380554744342,FAIR,17,23.33275564814314,32.74411922290302,11.588235294117647,Coastal/Resort,other
12134,0.23271501692729346,-0.5705209028046366,OVERPRICING,7,14.004677001982929,55.263586562087944,11.857142857142858,Coastal/Resort,other
18403,0.3072959257429268,-0.39082285212567597,OVERPRICING,11,19.896774714643303,20.42016743654649,9.545454545454545,Provincial/Regional,other
14892,0.0036313602902698673,-0.6962426916311265,OVERPRICING,4,3.1682026994946813,10.470269465710981,9.5,Provincial/Regional,other
13070,-0.13344793999757637,-0.5322168930928852,OVERPRICING,17,8.17185170724988,16.175555676072836,22.941176470588236,Provincial/Regional,other
24230,0.04456772136605457,0.002313206186313939,FAIR,9,30.96120936330329,27.361639378483115,3.6666666666666665,Coastal/Resort,other
19457,-0.4877687841645032,0.1595821508794125,UNDERPRICING,9,58.01861838420232,76.9911388027012,1.7777777777777777,Provincial/Regional,sevilla
26697,0.02491070314457145,-0.6574573083510294,OVERPRICING,4,24.814306009666375,70.89953006667015,1.0,Coastal/Resort,malaga
9793,0.47260826879181983,-0.04756378822012426,FAIR,17,73.06558922032515,55.030753645862106,1.0,Provincial/Regional,sevilla
12812,-0.27514529138295774,0.10118283589888341,FAIR,8,14.422143366302315,20.298982528309665,5.25,Provincial/Regional,other
13615,0.439453125,2.5589256990200724,UNDERPRICING,5,11.349999673407654,1.2023460399359465,1.0,Provincial/Regional,other
8594,-0.4745172753546486,-0.23879460172833267,OVERPRICING,10,10.689487830651924,25.93923367793633,9.5,Provincial/Regional,other
6415,0.6891286933878557,1.3473926203992967,UNDERPRICING,7,57.97208703650642,36.14935572592651,1.0,Provincial/Regional,sevilla
11899,-0.24975444532399685,-0.5143238925893457,OVERPRICING,9,13.287037358774493,40.3747930309927,6.111111111111111,Coastal/Resort,other
13227,-0.058609275248669324,0.15752139559423542,UNDERPRICING,19,26.142463586261158,21.72465390345916,10.631578947368421,Coastal/Resort,other
20720,-0.22177502361251372,-0.0931443469021969,FAIR,12,14.682139787244662,8.27146901867927,2.9166666666666665,Coastal/Resort,other
22490,-0.505526470300768,0.4398466062570342,UNDERPRICING,8,32.00782336787566,28.40322495996952,6.375,Provincial/Regional,other
19069,-0.1956251669163735,0.6827473989987336,UNDERPRICING,6,23.285751336804026,19.443896942647665,6.166666666666667,Coastal/Resort,other
7325,2.1356292194010615,2.6130587456788597,UNDERPRICING,12,40.20574764668793,16.018940365467312,19.666666666666668,Provincial/Regional,other
19782,-0.2638172043010752,-0.38149673169729187,OVERPRICING,11,9.443448580751818,28.862067818641663,14.454545454545455,Provincial/Regional,other
19159,-0.44303248682618784,-0.3489711116552411,OVERPRICING,4,24.41158180584393,65.62906084006616,1.0,Coastal/Resort,other
19829,-0.5331781770946091,-0.935872699274906,OVERPRICING,3,0.9274193539749831,18.527741383314133,1.0,Provincial/Regional,other
7625,-0.19094374599563957,-0.020158663558535937,FAIR,13,24.390323179259017,29.179453820058626,3.0,Provincial/Regional,other
9506,-0.21085538855933683,0.3469767355064111,UNDERPRICING,21,55.483869314193726,46.03237568593584,19.19047619047619,Provincial/Regional,other
9854,-0.17854859909248694,-0.22779403293637002,OVERPRICING,21,20.276799203428354,35.20055391982943,2.0,Coastal/Resort,other
27226,-0.11649233147167071,-0.37601454639094717,OVERPRICING,3,37.748224190945436,65.42327481187927,5.666666666666667,Coastal/Resort,other
8379,-0.07313588081504163,-0.5666425004027519,OVERPRICING,18,6.799784897053282,16.78128172537601,9.833333333333334,Provincial/Regional,other
8826,0.09010244278716792,1.085705104823354,UNDERPRICING,19,31.810999107725486,15.045929743410142,22.263157894736842,Provincial/Regional,other
10777,0.27176362021836886,-0.7001646722547555,OVERPRICING,15,9.361201871838421,31.850874455690715,11.2,Coastal/Resort,other
11227,0.44786935015590057,-0.7266330475567444,OVERPRICING,10,5.784843193364583,19.31530855562403,26.5,Coastal/Resort,other
6383,2.0134436660911517,6.658166088204565,UNDERPRICING,4,361.8445368659993,94.06379225044599,10.75,Coastal/Resort,other
20732,-0.27566004873617034,-0.10233307347829623,FAIR,11,14.147074495689736,16.954838449135423,6.2727272727272725,Coastal/Resort,other
8999,-0.33815267059952137,0.011281412921114405,FAIR,16,20.219219987449193,23.442905098998118,10.25,Provincial/Regional,other
14850,0.010306719773735429,-0.7930999051666314,OVERPRICING,12,6.967645408175885,36.36950240442731,14.25,Coastal/Resort,other
8658,2.2479850046860355,29.37240783959882,UNDERPRICING,9,58.557674354692786,3.9399753096823895,2.5555555555555554,Provincial/Regional,other
17726,-0.06116763190403052,-0.2510726882225416,OVERPRICING,11,52.2557782569604,67.07641304347827,3.5454545454545454,Urban/Madrid,madrid
20561,-0.35748767448217533,0.0002470337991573052,FAIR,9,10.649867344886886,17.75689892937888,18.77777777777778,Provincial/Regional,other
22475,0.06268414213128862,1.8723546510637854,UNDERPRICING,11,76.01733237944153,24.80935470439494,15.727272727272727,Coastal/Resort,other
22625,0.11496469487958845,-0.7407833039618471,OVERPRICING,7,2.9120741445881624,19.22586146324873,16.285714285714285,Provincial/Regional,other
22340,-0.31394130736984055,0.003004512381265517,FAIR,9,12.208601729146073,15.396507295695217,21.333333333333332,Provincial/Regional,other
23189,0.5135140839218911,0.017302166774210672,FAIR,7,24.993838489600876,25.565077660434763,6.714285714285714,Coastal/Resort,other
24629,0.5702780787287831,-0.4277328048684908,OVERPRICING,7,9.878944769316705,13.59553390768943,20.142857142857142,Provincial/Regional,other
5944,-0.387560808756461,0.26935041890111844,UNDERPRICING,21,75.18129216776174,82.4468081094597,8.761904761904763,Coastal/Resort,other
11798,0.2509603913427232,-0.13170569375045788,FAIR,22,13.536306155824079,25.677870593157984,9.227272727272727,Coastal/Resort,other
25973,-0.3080066033842344,-0.8282433422917176,OVERPRICING,3,6.210000323876739,52.17422538509702,1.3333333333333333,Provincial/Regional,toledo
10780,-0.024338230714752343,0.6906268134861271,UNDERPRICING,25,23.85575197721521,15.753560019718153,23.8,Coastal/Resort,other
13242,0.15467691161997235,0.4254580349693605,UNDERPRICING,13,6.1692204940578215,5.559161338644723,3.230769230769231,Coastal/Resort,other
19596,0.0063744522122335945,-0.5777217387216704,OVERPRICING,10,5.293225847397787,15.517727209161212,11.4,Provincial/Regional,other
7550,0.5593780996273101,0.140327733885088,FAIR,5,18.17966701724073,13.035841531211236,1.4,Coastal/Resort,other
8020,-0.15520151372088406,0.4297887779605917,UNDERPRICING,8,31.869556170123467,25.18424302047547,13.5,Provincial/Regional,other
8712,-0.39073828956609125,-0.2372450074413139,OVERPRICING,13,10.415944941115379,18.121452412194014,6.153846153846154,Provincial/Regional,other
10330,0.06631885778279611,-0.13847569278341398,FAIR,15,14.309083070906311,14.362534105835767,11.066666666666666,Coastal/Resort,other
10179,0.24761410699071715,-0.389417634220086,OVERPRICING,22,8.18144439540844,12.532185420249526,8.0,Provincial/Regional,other
9609,0.29099091938712507,-0.6205095813572186,OVERPRICING,10,9.749781513416934,29.662982290638702,6.2,Coastal/Resort,other
13167,-0.2491459787604184,0.9091610389042077,UNDERPRICING,16,23.97188147672702,15.706036446110467,40.25,Provincial/Regional,other
7555,0.15516466673247045,-0.1815478081003842,OVERPRICING,15,17.768095535148934,21.100311020984478,28.733333333333334,Coastal/Resort,other
11944,-0.15019307618529038,-0.5994273781985096,OVERPRICING,11,7.123094282449948,20.95959518461824,29.09090909090909,Coastal/Resort,other
13833,-0.17237862147003746,-0.31166985584552986,OVERPRICING,12,7.366935493130433,17.65784544998428,11.416666666666666,Provincial/Regional,other
14498,0.21926041463324797,0.03763752724246986,FAIR,15,14.57083308519352,15.521191811804588,10.666666666666666,Provincial/Regional,other
13694,0.00481981177407877,0.000527999608862198,FAIR,16,9.634583507577577,22.50419808813454,4.3125,Coastal/Resort,other
8076,1.6726207192177103,5.130527993956744,UNDERPRICING,14,168.9992216177691,33.387154210309696,11.5,Coastal/Resort,other
14928,-0.28025101582023826,-0.6606859686499116,OVERPRICING,8,5.908397835192654,21.91712748950104,3.25,Coastal/Resort,other
19165,0.4128986185614484,0.0036212114547057306,FAIR,8,12.29988477343212,15.102285918159563,14.875,Provincial/Regional,other
22925,0.24847308396301676,0.3844237373641851,UNDERPRICING,11,21.944824442493193,10.069602094979212,26.636363636363637,Coastal/Resort,other
23642,0.16583767558966003,-0.8671205822930342,OVERPRICING,7,5.429032454533235,32.06689016311257,3.0,Coastal/Resort,other
26379,-0.043809200489163654,1.1214283633821687,UNDERPRICING,9,102.86290016025305,71.19383389976372,8.11111111111111,Coastal/Resort,other
27313,0.030329899912545057,3.4455616944298537,UNDERPRICING,3,15.03456227208783,4.014336983362834,4.666666666666667,Provincial/Regional,other
26553,0.4418951137692515,0.6196128980480636,UNDERPRICING,3,76.63700228396058,43.54838579893112,2.6666666666666665,Provincial/Regional,other
26817,0.01930296982747417,-0.5845721786305564,OVERPRICING,4,22.083628374114635,53.81849379693655,22.25,Coastal/Resort,other
9783,-0.45336924515266147,-0.8978106560044743,OVERPRICING,21,1.174993064309936,14.714942316623295,19.428571428571427,Coastal/Resort,other
7335,0.567684571804145,-0.5578608594942969,OVERPRICING,17,8.03591974706135,16.95662607363292,24.58823529411765,Provincial/Regional,other
9578,0.17228371352144847,0.2208994131242551,UNDERPRICING,23,22.480293139004708,18.715786246815252,6.130434782608695,Provincial/Regional,other
9727,0.24481584178713647,4.5744575429650345,UNDERPRICING,7,59.58129026709124,18.37622109628061,1.0,Coastal/Resort,other
14975,0.21151662611516636,-0.5771646850442915,OVERPRICING,11,6.456430711894062,14.054622494013278,22.90909090909091,Coastal/Resort,other
8686,0.144791005413353,0.45689383622569746,UNDERPRICING,18,47.43861202186232,27.132191283169405,13.722222222222221,Provincial/Regional,other
9114,0.2127250218362358,0.8283680507237385,UNDERPRICING,22,77.13089401338826,39.0198606682692,9.772727272727273,Coastal/Resort,other
8904,-0.17465281862151502,-0.02986451465791025,FAIR,21,17.538709407905117,17.212172665894034,10.571428571428571,Provincial/Regional,other
11197,-0.1574751170167256,0.5652248072762467,UNDERPRICING,19,22.56193392059094,27.610572607134547,5.105263157894737,Coastal/Resort,other
11334,-0.24055548803132942,0.6686269963275137,UNDERPRICING,23,21.903632035941875,14.782011113700113,5.086956521739131,Coastal/Resort,other
11561,0.7744229075792827,-0.6659570456379134,OVERPRICING,3,7.292338492348791,17.846299278385494,14.333333333333334,Provincial/Regional,other
11366,-0.914091420395164,1.311244723138331,UNDERPRICING,17,9.624999701087154,37.042022934753675,2.0,Coastal/Resort,other
23998,0.4644035973457553,0.5494752341396947,UNDERPRICING,10,29.49699385979661,25.42303528077015,9.2,Coastal/Resort,other
15214,0.5732009204784301,0.006851686991539235,FAIR,16,12.845241788153736,10.786472903440398,39.9375,Provincial/Regional,other
13211,-0.6194120807151863,0.15938932446740667,UNDERPRICING,17,5.016666688024998,11.352586100054415,1.3529411764705883,Coastal/Resort,other
12610,1.029478653021991,-0.6805800268764403,OVERPRICING,4,30.44066774722721,56.89464513129565,3.25,Coastal/Resort,other
14097,-0.3995768744743412,-0.4442577129657216,OVERPRICING,14,8.326586120856973,17.09162446512464,26.785714285714285,Provincial/Regional,other
14065,-0.6335169513248828,-0.5471096574495826,OVERPRICING,16,3.3529954231423797,15.449944263758105,36.875,Provincial/Regional,other
14468,0.13773000481130748,-0.8516521671209949,OVERPRICING,9,3.1542858787945334,33.12883990804892,10.222222222222221,Provincial/Regional,other
12654,0.07948020785534061,0.08325711987102707,FAIR,20,77.08343524183242,68.82885915889122,8.0,Urban/Madrid,madrid
18876,-0.12456122552412938,-0.6807088867955968,OVERPRICING,12,4.51060870976001,10.926100982979385,39.5,Provincial/Regional,other
23392,-0.03455576701880318,-0.1880215815158569,OVERPRICING,8,12.230661232820932,19.572484408372215,11.625,Coastal/Resort,other
25126,0.2215978686120354,-0.7916583367547834,OVERPRICING,8,3.291801165711756,10.156466487103549,44.25,Provincial/Regional,other
6249,-0.0347760059831677,0.4211111302232947,UNDERPRICING,21,22.685867502681305,16.87066545696142,16.61904761904762,Provincial/Regional,other
8827,-0.3073047858942066,-0.6340066987861738,OVERPRICING,21,4.890873868860174,11.83465263339662,12.571428571428571,Provincial/Regional,other
6291,-0.3674070108327135,-0.21100504250733937,OVERPRICING,20,17.195740532506008,31.632997889916183,1.85,Provincial/Regional,other
6298,0.6148326893707945,-0.5903964487897035,OVERPRICING,5,10.537240228388525,20.675686881320058,23.0,Coastal/Resort,other
6579,-0.4259653273468679,0.13439964991942324,FAIR,21,13.308244209204402,16.35853323681788,24.047619047619047,Provincial/Regional,other
13997,-0.450959695440875,-0.8687305584649445,OVERPRICING,9,3.045524102784693,33.343958283046895,8.0,Provincial/Regional,other
27501,-0.2947982646005978,-0.18747674740380352,OVERPRICING,5,27.139554774624177,44.982240740740735,4.6,Coastal/Resort,other
12792,0.2618507143810923,-0.385156368528269,OVERPRICING,15,10.500000547617674,19.664999753236767,6.066666666666666,Provincial/Regional,other
11415,-0.6097812764763888,1.5010691511117928,UNDERPRICING,3,8.767883561939785,7.222227000098863,3.0,Coastal/Resort,other
14793,-0.11258954962027681,0.4525930479995735,UNDERPRICING,8,29.993001022257587,30.80944383097632,12.5,Coastal/Resort,other
13313,0.2896315890647908,-0.567172234963687,OVERPRICING,16,11.104666930881258,22.5377286601312,10.0,Provincial/Regional,other
24187,-0.033087698230721455,-0.8201530525952037,OVERPRICING,6,5.976420791433858,35.57068609192365,13.833333333333334,Coastal/Resort,other
19798,-0.350028579868264,-0.534918138631801,OVERPRICING,7,27.769515301436186,92.04416050222696,8.857142857142858,Coastal/Resort,other
20786,0.9999150504921961,0.095060521358048,FAIR,10,21.03561292464954,20.211883119235615,9.8,Coastal/Resort,other
20899,-0.4071264669508507,0.40882145697278216,UNDERPRICING,11,20.142096173912286,17.01233215178416,9.0,Coastal/Resort,other
22767,-0.16047982950475495,-0.8836822350782605,OVERPRICING,6,10.221505347639322,61.82936399395106,3.1666666666666665,Provincial/Regional,other
21296,-0.22333762529208123,-0.6150473722886728,OVERPRICING,6,6.8774347556384035,25.410629589525676,18.166666666666668,Coastal/Resort,other
9491,-0.47268353420780396,-0.20998359438912223,OVERPRICING,24,32.04251771109602,64.5601424414261,7.208333333333333,Urban/Madrid,madrid
6137,-0.2294343133871804,1.062501603058367,UNDERPRICING,18,26.16191437047778,14.787822892533343,13.5,Provincial/Regional,other
6942,-0.06840853124086986,-0.1303446759350852,FAIR,11,38.32257950305939,54.90604285672307,3.4545454545454546,Provincial/Regional,other
8033,0.3785198672022463,-0.007039118796942949,FAIR,21,13.143694353103637,11.943558724243587,19.80952380952381,Provincial/Regional,other
10850,-0.16588726928196532,0.2946926862031153,UNDERPRICING,19,25.262308854586866,17.546730493821094,26.473684210526315,Coastal/Resort,other
10669,0.022749033554510707,0.9544069000150339,UNDERPRICING,22,38.9913301076912,20.161542264825805,6.7272727272727275,Coastal/Resort,other
15297,-0.5385641081983953,0.8715902591437144,UNDERPRICING,17,46.966450213193895,46.03237568593584,19.88235294117647,Provincial/Regional,other
13265,-0.2981300572575311,1.2879131161303319,UNDERPRICING,19,21.21971783562391,12.233463788602226,11.526315789473685,Provincial/Regional,other
11947,-0.4351457037520546,-0.501451889369477,OVERPRICING,20,3.0038124410830953,15.91613126003184,33.4,Provincial/Regional,other
14919,-0.0368517832866906,-0.1842097006957898,OVERPRICING,6,12.46662868255444,16.32721049961947,13.333333333333334,Provincial/Regional,other
16317,0.4125247932816339,-0.4618964467258708,OVERPRICING,11,13.785258563384412,23.399013525713652,18.818181818181817,Coastal/Resort,other
18791,0.49117434190880727,-0.1104086860883329,FAIR,6,61.96741474669226,58.780405178184154,1.6666666666666667,Urban/Madrid,madrid
19344,-0.0652114586173913,1.4290158315112567,UNDERPRICING,9,55.27414135106281,26.089776058399586,8.88888888888889,Coastal/Resort,other
19427,0.6888801650413235,0.7160015087553312,UNDERPRICING,8,28.193916925777042,9.326612822233866,1.0,Provincial/Regional,other
18967,-0.1369750814830207,-0.5730837216040603,OVERPRICING,12,3.513163995774436,10.706324039091875,21.583333333333332,Provincial/Regional,other
15626,-0.050690301584006704,0.11390571348722331,FAIR,10,22.116935612832506,19.977933811034177,7.7,Provincial/Regional,other
24231,0.11761446405881869,-0.054060702933426436,FAIR,6,41.612901985645294,49.670545114684444,6.166666666666667,Provincial/Regional,other
23192,-0.4234102648473334,-0.6989006571440743,OVERPRICING,4,16.34193362735889,84.73887193162324,4.25,Coastal/Resort,malaga
24579,-0.051038145180610374,0.0702202440586661,FAIR,5,3.284083382269989,3.3853335098922255,1.0,Coastal/Resort,other
23906,-0.3308932455745574,0.24709642756125566,UNDERPRICING,10,67.03084505157544,74.13187978844982,5.7,Coastal/Resort,other
24224,0.18502868723798738,-0.034808760771146995,FAIR,5,19.97166732344134,21.261268188860267,11.4,Provincial/Regional,other
20165,-0.012364537231295434,3.268219722237356,UNDERPRICING,3,102.59072994299893,24.217094144196047,2.0,Coastal/Resort,other
11105,-0.05610126963856358,0.18490993098530584,UNDERPRICING,21,16.02873598476724,21.528420774447167,5.9523809523809526,Coastal/Resort,other
9280,1.2547704027928384,2.780830452885653,UNDERPRICING,18,91.15167971584728,23.388315625600214,1.0555555555555556,Coastal/Resort,malaga
23841,-0.1244775883855606,-0.5711985837744747,OVERPRICING,3,41.11892295194551,108.20638217601525,4.666666666666667,Coastal/Resort,barcelona
9709,1.2853163541663886,0.9838932774504807,UNDERPRICING,24,37.31718753985759,15.803754254358878,19.75,Provincial/Regional,other
14770,-0.08487180989340082,-0.799467363722288,OVERPRICING,7,3.19799992851913,16.55483821630478,13.571428571428571,Provincial/Regional,other
8901,0.0366790691503029,-0.2848867983496187,OVERPRICING,20,22.038171386222047,26.2384705724145,12.7,Provincial/Regional,other
8301,-0.0682592992176944,-0.5673058059338711,OVERPRICING,19,15.337428401348204,51.92643346156174,7.368421052631579,Provincial/Regional,madrid
12547,-0.49874411711937316,-0.26698919142244076,OVERPRICING,11,17.55000026151538,38.99164363606771,9.0,Provincial/Regional,other
10206,-0.41260288731922806,-0.9348450816002456,OVERPRICING,8,3.271423591844897,71.64978056255066,2.125,Urban/Madrid,madrid
10895,-0.6677138951127494,0.1899728591321763,UNDERPRICING,21,10.059139853214273,13.838305851153711,26.904761904761905,Coastal/Resort,other
15131,-0.2780971500027496,-0.8308376667167615,OVERPRICING,6,5.51612913608551,31.76469104120096,7.333333333333333,Coastal/Resort,other
11467,0.15509385003221487,-0.12452243365779808,FAIR,4,9.291631269824691,19.17478485696018,2.25,Provincial/Regional,other
11380,0.29003813155386104,0.9273424563779209,UNDERPRICING,17,68.40605507587102,22.12584801188213,6.647058823529412,Coastal/Resort,other
11581,0.4827883888231919,0.07262825994260408,FAIR,21,36.69470210121043,24.130687867212135,9.904761904761905,Provincial/Regional,other
11669,-0.16663462852607647,-0.6133974281417414,OVERPRICING,5,6.346774004399776,16.84792886792919,7.2,Provincial/Regional,other
11890,0.5946773530723117,-0.018133318716826406,FAIR,4,2.161471962244535,4.0130661126004,2.25,Coastal/Resort,other
14534,0.42671854734111525,-0.7476096065570276,OVERPRICING,11,7.189722231961786,27.23402873613616,7.2727272727272725,Provincial/Regional,other
15769,0.21321097450874432,0.6978463003954153,UNDERPRICING,11,27.284677179106932,21.97924151656776,7.181818181818182,Coastal/Resort,other
22972,0.3971825967538135,-0.5864760870686347,OVERPRICING,3,41.52857359445521,85.45385596646155,17.0,Coastal/Resort,other
16902,0.8314484926648398,-0.4006777868573533,OVERPRICING,9,28.852000859856606,35.23422863154684,16.88888888888889,Coastal/Resort,other
23490,-0.422749187012471,0.3386222183245197,UNDERPRICING,8,46.99139743298292,74.97093766699234,12.375,Provincial/Regional,other
10756,0.7998153936110086,1.6393366110212346,UNDERPRICING,18,59.99969945485131,12.57801053026285,1.1111111111111112,Coastal/Resort,malaga
24781,0.22609352071224767,1.004094798162562,UNDERPRICING,8,20.514483825664705,9.767993782960843,10.375,Provincial/Regional,other
25419,0.3446291964342162,-0.6308412888567104,OVERPRICING,3,13.193547993898392,26.2940809933985,16.666666666666668,Provincial/Regional,other
25545,0.26615002860362746,-0.8127983477972961,OVERPRICING,3,4.621810667545728,16.18891999243106,51.0,Provincial/Regional,other
7504,-0.4259018323724977,0.23682850509352804,UNDERPRICING,21,20.580879762986058,21.30997666674791,12.80952380952381,Coastal/Resort,other
26106,-0.1181815289911064,-0.5239428401152781,OVERPRICING,4,36.211896998979725,72.20048192359636,1.0,Coastal/Resort,other
26154,-0.4160427807486631,-0.09974501539585177,FAIR,5,22.43999933123588,31.036957600372176,12.6,Provincial/Regional,other
26306,-0.012123735324540218,-0.5749265651501341,OVERPRICING,6,3.0224870209251007,8.975444524538286,22.666666666666668,Provincial/Regional,other
26462,-0.06689944111972325,-0.4652891450452765,OVERPRICING,3,22.520321909487247,33.33000132441521,14.333333333333334,Provincial/Regional,other
18201,-0.30529172320217096,-0.6961910476095292,OVERPRICING,5,1.2023460399359465,11.349999673407654,1.0,Provincial/Regional,other
6688,-0.349873309213898,0.504056683366248,UNDERPRICING,19,30.781445075786053,28.53741452426481,9.578947368421053,Coastal/Resort,other
6847,0.4035696820615204,0.6262745000448305,UNDERPRICING,21,33.9314518230302,16.35607241716656,24.095238095238095,Provincial/Regional,other
23963,-0.054512033802103926,-0.775206466753859,OVERPRICING,6,3.623154154002215,16.053924087000997,27.666666666666668,Provincial/Regional,other
9415,0.05214027482220418,1.773105846899826,UNDERPRICING,13,134.99999597668648,47.78386954367161,2.076923076923077,Provincial/Regional,other
9419,0.6877144594102571,2.9537815678153256,UNDERPRICING,16,128.86398310398127,35.64171928390861,3.5,Coastal/Resort,other
9390,-0.8696062804006257,5.1899554897722595,UNDERPRICING,3,7.200873874887345,14.449885137138828,2.6666666666666665,Provincial/Regional,other
9982,-0.5343309724797489,-0.03811267898389842,FAIR,19,6.455376577696629,15.25123827084899,21.210526315789473,Provincial/Regional,other
9992,0.2963647753569518,1.5269770949835735,UNDERPRICING,20,49.629450017234404,14.836536681708973,17.55,Provincial/Regional,other
10262,0.7644823641092607,2.594046279860804,UNDERPRICING,17,32.30714355251855,6.131497985894481,2.4705882352941178,Provincial/Regional,other
10641,1.1229115977238868,1.0818779895864237,UNDERPRICING,17,39.955240179066145,19.663371261633152,1.6470588235294117,Provincial/Regional,other
10620,-0.42449342797184497,-0.8617784712684506,OVERPRICING,8,2.230806495947763,27.56627233144186,14.375,Coastal/Resort,other
11070,-0.14603156060931669,-0.007879119737755593,FAIR,8,13.246705081854813,17.223796890976324,17.625,Provincial/Regional,other
12540,-0.38391587271961025,-0.348168832366502,OVERPRICING,7,12.919047747386827,14.627766418352461,10.714285714285714,Coastal/Resort,other
13919,-0.5076745410939942,0.045746169263017694,FAIR,4,16.94509308405042,30.477278800264045,8.5,Provincial/Regional,other
13801,-0.23119355992844365,0.11596352914240021,FAIR,18,17.921618173507355,27.52576318645948,11.444444444444445,Provincial/Regional,other
14700,-0.11559342817429577,0.08288023367635636,FAIR,17,28.97865645942981,28.472968861389724,10.235294117647058,Coastal/Resort,other
14835,0.5807606720944236,0.4369160225304869,UNDERPRICING,12,90.57818758317347,41.435307563415044,2.75,Urban/Madrid,madrid
18519,0.13566219407598862,-0.6373883003310284,OVERPRICING,11,36.66666857898235,104.53568677615493,7.090909090909091,Coastal/Resort,other
20392,-0.3151661628533772,-0.22904880301356448,OVERPRICING,9,33.56182769340832,70.305039753456,3.7777777777777777,Coastal/Resort,other
18101,0.12296690138801439,-0.005076273618541883,FAIR,13,22.900833543332723,25.30341007897487,14.23076923076923,Provincial/Regional,other
20652,-0.260576128226198,-0.8758120247726284,OVERPRICING,8,4.349720559242581,41.47608095197326,11.625,Coastal/Resort,other
21012,0.11174504879890684,-0.8005028615370355,OVERPRICING,8,8.639247413352132,31.62617031131188,11.875,Coastal/Resort,other
21458,0.024008817550910392,0.49208782466218726,UNDERPRICING,12,123.55366351498816,83.41142159675505,12.333333333333334,Coastal/Resort,other
24467,-0.6865875373870274,-0.06695932884011604,FAIR,8,3.209378745209313,10.31786446668885,44.25,Provincial/Regional,other
6943,0.5712733812949643,0.8944002669956103,UNDERPRICING,21,133.1997817474405,63.33333360297341,6.428571428571429,Coastal/Resort,other
26211,-0.07692096093893254,0.32576670489334575,UNDERPRICING,5,40.59314573737127,48.16397899389266,3.6,Urban/Madrid,madrid
5852,-0.33976021102756304,-0.5088073011848259,OVERPRICING,20,6.363594515969117,16.898383641147657,24.8,Urban/Madrid,other
15569,-0.995695830489507,-0.8212084535818787,OVERPRICING,3,0.16129031777381897,149.7241890862584,3.0,Coastal/Resort,other
13825,0.040362993557512994,-0.4298146092230146,OVERPRICING,10,16.343911982492823,23.71275908154692,9.4,Provincial/Regional,other
7921,0.03342396032977192,1.425707878699958,UNDERPRICING,23,27.150323091682633,10.830598872187661,6.956521739130435,Provincial/Regional,other
