hotel_id,median_price_premium,median_residual_pct,median_revpar,median_peer_revpar,avg_n_peers,n_periods,diagnosis
24570,0.3770494553649165,4.546390048730855,34.28503287671233,5.286214188203251,124.0,1,UNDERPRICING
24579,-0.2603875523522389,-0.2514299449946366,0.6714657534246575,1.4273908830424977,41.333333333333336,3,OVERPRICING
24600,0.26191932128432116,2.251447829380221,9.881748858447487,2.8905790127897433,87.0,4,UNDERPRICING
24621,-0.20512820512820518,-0.9456370225815446,0.0471841704718417,1.009132420091324,119.0,1,OVERPRICING
24627,0.12453120411579102,-0.6935998468444026,0.492405577299413,2.5986411215707297,83.4,5,OVERPRICING
24629,0.5737142857142856,-0.9110785890017233,0.3327625570776256,3.3333333333333335,78.55555555555556,9,OVERPRICING
24641,0.02504999658704273,-0.11513364028364648,3.572142465753425,3.978135911899006,121.0,1,FAIR
24658,-0.07917175088509636,-0.8973695836174957,0.28308028919330286,3.184006526280256,113.83333333333333,6,OVERPRICING
24659,-0.14596577606179814,-0.4269595241623383,0.684931506849315,1.322337630033989,6.0,1,OVERPRICING
24672,-0.0484596107450838,-0.22425165624111795,2.76222602739726,4.788121314917365,45.166666666666664,6,OVERPRICING
24674,-0.13553810172554,-0.8730397967022347,0.1584503424657534,2.1111287527264047,92.83333333333333,6,OVERPRICING
24688,-0.1977545549618781,2.6119277308853137,7.267698630136987,2.3242785388127856,1.0,1,UNDERPRICING
24689,-0.08176920730573972,11.004936698411893,40.19837808219178,3.531176255707762,12.0,1,UNDERPRICING
24706,0.07748422062651149,0.9586184686476907,9.027549315068494,16.805833222462326,8.5,2,UNDERPRICING
24711,0.20645881486521225,-0.033285095825029976,3.4040508806262233,3.0014366157668975,126.5,2,FAIR
24718,0.1868384185627178,3.814347482567155,7.878082191780822,1.4901346601188936,52.0,1,UNDERPRICING
24720,0.2303291674001054,-0.8332166820718804,0.43248532289628183,4.371800391389432,71.0,5,OVERPRICING
24751,-0.49084399807500234,3.1719737461877964,3.2708173515981738,2.7391968669438076,61.5,2,UNDERPRICING
24767,-0.4389535979722891,-0.8588145767473113,0.07586933614330875,1.009132420091324,114.66666666666667,3,OVERPRICING
24781,-0.08485189889055128,-0.4889935757823828,1.7319438356164385,3.744562813230872,47.25,4,OVERPRICING
24782,-0.1586612550471941,-0.801214365278087,0.19435,1.8623259368240501,66.0,4,OVERPRICING
24787,-0.046726345017189884,-0.4358890713223657,0.40605479452054793,1.5475864517206817,5.0,3,OVERPRICING
24788,0.5363086956521739,-0.5958372928099419,3.2269497716894975,6.616438356164384,149.0,1,OVERPRICING
24806,0.31101806874600924,-0.06803176134482297,0.989041095890411,0.914376615776282,36.0,2,FAIR
24828,0.15505450462607298,9.375659984786726,40.28383561643836,3.583602753921499,61.0,1,UNDERPRICING
24831,-0.45423842815976534,-0.7524566967623837,0.3835616438356164,2.4025669692921037,16.0,1,OVERPRICING
24833,0.9414744866768869,1.3045051922203406,8.404908675799087,2.315814685118519,52.0,2,UNDERPRICING
24841,-0.14294782249683016,1.586319252057438,12.778234398782343,5.4529670630084155,124.0,1,UNDERPRICING
24842,-0.03366870396489577,-0.9378829843604438,0.1565143212951432,0.9138321039690903,7.4,5,OVERPRICING
24849,0.5349485819498058,-0.8581734576960464,0.740984533804684,4.679586010906434,81.0,5,OVERPRICING
24862,-0.050144810386730826,0.6105894767674288,6.98048401826484,4.673690483843222,117.0,2,UNDERPRICING
24863,-0.2938288310172221,2.0671046923520557,15.877534246575344,6.5597107423661685,149.0,1,UNDERPRICING
24926,0.6330544018594731,-0.3594807208520295,1.558904109589041,1.9956983064364797,2.0,1,OVERPRICING
24928,-0.19786365398279676,-0.632837115295016,0.5329945205479453,2.2636296189123826,66.16666666666667,6,OVERPRICING
24931,-0.3928554236494376,4.079825599813414,20.76956164383562,5.8196878036012025,158.0,1,UNDERPRICING
24935,-0.25751697950914293,3.7228198088091986,23.275260273972602,6.017671232876712,87.0,1,UNDERPRICING
24939,-0.24218914953182236,-0.18069925209932697,2.640186301369863,4.618425667482035,106.66666666666667,3,OVERPRICING
24940,0.13288186791947557,0.8048394765281494,8.974224657534243,3.5486301092204116,107.0,2,UNDERPRICING
24951,-0.17751775741308864,4.700642174967751,9.821718464611873,6.1070089417119355,3.0,2,UNDERPRICING
24958,-0.36159961455099704,5.851849885277199,14.95921917808219,3.0164200424948024,88.0,2,UNDERPRICING
24962,0.440308966788295,-0.5899513749882225,2.016276712328767,4.744121222466062,56.5,2,OVERPRICING
24981,0.3029380368138653,-0.1863313355013965,1.4478082191780821,3.72225479307249,51.0,2,OVERPRICING
25010,-0.15588640851675067,-0.28005696530643764,3.5556027397260275,4.99889276861881,77.0,4,OVERPRICING
25039,0.14182500791251487,-0.9886006252630507,0.1364931506849315,11.117170254403131,3.0,1,OVERPRICING
25046,-0.4153599333691814,0.645733518174723,2.3161479452054796,2.3864818870532245,73.5,2,UNDERPRICING
25059,-0.06242621311923227,5.911323428309962,25.021383561643837,2.3709563150419455,58.5,2,UNDERPRICING
25076,0.04290587999197276,-0.4014929166452471,0.6136986301369863,1.000366084081247,119.0,1,OVERPRICING
25078,-0.37619695114979085,2.476813364954855,13.810739726027396,5.534895890410958,40.0,1,UNDERPRICING
25100,-0.24976635420000873,1.830961527596927,12.76027397260274,5.475801180472321,102.33333333333333,3,UNDERPRICING
25101,0.5752855221873601,0.5206017160826568,8.090006849315069,5.8139792635297,119.33333333333333,3,UNDERPRICING
25108,-0.18214291806123434,5.129838438578266,21.466771689497715,3.991153064401352,121.0,1,UNDERPRICING
25111,0.06916886687772653,1.680874000298986,6.160332191780823,2.2764945110350077,55.0,2,UNDERPRICING
25121,-0.025675272792320063,0.804991947508616,9.557260273972602,5.379190395567186,113.0,1,UNDERPRICING
25122,-0.07368661458204542,0.6893378013945136,17.85186301369863,11.081369863013698,1.0,1,UNDERPRICING
25124,-0.021550545797054416,0.4501331082314635,2.718949771689498,1.5889125258464718,41.666666666666664,3,UNDERPRICING
25126,-0.06209619144007495,0.025859380110719303,1.8893835616438357,1.7898511539078241,142.5,2,FAIR
25130,-0.0378978724596483,4.00477700109966,27.162075342465748,5.556776255707763,1.0,1,UNDERPRICING
25159,0.058653874113131436,-0.9390461179463171,0.18018835616438356,2.1105505022831053,79.0,3,OVERPRICING
25163,0.375579558131182,10.500142459116628,73.42838356164384,5.462287705331198,36.0,1,UNDERPRICING
25173,0.7306896398930091,-0.26244103044349065,0.7433789954337899,0.8715372851195271,12.0,2,OVERPRICING
25213,0.02388584913362092,1.7558302993104244,2.2609589041095894,2.0670082596578983,73.0,2,UNDERPRICING
25222,-0.14831788622630626,0.7382445675566086,2.4466849315068493,1.560125497870381,60.0,1,UNDERPRICING
25240,-0.08281696112312958,2.780205768325572,7.7251006849315065,1.7790582937998956,142.5,2,UNDERPRICING
25247,-0.46983414100190907,-0.6811291077685729,0.7080665362035226,1.7022184644862137,81.75,8,OVERPRICING
25261,-0.07257920116692106,-0.7917414515909126,0.7211571313456889,1.6654194370899045,65.54545454545455,11,OVERPRICING
25265,-0.15703316700050998,-0.8832993418257223,0.28178995433789955,2.7524870624048705,11.333333333333334,3,OVERPRICING
25275,0.08321974290565118,5.108087286203146,8.157287671232877,1.2753424657534247,11.0,1,UNDERPRICING
25311,0.20547052579867586,-0.6490046710787578,2.1625205479452054,5.568634037290715,40.0,1,OVERPRICING
25319,0.42707496335560996,0.8718646959686522,3.009146118721461,2.5192906106150517,68.0,2,UNDERPRICING
25346,-0.21909523351785964,5.1294898616345925,29.785643835616437,5.721371884396927,6.0,1,UNDERPRICING
25376,-0.19189522744911186,0.6964187891526309,3.353945205479452,3.070141810878147,79.0,2,UNDERPRICING
25391,1.1731911065769565,0.2973318794758849,8.31158904109589,5.55477775091772,4.0,1,UNDERPRICING
25419,0.3882012793300712,-0.5161450308624781,1.9928904109589043,3.061609483341789,65.0,2,OVERPRICING
25438,-0.3850714336333709,0.20142221430742763,1.5627397260273972,1.977634839123985,79.5,2,UNDERPRICING
25439,-0.26321408804496715,0.904723169119566,3.9342465753424656,2.5363773831247265,20.0,1,UNDERPRICING
25446,0.0058046190563330324,2.5931941192762338,18.234931506849314,3.383860850635139,80.0,2,UNDERPRICING
25469,-0.17101464478592018,5.739984599478473,7.715849315068494,3.0164200424948024,88.0,2,UNDERPRICING
25475,0.380674453913991,1.4259335591075124,4.406849315068493,2.054296388542964,37.666666666666664,3,UNDERPRICING
25507,0.2937881993997438,-0.8062967357738927,3.7273424657534244,16.85357265955432,7.0,1,OVERPRICING
25511,-0.12057049972435716,0.3468104617208812,6.6785205479452046,5.379190395567186,113.0,1,UNDERPRICING
25514,0.5971416128120295,-0.7810922121189744,0.16579908675799085,2.4418226594290684,48.0,4,OVERPRICING
25517,-0.014973992369709435,4.295538650151122,24.031528767123287,4.579626610599944,106.0,1,UNDERPRICING
25522,0.978315379623621,5.243080775601344,5.220178082191781,0.6943943763518385,3.0,1,UNDERPRICING
25523,0.00339716791165965,-0.8564818665053986,0.44742661448140897,3.7660461820123006,78.0,6,OVERPRICING
25545,0.025382682515490466,-0.7893026267682945,0.4380123729562528,1.80343363639892,142.5,2,OVERPRICING
25553,0.45550957374470075,0.6106911531497787,11.774164383561644,5.5546159107171915,127.5,2,UNDERPRICING
25562,-0.2955572691937382,-0.6304448511335934,0.865958904109589,2.9747053038285913,57.0,1,OVERPRICING
25617,0.2551108290969888,-0.8338440128655021,0.29754520547945207,1.4273908830424977,41.333333333333336,3,OVERPRICING
25643,-0.018248287023382638,1.9857547145636019,16.27249315068493,5.37834634071644,29.0,2,UNDERPRICING
25712,0.13421004559793728,1.01281806655921,3.216602739726027,1.4888921544209215,11.0,1,UNDERPRICING
25837,-0.07112032675608851,-0.7605391570735351,0.8192328767123286,6.155250418618445,13.5,2,OVERPRICING
25841,0.09772807785204374,0.33378045740103934,5.945243150684932,4.446475980012904,92.0,2,UNDERPRICING
25857,0.19660550214620715,-0.6741608535091956,3.287671232876712,9.151785029650714,36.0,1,OVERPRICING
25859,0.04072200263504615,-0.21107598919908402,3.825582191780822,4.5828130347416245,102.0,3,OVERPRICING
25884,0.13833531754572737,-0.8235195622331776,0.6185205479452055,3.5628354100206425,41.285714285714285,7,OVERPRICING
25893,0.610203046036114,-0.9269320959913698,0.7904863013698631,7.660105392415291,9.0,4,OVERPRICING
25898,0.010102188643346064,0.5757317426555103,2.52492199391172,1.7790582937998956,142.5,2,UNDERPRICING
25933,0.21346025059098953,-0.8368706355114351,0.2876712328767123,1.5889125258464718,52.0,1,OVERPRICING
25947,0.08602003247601028,6.058653746961725,3.0216875791412456,1.1856746210813092,36.75,4,UNDERPRICING
25952,-0.27873321980694965,0.5577355453608094,1.5296972602739727,1.79702394429603,142.5,2,UNDERPRICING
25973,0.10331876743992145,-0.5363959562013809,8.264383561643836,16.85357265955432,7.0,1,OVERPRICING
25982,0.125998952881807,-0.5688585311467165,2.501065068493151,5.648012183535409,127.5,2,OVERPRICING
26025,0.5225662844585756,0.5825844807581149,3.5750895679662804,1.7658237155705212,50.0,3,UNDERPRICING
26027,0.9743640037956619,0.6182610276149704,4.780821917808218,2.775732668148799,8.0,2,UNDERPRICING
26029,0.4813578190057724,-0.21065426631390202,3.7234520547945205,2.270806697108067,20.666666666666668,3,OVERPRICING
26086,0.03442270724688715,-0.4685201574202522,1.4042246575342465,2.779160619112433,78.0,4,OVERPRICING
26106,0.5999422615972686,-0.2778920449570507,3.417657534246575,14.02487328767123,17.0,2,OVERPRICING
26129,0.22519489947147484,-0.6681627438193093,1.2446410958904108,3.1600698117354042,43.5,4,OVERPRICING
26133,-0.0574011857707511,0.20614878988814958,4.900222602739725,4.213365949119374,78.0,1,UNDERPRICING
26141,-0.03920333429585439,3.479256331219985,15.851500978473581,4.606750097873076,85.0,2,UNDERPRICING
26147,-0.4699798094821785,2.354601805435639,9.453643835616438,4.4756112602208775,106.0,1,UNDERPRICING
26154,-0.3426761374544059,2.7029599154056,9.00558904109589,3.253841095890411,41.0,1,UNDERPRICING
26175,0.2784396448725834,-0.633215319266447,0.8974559686888454,1.7995036028259883,142.5,2,OVERPRICING
26178,0.19224249328513351,-0.15221316355224515,5.684826484018265,6.406945694716242,76.0,2,OVERPRICING
26191,0.7440384893673407,-0.7162354527799597,1.9507739726027398,5.83090565873434,5.333333333333333,3,OVERPRICING
26195,0.23670838289658322,-0.08889081799575153,1.6988767123287671,1.6654194370899045,60.0,1,FAIR
26198,-0.2467500789855298,-0.7315828509929242,0.3413352559480894,2.606501188716593,124.0,3,OVERPRICING
26203,1.0608896460061397,1.0903297865904604,5.177066210045663,2.2739091909612457,55.0,2,UNDERPRICING
26211,-0.06702374473839992,-0.11828439824832701,7.507993150684932,10.782265544461856,16.5,2,FAIR
26219,-0.37100906307083154,-0.937076641571643,0.19851307596513074,4.606589041095891,78.14285714285714,7,OVERPRICING
26250,0.5373123845564133,0.15293404156852092,1.6587929984779302,3.7801688142963985,77.5,2,UNDERPRICING
26306,0.04329833745729724,-0.7617919988283514,0.5037694063926941,1.6236163838820796,87.0,3,OVERPRICING
26322,0.080344250129148,1.450857961284806,15.405260273972603,6.011393524283935,87.0,1,UNDERPRICING
26372,0.07633710549263575,-0.20409943936154523,1.5534849315068495,1.8561295413072625,9.5,4,OVERPRICING
26373,0.2705742609808381,-0.6629238841992506,2.2804520547945204,6.227947670988904,153.5,2,OVERPRICING
26379,0.27859675312558335,1.2443242306244036,6.10109589041096,2.392771689497717,38.0,1,UNDERPRICING
26393,-0.2608912947072778,0.10933815481209148,1.4126712328767121,1.560125497870381,24.8,5,FAIR
26398,0.696271519912528,0.2870514929021968,1.560728310502283,1.0043269311120153,81.0,3,UNDERPRICING
26448,-0.3179068982937689,1.7402867074451616,3.28689497716895,1.560125497870381,60.0,1,UNDERPRICING
26462,-0.012918622390506295,0.559107570317632,5.574657534246575,3.603717492096944,105.0,1,UNDERPRICING
26489,0.16009075196367234,-0.4596489731337527,1.5019863013698629,2.506346709766394,80.25,4,OVERPRICING
26505,0.30249275362318834,-0.6749563782037995,2.4622465753424656,6.616438356164384,149.0,1,OVERPRICING
26514,0.12856166917639236,5.5735063447356445,31.978821917808222,4.544313156987423,106.0,1,UNDERPRICING
26520,0.09670029196931705,-0.3275033543703917,7.007294520547945,8.442379014011399,6.5,2,OVERPRICING
26529,0.22023107548125376,-0.6257808983461662,2.420986301369863,5.8139792635297,158.0,1,OVERPRICING
26530,-0.0035198481924328395,-0.4325751074791365,1.3461712328767124,2.3978447074823688,18.0,2,OVERPRICING
26558,0.13177457108315965,22.492849522272948,15.068493150684931,0.5982616505506312,2.0,1,UNDERPRICING
26565,0.3493416149068322,0.1784683128608055,8.927835616438355,6.5264187866927585,149.0,1,UNDERPRICING
26573,0.09391690394129218,-0.17229277976237162,1.5194246575342465,3.085862780294048,89.5,4,OVERPRICING
26582,-0.1445384615384616,-0.8472960206914136,0.21763209393346378,1.009132420091324,77.33333333333333,3,OVERPRICING
26583,0.1359384398239905,-0.8702156547076808,0.1442283105022831,1.0345575076337816,70.0,1,OVERPRICING
26598,0.4375,16.239057239057242,17.643835616438356,0.863013698630137,17.0,1,UNDERPRICING
26601,-0.24694911280570564,-0.45091606297211223,0.3710045662100456,1.080658838878017,45.5,4,OVERPRICING
26607,-0.06546206496046625,-0.16103900687667239,0.615972602739726,2.080597584840819,73.0,2,OVERPRICING
26612,-0.46172909752546776,1.3591597973122824,1.929532724505327,8.811421486757922,1.5,2,UNDERPRICING
26636,-0.589856574256268,3.1018795582839163,5.665698630136986,2.3709563150419455,58.5,2,UNDERPRICING
26641,-0.2866455815232729,5.5654041786877135,7.944794520547945,1.5218579542742587,52.0,1,UNDERPRICING
26643,0.14537885837765743,-0.08993548686957506,3.6928767123287667,3.7615118638439187,105.0,1,FAIR
26645,0.6144799715005831,0.47656395424588327,2.6791780821917808,1.4901346601188936,52.0,1,UNDERPRICING
26691,-0.22705007125716312,-0.9566552794556369,0.03881278538812785,1.0422076244011467,94.5,2,OVERPRICING
26697,-0.37230354134182714,-0.0503064929124777,2.4778088956536446,5.9608139598700385,5.0,3,FAIR
26700,1.2115191651615493,-0.3151990178518257,0.7808219178082192,1.000366084081247,119.0,1,OVERPRICING
26705,-0.3026632906900068,1.7185026629338107,2.935936073059361,1.381476137870084,11.0,1,UNDERPRICING
26726,-0.31035248235768176,-0.356723415139913,7.831136986301371,15.702872884528114,14.0,1,OVERPRICING
26727,-0.3720526892831939,-0.9545266008351299,0.03237858032378581,1.1316559467929332,36.0,2,OVERPRICING
26748,0.20939936788668292,-0.30060057440160953,1.1555993150684931,1.4065777751477566,27.75,4,OVERPRICING
26788,0.8283443708609272,-0.47216823501447164,0.6455342465753425,1.000366084081247,119.0,1,OVERPRICING
26793,0.13993481929814358,-0.9674063760814433,0.21465753424657535,6.119972602739725,1.0,1,OVERPRICING
26797,0.579608751134674,-0.3265655172651306,0.6492994129158514,0.7930433934454657,50.333333333333336,3,OVERPRICING
26810,0.03481481481481473,0.6225961538461537,2.6016986301369864,2.010048097412481,37.666666666666664,3,UNDERPRICING
26817,0.14512850241545894,0.15314879990890967,8.11786301369863,6.5264187866927585,149.0,1,UNDERPRICING
26830,-0.5069133925571799,-0.8990003556968705,1.8187671232876712,3.032242625405334,5.0,3,OVERPRICING
26842,-0.1454403316327783,0.0004318847064836151,4.964566210045662,7.6690987355110645,11.0,2,FAIR
26851,-0.3101652083934593,0.5852899364890999,1.917808219178082,1.560125497870381,60.0,1,UNDERPRICING
26852,0.04747048290078311,-0.7875231657832601,0.20943683409436836,1.009132420091324,88.33333333333333,3,OVERPRICING
26854,-0.2868855510082537,-0.871848753525724,0.3835616438356164,3.765077976817703,105.0,1,OVERPRICING
26863,0.018621978595553,0.43320493419175427,6.73068493150685,4.992556672211969,115.0,2,UNDERPRICING
26872,0.011512077294685983,1.6189564031418913,17.209561643835617,6.5264187866927585,149.0,1,UNDERPRICING
26912,-0.08104634255716431,-0.9711935418612591,0.08931128956069911,2.4715177002680164,10.375,8,OVERPRICING
26914,0.5210864878453809,-0.32076449447701916,3.747945205479452,4.5828130347416245,106.0,1,OVERPRICING
26915,0.2210422193136432,0.7100651277887463,8.649835616438358,4.544313156987423,106.0,1,UNDERPRICING
26926,-0.16431442388236212,0.17045068305881417,1.6263013698630138,1.560125497870381,60.0,1,UNDERPRICING
26973,0.6471860026286178,0.42014354299621826,5.000995433789955,3.023672363859293,65.0,2,UNDERPRICING
27111,-0.46145444371746486,-0.4248445364708758,2.3363835616438355,6.367535839439311,87.0,1,OVERPRICING
27148,0.10027180957016306,-0.4564172483734521,2.911200913242009,5.089076839269394,79.0,2,OVERPRICING
