hotel_id,city,current_price,peer_price,current_occ,current_revpar,elasticity,elasticity_method,optimal_price,optimal_price_change_pct,expected_occ,expected_revpar,revpar_gain_pct,n_days,recommendation
14258,"Santa Elena, Jaén",533.4369731800766,1054.693804218292,0.37931034,202.33815949974274,0.07637799196109636,estimated,800.1554597701153,50.000000000000064,0.39379582072702807,315.09787598938505,55.7283493970823,87,RAISE
14260,Cantabria,146.31941984061106,215.9010236597299,0.18955512,27.735595690781185,-0.062352352346172,estimated,102.42359388842773,-30.0,0.19310088580225437,19.778086706905764,-28.6906006007304,188,LOWER
14264,Barcelona,1116.0966666666668,996.9912506734006,0.78333336,874.2757532670101,0.00468754916810309,market_fallback,1484.4085666666674,33.00000000000006,0.7845450926518164,1164.5854564686506,33.2057365329881,10,RAISE
14288,Benalmádena,485.30392156862746,497.6356478159782,1.0,485.30392156862746,0.002148529637094913,estimated,727.9558823529416,50.000000000000064,0.95,691.5580882352945,42.50000000000007,51,RAISE
14302,Nerja,1349.5754722222223,1135.9948213424625,0.31666666,427.3655608409726,0.03864151653933419,estimated,1700.4650950000007,26.00000000000005,0.3198481475148398,543.8906105493963,27.265896081828643,60,RAISE
14315,San Cristóbal de La Laguna,272.0,149.17722879244909,1.0,272.0,0.00468754916810309,market_fallback,223.04000000000002,-17.99999999999999,0.95,211.888,-22.099999999999998,1,LOWER
14330,Ferrol,96.29129138567022,184.74043364702646,0.26043117,25.077253721018,0.02358615820895048,estimated,144.4369370785054,50.000000000000064,0.2635024558581099,38.059487636809465,51.76896186567138,335,RAISE
14333,O Pino,67.58442114658713,447.9722007692806,0.3996541,27.010390358854647,0.13836364828649064,estimated,47.30909480261099,-30.0,0.3830648110042144,18.122449459342644,-32.905636614016295,427,LOWER
14334,Roni,386.99782608695654,458.02274917143217,0.47101453,182.28159895895615,0.00468754916810309,market_fallback,580.4967391304351,50.000000000000064,0.4721184813495119,274.0632389066048,50.35156618760781,23,RAISE
14336,Cuntis,1603.42,1204.6665966119895,1.0,1603.42,0.00468754916810309,market_fallback,1795.8304000000005,12.000000000000039,0.95,1706.0388800000003,6.400000000000013,8,RAISE
14337,Málaga,259.95739322916666,388.20746100004743,0.34911954,90.75620659119542,0.02418804491024502,estimated,389.93608984375015,50.000000000000064,0.35334180363424755,137.78072128747667,51.81410336826843,192,RAISE
14340,"A Granxa, Ourense",151.1663121890547,244.75857202992256,0.41791046,63.17398255814441,-0.028939122972957917,estimated,226.74946828358216,50.000000000000064,0.4118634756089628,93.38982409976043,47.82956577702823,134,RAISE
14343,"Abarca de Campos, Palencia",327.33103703703705,205.1633623074195,0.3480159,113.91640690133308,0.00468754916810309,market_fallback,307.6911748148149,-5.999999999999978,0.34791802392677784,107.05130552127915,-6.026437777308083,27,LOWER
14347,"Rota, Cádiz",542.7469283234127,433.4062546424596,0.22410713,121.63345716207608,0.031547869410395175,estimated,645.8688447048613,19.000000000000046,0.225450450839649,145.61142222199425,19.71329732736908,144,RAISE
14348,Rota,447.9181678921569,424.55807245264026,0.32170868,144.0991621819197,0.012640075967522722,estimated,636.0437984068631,42.000000000000064,0.3234165764999043,205.70710778474293,42.753854130703104,136,RAISE
14350,"El Casar de Talavera, Toledo",73.33333333333333,83.39947875816993,0.22857143,16.761904855569203,0.00468754916810309,market_fallback,110.00000000000004,50.000000000000064,0.2291071497565906,25.201786473224978,50.35156618760781,3,RAISE
14355,CANGAS DE ONIS,279.1039256510685,193.55551399584812,0.15170068,42.34025405248518,-0.012694916560201292,estimated,195.37274795574794,-30.0,0.15227842371275038,29.75105409512977,-29.73340675223577,105,LOWER
14362,Ferrol,197.78904761904764,263.90187960918206,0.085948616,16.999694955476695,0.10128977647770927,estimated,138.45233333333334,-30.0,0.08333690142719753,11.538188455365496,-32.127085306031894,35,LOWER
14365,"Tarifa, Cádiz (El Bujeo)",782.737894736842,865.6735482760059,0.42982456,336.4399718899162,-0.0317572345868371,estimated,1174.1068421052635,50.000000000000064,0.42299954117512534,496.6466555011018,47.618207405987285,57,RAISE
14366,Baralla,348.5,969.3023059037323,1.0,348.5,0.0869866499849715,estimated,522.7500000000002,50.000000000000064,0.95,496.6125000000002,42.50000000000006,42,RAISE
14393,San Justo de la Vega,306.0962837837838,593.9331395891493,0.5540541,169.5938953440133,-0.016215861637296908,estimated,459.1444256756759,50.000000000000064,0.5495618492778668,252.32825965994851,48.7838103772028,74,RAISE
14394,Campos,3232.1366666666668,1693.1792970406786,1.0,3232.1366666666668,0.00468754916810309,market_fallback,2521.0666,-21.999999999999993,0.95,2395.01327,-25.900000000000006,3,LOWER
14395,El Médano,386.54026176933985,426.67231817992104,0.15214089,58.808577742360285,-0.0010378317805025928,estimated,270.57818323853786,-30.0,0.15218825458536114,41.1788214359511,-29.978205532609458,322,LOWER
14399,Novelda,129.94459892831867,404.9266266129028,0.3342737,43.43706135195589,0.06067450726860597,estimated,90.96121924982306,-30.0,0.3281891284074307,29.852483264476636,-31.274164652640724,314,LOWER
14407,,246.95405701754387,188.99807435887632,0.4583333,113.18727122650466,-0.054549867899725546,estimated,281.5276250000001,14.00000000000004,0.4548330304266192,128.0480628275589,13.12938410832043,76,RAISE
14420,Playa Honda,138.2931574394464,179.94530794725907,0.40743944,56.34608669055968,0.03157895391129424,estimated,207.43973615916968,50.000000000000064,0.41387269614523525,85.8536428918518,52.36842154334717,289,RAISE
14429,GRANADA,89.69287062989753,168.47412247184258,0.26354527,23.638132231882047,-0.01952085421327457,estimated,134.53930594484635,50.000000000000064,0.2609729602911523,35.111120947943576,48.535935934004456,316,RAISE
14431,Sevilla,657.3333333333334,341.3497664442039,1.0,657.3333333333334,0.00468754916810309,market_fallback,506.1466666666667,-22.999999999999993,0.95,480.83933333333334,-26.85,3,LOWER
14435,León,194.48189302191466,427.2861694739163,0.22084501,42.950356359338514,-0.011593490092248596,estimated,291.7228395328721,50.000000000000064,0.21956483161685167,64.05207614082491,49.13048824308145,289,RAISE
14438,Algeciras,200.0632246004209,221.92628191591672,0.15141022,30.29161726149454,-0.00553292177832481,estimated,140.04425722029464,-30.0,0.15166154432804613,21.239328324304008,-29.883808642655175,161,LOWER
14443,Ronda,622.1500000000001,448.9504313058344,1.0,622.1500000000001,0.00468754916810309,market_fallback,671.9220000000003,8.000000000000036,0.95,638.3259000000002,2.600000000000011,9,RAISE
14451,Pontevedra,553.4636369047619,740.5270886290189,0.30875,170.88189987368543,-0.26654131874164266,estimated,830.1954553571431,50.000000000000064,0.26760268701892453,222.16253460447112,30.00940109437684,40,RAISE
14458,Deltebre,292.04383547008547,425.894914461856,0.30202994,88.20598137596129,-0.05001610033467851,estimated,438.0657532051284,50.000000000000064,0.2944767576765406,129.00018265297783,46.24879247489916,156,RAISE
14466,"Argés, TOLEDO",675.0,673.5213333333334,1.0,675.0,0.00468754916810309,market_fallback,1005.7500000000005,49.00000000000007,0.95,955.4625000000004,41.55000000000007,5,RAISE
14468,"Arguedas, Navarra",315.90177083333333,427.9061406377087,0.30916533,97.6658748295748,-0.03347298885203944,estimated,473.8526562500002,50.000000000000064,0.3039909849398801,144.046935689816,47.489525836097116,32,RAISE
14469,Xavestre,734.8116666666666,944.88939006596,1.0,734.8116666666666,0.00468754916810309,market_fallback,1102.2175000000004,50.000000000000064,0.95,1047.1066250000003,42.50000000000006,24,RAISE
14476,"Les Masies de Voltregà, Barcelona",1178.4630303030303,1202.49,1.0,1178.4630303030303,0.11187949546574538,estimated,1767.6945454545462,50.000000000000064,0.95,1679.3098181818189,42.50000000000006,33,RAISE
14478,GRANADA,396.913125,342.3087051097091,0.5625,223.2636328125,0.00468754916810309,market_fallback,512.0179312500002,29.000000000000053,0.5632646564580468,288.40160414589116,29.175361214378775,16,RAISE
14480,Corbera d'Ebre,274.5319166666667,410.2431653781741,0.42708334,117.24800880361846,0.022307282359124134,estimated,411.7978750000002,50.000000000000064,0.43184687763201357,177.8336265342483,51.67304617693438,40,RAISE
14481,Garai,293.4860913116123,189.9749390904139,0.3441604,101.00629286403266,0.04729233344857238,estimated,284.681508572264,-2.999999999999975,0.3436721233186628,97.83709852059009,-3.1376206903353134,285,HOLD
14482,León,198.59347097324985,404.4378643095334,0.27299374,54.21477505968853,-0.03344850326197282,estimated,297.8902064598749,50.000000000000064,0.26842812736101207,79.96211027920948,47.49136225535209,251,RAISE
14483,León,179.82952519379845,421.15501046627503,0.42474163,76.3810848951074,-0.1253211208161291,estimated,269.7442877906978,50.000000000000064,0.39812707748545517,107.39250496650607,40.60091593879036,258,RAISE
14484,León,238.47378571428573,426.8326754744113,0.64285713,153.30457450002007,-0.05129639911007468,estimated,357.71067857142873,50.000000000000064,0.6263690062752055,224.05888227081527,46.15277006674445,140,RAISE
14485,León,281.6063461538462,398.5623814977279,1.0,281.6063461538462,-0.04584935310996107,estimated,422.40951923076943,50.000000000000064,0.95,401.28904326923094,42.50000000000005,104,RAISE
14496,"Canet d'Adri, Girona",251.56620370370368,237.575857809226,0.36666667,92.24094335729325,-0.005053173603387827,estimated,354.70834722222236,41.000000000000064,0.36590701416577814,129.79027223176146,40.707876033988214,180,RAISE
14498,Montehermoso,315.2011428571428,261.3824992686159,0.34642857,109.1946821694374,0.07189691147572937,estimated,390.84941714285725,24.00000000000005,0.352406287800786,137.7377921844152,26.13965208551774,70,RAISE
14515,"Vilaverd, Tarragona",118.48931534845698,185.7917281191406,0.3212208,38.06123093529991,-0.019917324236466777,estimated,177.73397302268555,50.000000000000064,0.3180218561124627,56.52328799491683,48.50620068226504,233,RAISE
14531,"San Sebastián de La Gomera, Santa Cruz de Tenerife",1070.2,722.4840017482517,1.0,1070.2,0.00468754916810309,market_fallback,1080.9020000000003,1.0000000000000286,0.95,1026.8569000000002,-4.049999999999984,13,HOLD
14534,Llavorsí,428.16372549019604,520.3474964460761,0.3124183,133.7661883063468,0.0851393882021752,estimated,642.2455882352943,50.000000000000064,0.32571786380070117,209.1908610354248,56.38545411516321,51,RAISE
14535,URDA,646.6986047904192,490.957908755055,0.25041348,161.94204646875295,0.00918117722399068,estimated,730.7694234131739,13.000000000000039,0.25071235918781876,183.21292616623884,13.13487149342043,167,RAISE
14544,Jerez de la Frontera ,140.0,194.69308739877894,0.5,70.0,0.00468754916810309,market_fallback,210.00000000000009,50.000000000000064,0.5011718872920258,105.24609633132546,50.3515661876078,1,RAISE
14554,Málaga,51.338183454737745,207.12053801358044,0.37738743,19.37438533273925,-0.011039065906788763,estimated,35.93672841831642,-30.0,0.3786372356718605,13.60698350740172,-29.768179615957425,271,LOWER
14559,Astudillo,84.98786312849161,198.40066250703833,0.4112663,34.952643767464174,-0.06105694967778366,estimated,127.48179469273747,50.000000000000064,0.39871096429881264,50.82838929248461,45.42072877416628,179,RAISE
14560,Mazcuerras,1712.4486666666667,1390.1502191277445,1.0,1712.4486666666667,0.00468754916810309,market_fallback,2072.0628866666675,21.000000000000046,0.95,1968.4597423333341,14.950000000000047,15,RAISE
14561,TARIFA,179.56520803782504,293.5502296161461,0.3533097,63.442128157629604,0.04793788720001112,estimated,269.34781205673767,50.000000000000064,0.36177815100807215,97.44415342395628,53.595341540000916,282,RAISE
14562,Tarifa,144.47970937019969,178.5761243449227,0.32703534,47.24997054273622,-0.008129329979088554,estimated,216.71956405529963,50.000000000000064,0.3257060485991004,70.58687286257127,49.390300251568405,310,RAISE
14572,Mas de Barberans,154.16621408045978,449.5096279372368,0.3191092,49.19585746289842,-0.04164712955630918,estimated,231.24932112068979,50.000000000000064,0.3124642103039651,72.25713650730437,46.87646528327687,116,RAISE
14573,Beuda,700.632380952381,852.9958726499763,1.0,700.632380952381,0.16110698805091675,estimated,1050.948571428572,50.000000000000064,0.95,998.4011428571433,42.50000000000006,42,RAISE
14575,Maturana - Barrundia,122.23106995884774,202.0566427991857,0.43004113,52.564387978828,0.2515028093520742,estimated,183.3466049382717,50.000000000000064,0.4841194110713785,88.7616504046528,68.86271070140569,162,RAISE
14578,Osma,242.34444444444443,199.95811794965977,0.45222223,109.59354462226231,0.00468754916810309,market_fallback,298.0836666666668,23.00000000000005,0.4527097852538776,134.94539272435514,23.13261076596566,15,RAISE
14586,Benifallet,103.2069156239138,174.92013689868145,0.31589618,32.60267073084011,0.04181741908091857,estimated,154.81037343587076,50.000000000000064,0.3225011647928973,49.926525755091724,53.13630643106892,274,RAISE
14592,"Baralla, Lugo",864.1400000000001,1550.3449215165338,1.0,864.1400000000001,0.00468754916810309,market_fallback,1296.2100000000007,50.000000000000064,0.95,1231.3995000000007,42.50000000000006,11,RAISE
14594,Cabrils,192.22853723024792,182.19123530542154,0.346044,66.51953269919603,0.004212978133624613,estimated,272.96452286695217,42.000000000000064,0.3466563118086979,94.62487475167862,42.25126201588946,356,RAISE
14598,Àger,355.2878787878788,475.4730962692233,0.65909094,234.16702064510548,0.03105306150508359,estimated,532.9318181818185,50.000000000000064,0.6693243318733109,356.7042331385744,52.328979612881355,66,RAISE
14603,"Tarifa, Cádiz",439.6485517241379,475.15499292575436,0.35344827,155.39302078490422,0.041806359207639227,estimated,659.4728275862071,50.000000000000064,0.3608364644564831,237.96184351132683,53.135476940573014,145,RAISE
14613,Barcelona,975.8641948198199,1501.9819425988487,0.25225225,246.16393972558433,0.10613428438394962,estimated,1463.7962922297304,50.000000000000064,0.26563855697708166,388.8407347763081,57.96007132879629,148,RAISE
14616,Estepona,152.26687393035778,171.790468837824,0.20782469,31.64481619618765,-0.009298121725391052,estimated,228.40031089553676,50.000000000000064,0.20685850248760507,47.24654627955416,49.302640870595724,263,RAISE
14618,Felechosa,381.02950704225356,526.6662376020604,0.27398178,104.3951425009987,0.08545767232265121,estimated,571.5442605633806,50.000000000000064,0.2856887023946173,163.28373816144324,56.40932542419891,71,RAISE
14622,"Teo, Santiago de Compostela",940.4848214285714,933.5333299001005,0.44642857,419.85929127652196,0.00468754916810309,market_fallback,1391.9175357142863,48.00000000000007,0.4474330419832538,622.7898971944774,48.33300349290211,28,RAISE
14623,"Taranilla, León,",131.6713247863248,283.52353838487727,0.32090965,42.254598638146604,0.08846228552200752,estimated,197.50698717948728,50.000000000000064,0.3351038496378978,66.18535173422912,56.634671414150674,156,RAISE
14627,Cazalla de la Sierra,221.45864512471655,440.548570150043,0.2676304,59.26906539583051,-0.0495713610298315,estimated,332.187967687075,50.000000000000064,0.26099699672578214,86.70006191476773,46.282147922762675,84,RAISE
14629,Cazalla de la sierra,96.02437301587301,176.62492744412364,0.33760685,32.418485836525285,0.0807510646977562,estimated,144.0365595238096,50.000000000000064,0.3512379034700321,50.591099190179364,56.0563298523318,78,RAISE
14637,"Santa Margarida de Montbui, Barcelona",645.675433006536,1122.7272665422233,0.20318238,131.18987400853496,-0.022450532584944692,estimated,968.5131495098044,50.000000000000064,0.20090160800124507,194.57584910686998,48.31621005612922,204,RAISE
14640,Granada,260.929235395189,408.44865063918456,0.2765464,72.15903779771908,-0.040625871419061065,estimated,391.3938530927837,50.000000000000064,0.27092891984680945,106.0399138531087,46.9530596435705,194,RAISE
14650,Girona,379.7873723316913,211.46616133437786,0.2493657,94.70594481532522,-0.004387468178790022,estimated,315.2235190353038,-16.999999999999986,0.2495516965656731,78.66456397266182,-16.938092823997252,87,LOWER
14668,Aín,480.0,187.98286721304936,1.0,480.0,0.00468754916810309,market_fallback,336.0,-30.0,0.95,319.2,-33.5,1,LOWER
