hotel_id,admin1,room_category,diagnosis,current_price,peer_price,current_occ,current_revpar,optimal_price,optimal_price_change_pct,expected_occ,expected_revpar,revpar_gain_pct,recommendation
6333,National,standard,FAIR,173.7192728237792,338.24099872235803,0.34363058,59.69525484141508,260.5789092356689,50.000000000000064,0.2749044656753539,71.6343058096981,20.000000000000018,RAISE
6339,National,standard,EXCEPTIONAL_VALUE,558.7758928571428,288.38526038070137,1.0,558.7758928571428,430.2574375,-22.999999999999993,0.95,408.74456562499995,-26.85,LOWER
6342,National,standard,FAIR,367.54756607929517,346.9484297502159,0.21880114,80.41982675097981,444.7325549559473,21.000000000000046,0.200421844959259,89.134119177716,10.836000000000027,RAISE
6358,National,standard,EXCEPTIONAL_VALUE,396.5914375,363.032185360584,0.625,247.8696484375,543.3302693750002,37.000000000000064,0.5324999999999999,289.32336844218753,16.724000000000018,RAISE
6378,National,standard,FAIR,135.89697110423117,322.34546807234216,0.36207432,49.2048027976031,203.84545665634684,50.000000000000064,0.2896594524383544,59.04576335712373,20.000000000000025,RAISE
6383,National,standard,EXCEPTIONAL_VALUE,500.0,234.4363104478918,1.0,500.0,350.0,-30.0,0.95,332.5,-33.5,LOWER
6387,National,standard,EXCEPTIONAL_VALUE,1046.92,363.4869619842965,1.0,1046.92,732.844,-30.0,0.95,696.2018,-33.5,LOWER
6389,National,standard,FAIR,348.77590540035504,306.80904822373225,0.087966055,30.680440364803772,244.14313378024852,-30.0,0.09852198123931885,24.05346524600616,-21.599999999999994,LOWER
6400,National,standard,EXCEPTIONAL_VALUE,270.733,218.2020331130663,0.8,216.58640322738887,324.8796000000001,20.000000000000046,0.7360000109672545,239.11138916303733,10.400000000000007,RAISE
6415,National,standard,EXCEPTIONAL_VALUE,297.90960954063604,271.0973239078418,0.35117787,104.6192624966261,405.1570689752652,36.00000000000006,0.30060825777053823,121.79356062807226,16.416000000000007,RAISE
6426,National,standard,QUALITY_ISSUES,35.32260613501903,328.44133244454764,0.20745695,7.327920006706743,24.72582429451332,-30.0,0.23235177993774417,5.7450892852580875,-21.59999999999999,LOWER
6443,National,standard,FAIR,127.53090277777778,286.8984572146083,0.35208333,44.90150433948471,191.29635416666676,50.000000000000064,0.2816666603088378,53.88180520738165,20.000000000000004,RAISE
6445,National,standard,FAIR,240.49319931773877,348.09249230890964,0.36288986,87.27254249346265,360.7397989766083,50.000000000000064,0.2903118848800658,104.7270509921552,20.00000000000002,RAISE
6478,National,standard,FAIR,205.8123319327731,315.6364294568774,0.279972,57.621687522184324,308.7184978991598,50.000000000000064,0.22397758960723868,69.14602502662119,20.0,RAISE
6483,National,standard,QUALITY_ISSUES,85.77558668903804,288.0097037608279,0.37908277,32.51604692801838,60.04291068232662,-30.0,0.42457270145416265,25.492580791566414,-21.599999999999994,LOWER
6490,National,standard,EXCEPTIONAL_VALUE,331.004375,326.64306988150963,0.50416666,166.8813710805401,489.8864750000002,48.00000000000007,0.407366663455963,199.56341879295312,19.58400000000002,RAISE
6516,National,standard,UNDERPRICING,268.5954545454546,331.62219978909945,0.41477272,111.4060670317574,402.89318181818203,50.000000000000064,0.33181817531585683,133.6872804381089,20.000000000000014,RAISE
6530,National,standard,UNDERPRICING,83.6175,191.21121074625114,0.875,73.1653125,125.42625000000007,50.000000000000064,0.6999999999999997,87.79837500000001,20.00000000000001,RAISE
6539,National,standard,UNDERPRICING,171.94631313131313,244.19795336068094,0.45286196,77.867945188016,257.9194696969698,50.000000000000064,0.3622895717620848,93.44153422561921,20.000000000000018,RAISE
6542,National,standard,FAIR,56.156336754643206,302.60614209073026,0.49046922,27.542954534508382,39.30943572825024,-30.0,0.5493255233764649,21.593676355054573,-21.599999999999998,LOWER
6545,National,standard,EXCEPTIONAL_VALUE,333.82362068965523,285.7690978464819,0.36206895,120.8671682054935,427.29423448275884,28.000000000000053,0.32151722860336296,137.38245806909214,13.664000000000007,RAISE
6551,National,standard,QUALITY_ISSUES,95.55921370143149,314.8090989956026,0.3291411,31.452465685789843,66.89144959100204,-30.0,0.36863804340362555,24.65873309765924,-21.599999999999987,LOWER
6577,National,standard,EXCEPTIONAL_VALUE,441.32,307.84980949240366,1.0,441.32,458.9728000000001,4.000000000000031,0.95,436.0241600000001,-1.1999999999999738,HOLD
6579,National,standard,QUALITY_ISSUES,51.4684613997114,340.1393786463215,0.44596624,22.95319640170702,36.02792297979798,-30.0,0.4994821929931641,17.995305978938305,-21.6,LOWER
6580,National,standard,QUALITY_ISSUES,89.03545625521053,283.45821948121784,0.13550758,12.06497953348433,62.32481937864737,-30.0,0.15176849365234377,9.458943954251716,-21.59999999999999,LOWER
6590,National,standard,EXCEPTIONAL_VALUE,522.481875,265.069297029184,1.0,522.481875,397.08622499999996,-23.999999999999993,0.95,377.23191374999993,-27.800000000000008,LOWER
6597,National,standard,FAIR,91.7703630050505,337.05237624124635,0.698548,64.10600527387996,64.23925410353534,-30.0,0.7823737812042237,50.25910813472189,-21.599999999999994,LOWER
6602,National,standard,EXCEPTIONAL_VALUE,617.4285714285714,287.2192217674482,0.035714287,22.051021393920696,432.2,-30.0,0.05,21.61,-2.0000043809412045,LOWER
6605,National,standard,FAIR,138.20629032258066,274.4971889936238,0.3903994,53.955652323317146,207.30943548387108,50.000000000000064,0.31231951713562,64.74678278798058,20.000000000000004,RAISE
6612,National,standard,EXCEPTIONAL_VALUE,583.1726785714285,322.14066319253254,1.0,583.1726785714285,478.2015964285714,-17.99999999999999,0.95,454.2915166071428,-22.1,LOWER
6627,National,standard,FAIR,314.2351579775588,351.61047366933394,0.28600165,89.8717744486354,471.3527369663384,50.000000000000064,0.22880132198333733,107.8461293383625,20.000000000000014,RAISE
6638,National,standard,EXCEPTIONAL_VALUE,365.3254166666667,360.3496051044582,0.5222222,190.781050442035,537.0283625000003,47.00000000000007,0.4240444433689116,227.7238930496307,19.364000000000026,RAISE
6639,National,standard,QUALITY_ISSUES,38.72727272727273,254.24780954326482,0.28863636,11.178098900751634,27.109090909090906,-30.0,0.32327271938323976,8.76362953818928,-21.60000000000001,LOWER
6642,National,standard,FAIR,234.3246898395722,331.65582688154217,0.40552586,95.0247221093812,351.48703475935844,50.000000000000064,0.3244206905364989,114.02966653125746,20.00000000000002,RAISE
6662,National,standard,FAIR,117.14454851598173,242.1942031702643,0.3359658,39.356563387708405,175.71682277397267,50.000000000000064,0.2687726497650145,47.227876065250086,20.0,RAISE
6684,National,standard,EXCEPTIONAL_VALUE,450.0,215.0576821840597,1.0,450.0,319.5,-28.999999999999996,0.95,303.525,-32.550000000000004,LOWER
6687,National,standard,EXCEPTIONAL_VALUE,554.4,188.36695716531202,1.0,554.4,388.08,-30.0,0.95,368.676,-33.5,LOWER
6688,National,standard,QUALITY_ISSUES,116.42658950617285,270.534952292885,0.33525378,39.03245365626558,174.63988425925933,50.000000000000064,0.2682030200958251,46.838944387518694,19.999999999999993,RAISE
6704,National,standard,EXCEPTIONAL_VALUE,505.0731944444444,351.3777469982192,0.43229166,218.3389279975949,525.2761222222223,4.000000000000031,0.4253749902248382,223.43932535561873,2.3360000000000043,HOLD
6709,National,standard,EXCEPTIONAL_VALUE,442.9070652173913,279.97620674189744,0.42753625,189.3588253898465,416.3326413043479,-5.999999999999978,0.437797119140625,182.26923096725068,-3.743999999999977,LOWER
6727,National,standard,FAIR,132.01547530864198,303.2437241258883,0.4164095,54.97249707445098,198.02321296296307,50.000000000000064,0.3331275939941405,65.96699648934118,20.00000000000002,RAISE
6729,National,standard,QUALITY_ISSUES,139.02452584815123,302.70120431219476,0.27377522,38.0614701379756,208.53678877222694,50.000000000000064,0.21902017593383782,45.673764165570724,20.000000000000018,RAISE
6730,National,standard,UNDERPRICING,235.78105263157894,283.52161963508297,1.0,235.78105263157894,353.6715789473686,50.000000000000064,0.7999999999999997,282.93726315789473,20.0,RAISE
6742,National,standard,EXCEPTIONAL_VALUE,394.1675675675676,318.0883194961523,1.0,394.1675675675676,476.9427567567569,21.000000000000046,0.9159999999999998,436.87956518918924,10.836000000000011,RAISE
6786,National,standard,UNDERPRICING,298.65348518518516,330.81947574862386,0.3238889,96.73054816937314,447.98022777777794,50.000000000000064,0.2591111183166503,116.07665780324777,20.000000000000007,RAISE
6807,National,standard,EXCEPTIONAL_VALUE,428.00132183908045,370.2013556865734,0.25400475,108.71436733051107,552.121705172414,29.000000000000053,0.2245401960611343,123.97351592902162,14.036000000000016,RAISE
6819,National,standard,EXCEPTIONAL_VALUE,541.2890389294404,331.95026846962503,0.30961072,167.58889147933237,492.57302542579083,-8.99999999999998,0.3207567105293274,157.99610333105542,-5.723999999999981,LOWER
6826,National,standard,EXCEPTIONAL_VALUE,775.66,386.12996252164834,1.0,775.66,573.9884,-25.999999999999996,0.95,545.2889799999999,-29.700000000000003,LOWER
6847,National,standard,UNDERPRICING,273.94068195179307,298.71518186471684,0.4061949,111.27330668022498,410.91102292768977,50.000000000000064,0.324955916404724,133.52796801626997,19.999999999999996,RAISE
6848,National,standard,FAIR,107.91070147679326,301.55032476678304,0.44098103,47.58657233534798,161.86605221518997,50.000000000000064,0.3527848243713378,57.103886802417584,20.000000000000014,RAISE
6857,National,standard,QUALITY_ISSUES,63.938918605312104,352.98445777588745,0.4955574,31.685404109661718,44.75724302371847,-30.0,0.5550242853164673,24.841356821974788,-21.599999999999998,LOWER
6880,National,standard,EXCEPTIONAL_VALUE,293.695,243.56518544402164,0.62,182.09090140044688,364.1818000000001,24.00000000000005,0.5604800043106077,204.11661683384494,12.096000000000004,RAISE
6885,National,standard,EXCEPTIONAL_VALUE,363.87466666666666,289.9659287906508,0.33777776,122.90877113922437,433.01085333333344,19.000000000000046,0.31210665357112877,135.14556839384554,9.95599999999999,RAISE
6896,National,standard,QUALITY_ISSUES,140.36958600713012,299.92917606249034,0.22809608,32.01775271340872,182.48046180926923,30.000000000000053,0.2007245528697967,36.62830910413958,14.400000000000023,RAISE
6901,National,standard,EXCEPTIONAL_VALUE,763.244,307.1721370995043,0.8,610.5952090985775,534.2708,-30.0,0.8960000133514405,478.7066439332848,-21.59999999999999,LOWER
6911,National,standard,QUALITY_ISSUES,75.01542650016306,304.43943291783927,0.24790849,18.596960954028717,52.51079855011414,-30.0,0.2776575064659119,14.580017387958515,-21.599999999999994,LOWER
6922,National,standard,FAIR,181.53010416666666,333.1528271801424,0.4635417,84.1467706422694,272.2951562500001,50.000000000000064,0.3708333492279051,100.97612477072327,19.99999999999999,RAISE
6923,National,standard,UNDERPRICING,236.11333333333332,212.97212601997913,1.0,236.11333333333332,318.7530000000001,35.00000000000006,0.8599999999999998,274.12758,16.10000000000002,RAISE
6942,National,standard,EXCEPTIONAL_VALUE,620.9564705882353,268.60645274282115,1.0,620.9564705882353,434.6695294117647,-30.0,0.95,412.93605294117646,-33.50000000000001,LOWER
6943,National,standard,EXCEPTIONAL_VALUE,883.5854999999999,335.35296360164585,1.0,883.5854999999999,618.5098499999999,-30.0,0.95,587.5843574999999,-33.50000000000001,LOWER
6947,National,standard,QUALITY_ISSUES,78.36340399978977,277.5080205292121,0.33363992,26.145159822441293,54.854382799852836,-30.0,0.37367671012878423,20.497805300793974,-21.6,LOWER
6952,National,standard,UNDERPRICING,303.93098290598294,293.28968213918876,0.4690171,142.5488246811379,437.66061538461565,44.000000000000064,0.38647008085250845,169.142733413651,18.65600000000002,RAISE
6961,National,standard,EXCEPTIONAL_VALUE,482.64757575757574,243.32319475233035,0.5378788,259.6059043539835,361.9856818181818,-24.999999999999993,0.5916666924953461,214.17487109203634,-17.50000000000001,LOWER
6962,National,standard,FAIR,281.2934380130048,334.96065456821003,0.20478755,57.60539466468998,295.3581099136551,5.000000000000032,0.20069180130958555,59.275951109965995,2.900000000000006,RAISE
6964,National,standard,EXCEPTIONAL_VALUE,601.9061515151515,339.86789983616757,0.37727273,227.08277403975615,505.60116727272725,-15.999999999999986,0.40141817951202396,202.9575001257725,-10.623999999999981,LOWER
6990,National,standard,FAIR,189.51093964334706,336.41565004587176,0.41358024,78.37797967653175,284.26640946502073,50.000000000000064,0.33086419105529774,94.05357561183811,20.000000000000014,RAISE
7015,National,standard,EXCEPTIONAL_VALUE,285.0121278590176,286.41304823846974,0.2492829,71.04864877565605,424.6680705099364,49.00000000000007,0.20042344880104057,85.11343928728492,19.796,RAISE
7018,National,standard,QUALITY_ISSUES,83.62123230373231,250.2746802729881,0.2740562,22.916916847785163,125.43184845559853,50.000000000000064,0.21924495697021476,27.500300217342197,20.000000000000004,RAISE
7029,National,standard,FAIR,173.0054709168755,273.2916305816283,0.33574823,58.08627985357177,259.50820637531336,50.000000000000064,0.2685985803604125,69.70353582428612,20.0,RAISE
7034,National,standard,EXCEPTIONAL_VALUE,254.1,186.14856211237324,1.0,254.1,276.96900000000005,9.000000000000036,0.95,263.12055000000004,3.550000000000017,RAISE
7043,National,standard,QUALITY_ISSUES,78.96998944840165,314.46207309989006,0.400597,31.635141343399063,55.27899261388115,-30.0,0.448668646812439,24.801950813224867,-21.599999999999998,LOWER
7057,National,standard,EXCEPTIONAL_VALUE,462.1497320531227,343.6730096598764,0.19405325,89.68165636897201,425.17775348887295,-7.99999999999998,0.20026295149326326,85.14735182295681,-5.05599999999998,LOWER
7059,National,standard,UNDERPRICING,249.6168276972625,368.6454917142299,0.46618357,116.36726461872819,374.4252415458939,50.000000000000064,0.3729468584060668,139.64071754247385,20.000000000000025,RAISE
7070,National,standard,FAIR,215.26500000000001,457.3279578069188,0.3164609,68.1229572442174,322.89750000000015,50.000000000000064,0.25316872596740714,81.74754869306088,19.999999999999993,RAISE
7076,National,standard,FAIR,294.39268674632643,322.99219964433894,0.14511238,42.720023541812495,206.0748807224285,-30.0,0.16252586603164673,33.49249845678099,-21.60000000000001,LOWER
7088,National,standard,QUALITY_ISSUES,79.12816473286067,330.8319153256214,0.19977556,15.807873555032241,55.38971531300246,-30.0,0.2237486290931702,12.393372867145278,-21.599999999999998,LOWER
7093,National,standard,QUALITY_ISSUES,119.86707418304239,288.09887851812954,0.2274039,27.2582394396191,155.82719643795517,30.000000000000053,0.2001154267787933,31.183425918924257,14.400000000000027,RAISE
7097,National,standard,UNDERPRICING,203.56165229885056,230.50605969836423,0.38850573,79.08486772641153,305.342478448276,50.000000000000064,0.31080458164215075,94.90184127169385,20.00000000000002,RAISE
7101,National,standard,FAIR,138.79364579831932,291.19400002259044,0.3204622,44.47811667123986,208.19046869747908,50.000000000000064,0.25636975765228265,53.373740005487846,20.000000000000032,RAISE
7104,National,standard,EXCEPTIONAL_VALUE,480.6261538461538,262.7465008537678,0.6923077,332.74119224658375,394.11344615384616,-17.99999999999999,0.7421538658142091,292.49281763243704,-12.095999999999982,LOWER
7107,National,standard,EXCEPTIONAL_VALUE,594.53,257.65511668676453,1.0,594.53,416.17099999999994,-30.0,0.95,395.3624499999999,-33.500000000000014,LOWER
7131,National,standard,EXCEPTIONAL_VALUE,342.4697191011236,268.18411501751166,0.39325842,134.67910152647434,400.6895713483147,17.000000000000043,0.3665168498754501,146.8594794685287,9.044000000000008,RAISE
7151,National,standard,EXCEPTIONAL_VALUE,721.1421544715447,353.779641675286,0.18658537,134.5545733535944,526.4337727642276,-26.999999999999996,0.2067365863323212,108.83312111132129,-19.116000000000007,LOWER
7157,National,standard,FAIR,380.8646274393284,328.24946499103675,0.18373777,69.97921721206009,293.26576312828286,-22.999999999999993,0.2006416445374489,58.84132500058862,-15.915999999999986,LOWER
7160,National,standard,EXCEPTIONAL_VALUE,350.54285714285714,245.76164278391323,1.0,350.54285714285714,368.0700000000001,5.000000000000032,0.95,349.6665000000001,-0.2499999999999723,RAISE
7166,National,standard,FAIR,256.1399823573574,314.64605208313054,0.3888889,99.60999483532039,384.2099735360363,50.000000000000064,0.31111111640930167,119.53199380238449,20.00000000000002,RAISE
7169,National,standard,EXCEPTIONAL_VALUE,626.322695035461,391.4601897244119,0.33226952,208.10794097364797,582.4801063829789,-6.999999999999979,0.34157306611537935,198.95951588844645,-4.39599999999998,LOWER
7170,National,standard,FAIR,153.87680933852138,322.0793718138328,0.37431908,57.59902517222244,230.81521400778217,50.000000000000064,0.2994552612304686,69.11883020666693,20.0,RAISE
7182,National,standard,FAIR,170.92220512820512,270.92088720112895,0.38610536,65.99397930383377,256.3833076923078,50.000000000000064,0.3088842868804931,79.19277516460053,20.000000000000018,RAISE
7195,National,standard,EXCEPTIONAL_VALUE,430.1273497854077,332.9036364328596,0.40665236,174.91230238738777,498.9477257510731,16.000000000000043,0.3806266100406646,189.91278144013017,8.576000000000018,RAISE
7206,National,standard,UNDERPRICING,144.20123595505618,349.4275859188544,0.66292137,95.59408076174473,216.30185393258435,50.000000000000064,0.5303370952606199,114.71289691409368,19.999999999999993,RAISE
7209,National,standard,EXCEPTIONAL_VALUE,715.7345454545455,348.8411472661303,0.6818182,488.00083032456314,522.4862181818182,-26.999999999999996,0.7554545514583588,394.7145915997197,-19.11599999999999,LOWER
7219,National,standard,EXCEPTIONAL_VALUE,384.91710416666666,328.8861683221995,0.3265625,125.69948953514236,492.6938933333335,28.000000000000053,0.2899874947071075,142.87506778522425,13.664000000000026,RAISE
7220,National,standard,UNDERPRICING,342.060749235474,342.77178815690866,0.41513762,142.00228491576394,513.0911238532112,50.000000000000064,0.33211009502410876,170.40274189891673,20.000000000000004,RAISE
7226,National,standard,FAIR,318.4076482628766,309.17216866705365,0.23958334,76.28516889274331,448.9547840506562,41.000000000000064,0.20029167497158043,89.92190568401011,17.876000000000005,RAISE
7229,National,standard,EXCEPTIONAL_VALUE,406.08454545454543,358.7511151006849,1.0,406.08454545454543,536.0316000000001,32.00000000000006,0.8719999999999998,467.4195552,15.104000000000003,RAISE
7237,National,standard,EXCEPTIONAL_VALUE,624.9030612244898,448.5014396506059,0.37585032,234.87001544419599,668.6462755102042,7.000000000000034,0.3653265109062194,244.2742108625816,4.004000000000008,RAISE
7238,National,standard,FAIR,119.57425986842104,277.59531504289055,0.53125,63.523825555098675,179.36138980263163,50.000000000000064,0.4249999999999998,76.22859066611841,19.999999999999996,RAISE
7240,National,standard,UNDERPRICING,318.5677450980392,350.9315770338678,0.45424837,144.7088785439905,477.851617647059,50.000000000000064,0.3633986949920653,173.6506542527886,20.000000000000004,RAISE
7247,National,standard,EXCEPTIONAL_VALUE,616.1339130434783,609.8548051900243,0.4094203,252.2577385737585,911.8781913043483,48.00000000000007,0.33081161165237416,301.65989409604344,19.58400000000003,RAISE
7251,National,standard,EXCEPTIONAL_VALUE,401.48,229.32120768251897,1.0,401.48,341.25800000000004,-14.999999999999986,0.95,324.1951,-19.249999999999996,LOWER
7254,National,standard,EXCEPTIONAL_VALUE,498.0007225368855,315.38967462011743,0.19205125,95.64165965172299,443.22064305782817,-10.999999999999982,0.20050150161981584,88.86640448199495,-7.083999999999984,LOWER
7280,National,standard,EXCEPTIONAL_VALUE,731.7355555555555,322.8248398552311,1.0,731.7355555555555,512.2148888888888,-30.0,0.95,486.60414444444433,-33.50000000000001,LOWER
7293,National,standard,EXCEPTIONAL_VALUE,449.8089806547619,361.29306991268095,0.3328869,149.73551917660117,539.7707767857145,20.000000000000046,0.3062559521198272,165.3080131709677,10.400000000000013,RAISE
7301,National,standard,EXCEPTIONAL_VALUE,366.5979064868025,322.0950524269961,0.21719904,79.62471424924449,436.25150871929515,19.000000000000046,0.2006919152140617,87.55215079989928,9.95600000000001,RAISE
7302,National,standard,EXCEPTIONAL_VALUE,318.20994161198047,300.60763827327514,0.31164113,99.1673047855474,448.67601767289267,41.000000000000064,0.26053198206424705,116.89445218901186,17.876000000000005,RAISE
7314,National,standard,QUALITY_ISSUES,92.21340476240526,283.30825074977207,0.25010902,23.06340400969302,64.54938333368368,-30.0,0.28012209892272955,18.08170874359933,-21.599999999999994,LOWER
7319,National,standard,QUALITY_ISSUES,92.18166533377376,271.8607905239751,0.23833859,21.970448108924458,64.52716573364164,-30.0,0.2669392204284668,17.224831317396774,-21.600000000000005,LOWER
7320,National,standard,FAIR,167.55012414537603,298.1773102749241,0.4706729,78.86130373919116,251.32518621806415,50.000000000000064,0.376538324356079,94.63356448702939,20.0,RAISE
7321,National,standard,EXCEPTIONAL_VALUE,675.7285714285715,366.36755342847664,0.67261904,454.50790624533386,547.340142857143,-18.99999999999999,0.7237380921840668,396.13091076718325,-12.843999999999983,LOWER
7323,National,standard,EXCEPTIONAL_VALUE,808.0818181818181,331.3533464284197,1.0,808.0818181818181,565.6572727272726,-30.0,0.95,537.3744090909089,-33.50000000000002,LOWER
7325,National,standard,FAIR,239.5100508004926,303.89422193838703,0.26065442,62.429353294275614,359.26507620073903,50.000000000000064,0.2085235357284545,74.91522395313073,19.999999999999996,RAISE
7335,National,standard,UNDERPRICING,205.77922097378277,376.0987508231278,0.53220975,109.51770857074645,308.6688314606743,50.000000000000064,0.4257678031921385,131.42125028489576,20.00000000000002,RAISE
7342,National,standard,EXCEPTIONAL_VALUE,341.76800000000003,334.6944751720907,0.6090909,208.16778700351716,498.98128000000025,46.00000000000007,0.4970181941986082,248.00277472451023,19.13600000000001,RAISE
7355,National,standard,FAIR,172.75398666666666,267.2797133719975,0.37933335,65.53134798404972,259.13098000000014,50.000000000000064,0.30346667766571034,78.63761758085967,20.00000000000001,RAISE
7363,National,standard,QUALITY_ISSUES,113.775625,305.3017301600986,0.32697368,37.2016344229877,170.66343750000007,50.000000000000064,0.26157894134521475,44.64196130758524,19.999999999999996,RAISE
7372,National,standard,EXCEPTIONAL_VALUE,344.09146464646466,280.31208420867256,0.49242425,169.43898128917724,419.79158686868703,22.000000000000046,0.44909091567993153,188.5245881415902,11.264000000000015,RAISE
7374,National,standard,FAIR,178.92155075787144,360.0942222201651,0.311612,55.75410406435956,268.3823261368073,50.000000000000064,0.2492896080017089,66.9049248772315,20.00000000000004,RAISE
7411,National,standard,EXCEPTIONAL_VALUE,503.33044061302684,410.42488993948615,0.4118774,207.31043006090826,614.063137547893,22.000000000000046,0.3756321830749511,230.66187690296903,11.26400000000003,RAISE
7417,National,standard,UNDERPRICING,218.7685185185185,334.27892691355186,0.6882716,150.57215436023694,328.1527777777779,50.000000000000064,0.5506172657012938,180.68658523228433,20.000000000000004,RAISE
7423,National,standard,QUALITY_ISSUES,117.86280701754386,342.59819433447325,0.10367094,12.218947971342947,82.5039649122807,-30.0,0.1161114525794983,9.579655209532872,-21.59999999999999,LOWER
7488,National,standard,UNDERPRICING,263.92858585858585,277.33654230550775,0.44877347,118.4441482320187,395.89287878787894,50.000000000000064,0.3590187788009642,142.13297787842245,20.000000000000004,RAISE
7492,National,standard,QUALITY_ISSUES,97.2442669814667,290.2607611256621,0.41396648,40.25586660271987,145.8664004722001,50.000000000000064,0.33117318153381337,48.307039923263844,20.0,RAISE
7501,National,standard,EXCEPTIONAL_VALUE,395.61280701754384,355.5446304714141,1.0,395.61280701754384,530.121161403509,34.00000000000006,0.8639999999999998,458.0246834526316,15.776000000000016,RAISE
7504,National,standard,FAIR,154.37052001633987,277.07990877219953,0.25705823,39.6822131061941,231.55578002450991,50.000000000000064,0.20564658641815178,47.61865572743292,20.000000000000014,RAISE
7520,National,standard,FAIR,308.3934217914245,329.93550443490454,0.17834921,55.00172370451219,215.87539525399714,-30.0,0.19975111722946168,43.12135138433756,-21.599999999999994,LOWER
7526,National,standard,EXCEPTIONAL_VALUE,361.4583333333333,261.07369221343544,0.6666667,240.97222940375406,390.3750000000001,8.000000000000036,0.6453333525657653,251.9220075078607,4.54400000000003,RAISE
7528,National,standard,EXCEPTIONAL_VALUE,917.7692307692307,364.81598827413535,1.0,917.7692307692307,642.4384615384614,-30.0,0.95,610.3165384615384,-33.50000000000001,LOWER
7529,National,standard,FAIR,245.11298737808377,305.920679661905,0.32773954,80.33321693770135,367.66948106712584,50.000000000000064,0.26219162940978996,96.39986032524165,20.000000000000032,RAISE
7531,National,standard,UNDERPRICING,353.63845029239764,326.30250335677437,0.4150585,146.78064246242158,488.02106140350895,38.000000000000064,0.3519696025848388,171.76857903522426,17.024000000000022,RAISE
7532,National,standard,EXCEPTIONAL_VALUE,377.44971428571426,321.0421816859055,1.0,377.44971428571426,479.3611371428573,27.000000000000053,0.8919999999999998,427.5901343314286,13.284000000000015,RAISE
7542,National,standard,QUALITY_ISSUES,93.8482544683664,267.0777780756299,0.09909705,9.30008523363709,65.69377812785648,-30.0,0.11098869681358338,7.291266823171478,-21.6,LOWER
7543,National,standard,QUALITY_ISSUES,84.77472654704913,280.0630954658577,0.58819634,49.86418364406021,59.342308582934386,-30.0,0.6587798976898194,39.093519976943206,-21.6,LOWER
7544,National,standard,FAIR,97.86429221732746,278.0000478878199,0.5007342,49.00399905205631,146.79643832599126,50.000000000000064,0.4005873680114745,58.80479886246758,20.000000000000018,RAISE
7546,National,standard,UNDERPRICING,294.09147088353416,350.6830250121873,0.3069277,90.26482191572423,441.1372063253014,50.000000000000064,0.24554216861724845,108.31778629886908,20.00000000000001,RAISE
7550,National,standard,FAIR,184.08987096774194,278.0652166996875,0.36344087,66.90578309073756,276.13480645161303,50.000000000000064,0.2907526969909667,80.28693970888507,20.000000000000004,RAISE
7555,National,standard,FAIR,267.4364110372831,383.15918278671825,0.17564347,46.97346027220247,187.20548772609817,-30.0,0.19672069072723392,36.82719285340674,-21.59999999999999,LOWER
7563,National,standard,EXCEPTIONAL_VALUE,869.0802701149426,421.8768218925401,0.2135947,185.63094380042043,625.7377944827587,-27.999999999999996,0.23751731181144717,148.62355884436863,-19.935999999999986,LOWER
7567,National,standard,UNDERPRICING,330.588234375,298.957343467931,0.29311758,96.90122416146006,446.29411640625017,35.00000000000006,0.2520811212062835,112.50232125145516,16.100000000000023,RAISE
7572,National,standard,UNDERPRICING,246.4161942257218,333.1761644235406,0.35170606,86.66606824598992,369.62429133858285,50.000000000000064,0.2813648462295531,103.9992818951879,20.000000000000004,RAISE
7586,National,standard,FAIR,189.61873626373625,312.57717547781436,0.2820513,53.48221012742146,284.4281043956045,50.000000000000064,0.22564103603363028,64.17865215290576,20.000000000000007,RAISE
7600,National,standard,FAIR,115.54347505107654,326.2508300751456,0.44199672,51.06983738438155,173.3152125766149,50.000000000000064,0.3535973787307738,61.28380486125787,20.00000000000002,RAISE
7604,National,standard,EXCEPTIONAL_VALUE,390.3655072463768,320.3775313982356,0.54347825,212.15516293518786,480.14957391304364,23.00000000000005,0.49347825145721425,236.94337217253522,11.684000000000005,RAISE
7605,National,standard,EXCEPTIONAL_VALUE,880.0666666666666,466.96703598938103,0.8333333,733.3888714035352,695.2526666666666,-20.99999999999999,0.9033333117961884,628.0448939151314,-14.363999999999995,LOWER
7625,National,standard,FAIR,188.71337370242216,307.12889242256733,0.34850058,65.76672011272873,283.07006055363337,50.000000000000064,0.27880046367645256,78.92006413527449,20.00000000000001,RAISE
7626,National,standard,FAIR,196.00304209144332,301.18942883247564,0.31176654,61.10718929087699,294.0045631371651,50.000000000000064,0.24941322803497307,73.3286271490524,20.000000000000014,RAISE
7632,National,standard,FAIR,169.92612850241545,296.5598020637286,0.45284265,76.9497988106765,254.8891927536233,50.000000000000064,0.362274122238159,92.3397585728118,20.000000000000007,RAISE
7634,National,standard,FAIR,172.67202632906603,273.85249470684363,0.26376355,45.54458612250429,259.00803949359914,50.000000000000064,0.21101083755493155,54.65350334700514,19.999999999999982,RAISE
7635,National,standard,UNDERPRICING,222.80243591269843,288.99372348115753,0.30314288,67.54097107604501,334.2036538690478,50.000000000000064,0.24251430034637442,81.04916529125401,20.0,RAISE
7644,National,standard,UNDERPRICING,251.4722641509434,288.19868906216004,0.44433963,111.73909355948557,377.2083962264153,50.000000000000064,0.3554717063903807,134.0869122713827,20.000000000000004,RAISE
