hotel_id,segment,actual_price,actual_occupancy,actual_revpar,peer_median_price,peer_p25,peer_p75,peer_occ_median,price_ratio,pricing_status,price_gap_pct,optimal_price,optimal_occupancy,optimal_revpar,revpar_lift,revpar_lift_pct,price_change,price_change_pct,recommendation
26926,coastal_town,84.8,0.42857143,36.34285750389099,134.06785714285712,111.07142857142856,195.87428571428572,0.45238096,0.6325155171954502,underpriced,-36.74844828045499,149.91251231527093,0.30023308824999023,45.00869653972848,8.665839275728487,23.84468346222347,65.11251231527093,76.7836230132912,RAISE
26973,provincial_city,165.70714285714286,0.16666667,27.617857965933425,84.72125,71.85,97.66071428571428,0.12857144,1.9559100326912415,overpriced,95.59100326912416,165.70714285714286,0.16666667,27.617857695214283,0.0,0.0,0.0,0.0,HOLD
27111,small_town,65.62,0.21428572,14.061428711116315,99.75083333333332,91.2975,164.3025,0.2857143,0.6578391157968606,underpriced,-34.216088420313945,116.6626724137931,0.14927948462242643,17.415343612606,3.353914666206,23.85187649840287,51.0426724137931,77.78523683906293,RAISE
27148,urban_core,166.29857142857145,0.33333334,55.43285879488503,110.51301587301586,60.10166666666666,165.96392857142857,0.26785713,1.5047871973709916,overpriced,50.47871973709916,166.29857142857145,0.33333334,55.43285825151429,0.0,0.0,0.0,0.0,HOLD
27172,urban_core,75.9,0.5714286,43.37143051028252,99.78833333333333,77.28968421052632,164.125,0.42857143,0.7606099577438914,underpriced,-23.939004225610866,136.7448275862069,0.3927763587419926,53.71013545611193,10.338704716111927,23.837592027087293,60.84482758620689,80.16446322293397,RAISE
27178,urban_core,93.33333333333331,0.42857143,40.000000397364296,120.8775,71.78414285714285,161.22071428571428,0.5714286,0.7721315657035704,fair,-22.78684342964296,102.66666666666666,0.41185714422999997,42.28400014094666,2.2840000076133364,5.71000000000001,9.333333333333343,10.000000000000012,RAISE
27180,major_metro,95.19,0.2857143,27.19714407294989,103.5631875,80.46453552330023,154.63125,0.4047619,0.9191489978038768,fair,-8.085100219612302,104.709,0.27680001383999997,28.98345264917256,1.7863084321725609,6.568000000000003,9.519000000000005,10.000000000000005,RAISE
27181,urban_core,49.5,0.062111802,3.0745342187583447,62.66038961038961,46.7625,72.875,0.041666668,0.7899727452666923,fair,-21.002725473330777,54.45,0.059689441722,3.2500901017629,0.17555590276290012,5.710000000000004,4.950000000000003,10.000000000000005,RAISE
27191,coastal_town,138.0,0.42857143,59.14285773038864,231.22,179.25,251.3125,0.42857143,0.5968341838941268,underpriced,-40.31658161058732,247.40517241379308,0.2960620592434595,73.24728481231072,14.104427472310725,23.84806569494487,109.40517241379308,79.2791104447776,RAISE
27226,urban_fringe,197.24625000000003,0.3809524,75.14142997104676,115.0,90.845,138.40714285714284,0.26785713,1.715184782608696,overpriced,71.51847826086959,197.24625000000003,0.3809524,75.14143232850002,0.0,0.0,0.0,0.0,HOLD
27245,coastal_town,217.80000000000004,0.21428572,46.67142903506757,144.08285714285714,114.89949404761904,196.96499999999995,0.53571427,1.511630212774396,overpriced,51.1630212774396,217.80000000000004,0.21428572,46.671429816000014,0.0,0.0,0.0,0.0,HOLD
27249,major_metro,110.74499999999998,0.47619048,52.73571444287895,103.5631875,80.73913636363636,169.1858333333333,0.3809524,1.069347155812484,fair,6.934715581248383,121.81949999999998,0.46133333702400003,56.19939644959516,3.463681741995174,6.568000000000013,11.0745,10.000000000000002,RAISE
27250,provincial_city,69.57333333333332,0.42857143,29.817143153349555,101.5,73.81083333333332,178.71,0.3214286,0.6854515599343185,underpriced,-31.454844006568155,122.25999999999999,0.3019970715865178,36.922161972167665,7.105019015634337,23.82863786108499,52.68666666666667,75.72824837102338,RAISE
27256,urban_fringe,104.3625,0.08163265,8.519387580547482,108.28,76.02361111111111,129.97500000000002,0.1505102,0.9638206501662356,fair,-3.617934983376435,114.79875000000001,0.07844897665,9.005844458199189,0.4864570225741893,5.710000000000022,10.436250000000015,10.000000000000014,RAISE
27257,urban_fringe,250.0,0.2857143,71.4285746216774,145.10666666666668,119.60166666666667,215.19349999999997,0.39285713,1.72287053202242,overpriced,72.287053202242,250.0,0.2857143,71.428575,0.0,0.0,0.0,0.0,HOLD
27266,major_metro,66.7525,0.1904762,12.7147621415928,105.63170454545454,92.78416666666666,115.96303571428572,0.3452381,0.6319362192179302,underpriced,-36.806378078206976,115.96303571428572,0.14666492726923655,17.007710198955596,4.292947658455596,33.76349062580903,49.210535714285726,73.720887928221,RAISE
27273,coastal_town,69.75,0.071428575,4.982143079861999,69.80000000000001,57.577,75.20428571428572,0.0952381,0.9992836676217765,fair,-0.0716332378223658,76.72500000000001,0.06864286057499999,5.266623477616875,0.2844803713668753,5.710000000000007,6.9750000000000085,10.000000000000012,RAISE
27313,rural,82.5,0.2244898,18.5204079374671,81.84075,78.265625,96.64642857142856,0.3102041,1.0080552780857948,fair,0.8055278085794669,90.75000000000001,0.21573469779999999,19.577923825350002,1.0575153253500034,5.710000000000019,8.250000000000014,10.000000000000018,RAISE
27324,resort_coastal,63.34,0.71428573,45.24285822153091,92.20416666666668,70.0,130.40321428571428,0.47619048,0.6869537710696371,underpriced,-31.30462289303629,102.65291871921183,0.515451271595617,52.91257748681925,7.669719348619253,16.952331625891386,39.31291871921182,62.06649624125643,RAISE
27330,major_metro,123.03,0.42857143,52.72714338093996,119.89233333333334,106.67641284119104,151.1949007936508,0.5714286,1.026170703158667,fair,2.617070315866719,135.333,0.415200001384,56.19026178730087,3.463118754400874,6.568000000000004,12.302999999999997,9.999999999999998,RAISE
27339,resort_coastal,92.31333333333332,0.42857143,39.56285753587882,109.05,79.83160714285714,114.225,0.39285713,0.8465230016811859,fair,-15.347699831881409,101.54466666666666,0.40935000136449995,41.567309438557686,2.004452163824361,5.0664999999999925,9.231333333333339,10.000000000000007,RAISE
27367,urban_core,74.81666666666666,0.42857143,32.06428603281577,124.942,114.23333333333332,180.37862179487175,0.5,0.5988111817216522,underpriced,-40.11888182783479,133.05774535809016,0.2984589729536854,39.71227802310859,7.647992201941925,23.852058469654857,58.241078691423496,77.84505951181578,RAISE
27372,provincial_city,65.80250000000001,0.2857143,18.80071512617171,117.66416666666666,104.06,124.24208333333334,0.42857143,0.5592399271939207,underpriced,-44.07600728060793,118.19660919540232,0.19699121150296275,23.28369324094453,4.482978015194529,23.844720593685253,52.39410919540231,79.62328056745915,RAISE
27386,resort_coastal,159.85,0.71428573,114.1785741508007,68.64,65.3275,104.34775,0.5714286,2.328817016317016,overpriced,132.88170163170165,159.85,0.71428573,114.17857394049999,0.0,0.0,0.0,0.0,HOLD
27413,rural,120.0,0.029761905,3.571428582072258,72.7029718029718,49.6375,94.49326923076924,0.04901961,1.6505515115008669,overpriced,65.05515115008666,120.0,0.05,6.0,2.4285713999999996,67.99999865599999,0.0,0.0,HOLD
27430,major_metro,162.33,0.21428572,34.78500034555793,113.2804761904762,97.89192857142858,145.82,0.39285713,1.4329918575470073,overpriced,43.29918575470073,162.33,0.21428572,34.7850009276,0.0,0.0,0.0,0.0,HOLD
27434,urban_fringe,139.2,0.5714286,79.54286069869994,92.56666666666666,66.16771428571428,130.41375,0.6428572,1.5037810586964349,overpriced,50.3781058696435,139.2,0.5714286,79.54286111999998,0.0,0.0,0.0,0.0,HOLD
27436,coastal_town,176.99,0.5714286,101.13714737832548,228.3357142857143,158.5,251.134,0.5,0.7751306034347921,fair,-22.486939656520786,194.68900000000002,0.5491428845999999,106.9120790598894,5.774931145889397,5.709999999999997,17.699000000000012,10.000000000000005,RAISE
27484,rural,87.0,0.05357143,4.660714332014322,78.85657142857143,68.71365,103.45625,0.11904763,1.1032688642671324,fair,10.326886426713235,95.7,0.05148214423,4.9268412028110005,0.2661267928109998,5.7099999999999955,8.700000000000003,10.000000000000004,RAISE
27487,resort_coastal,109.30781566820278,0.22222222,24.29062588502433,107.12236363636364,88.4361111111111,129.7299456521739,0.17857143,1.0204014545390152,fair,2.0401454539015256,120.23859723502306,0.21225555343299998,25.521310000127404,1.2306845389885979,5.0665000000000004,10.930781566820286,10.000000000000007,RAISE
27498,coastal_town,114.28571428571428,0.71428573,81.63265500749861,151.15,91.1,195.87428571428572,0.42857143,0.7561079344076367,fair,-24.389206559236328,125.71428571428572,0.6864285865299999,86.29387944948571,4.661224592342876,5.710000000000024,11.428571428571445,10.000000000000014,RAISE
27499,urban_core,113.33333333333331,0.10714286,12.14285726348559,98.2,67.42999999999999,128.80083333333334,0.20238096,1.1541072640868977,fair,15.410726408689756,124.66666666666666,0.10296428846,12.836214628013332,0.6933571613466665,5.709999999999999,11.333333333333343,10.00000000000001,RAISE
27501,coastal_town,65.0,0.42857143,27.857143133878708,136.33333333333331,91.35,208.73,0.42857143,0.4767726161369194,underpriced,-52.32273838630807,114.56206896551723,0.301126109378138,34.49763010989613,6.640487159896129,23.837646135552923,49.56206896551723,76.24933687002651,RAISE
27530,resort_coastal,114.0,0.35714287,40.71428668498993,212.9553571428571,150.63,246.5,0.5,0.5353234665213199,underpriced,-46.467653347868016,182.5344827586207,0.2608467652888498,47.61352938125954,6.89924220125954,16.945506550950107,68.5344827586207,60.11796733212342,RAISE
27534,provincial_city,42.088,0.23809524,10.020952410817149,115.28911564625852,83.59687499999998,120.245,0.30952382,0.3650648178197374,underpriced,-63.49351821802626,74.42882758620689,0.1667429098509016,12.410479288515194,2.389526827395194,23.845306488243,32.34082758620689,76.84097031507055,RAISE
27535,urban_core,210.0,0.42857143,90.00000089406967,142.246,87.375,236.69,0.60714287,1.476315678472505,fair,47.63156784725053,231.00000000000003,0.41185714422999997,95.13900031713001,5.139000017130016,5.710000000000018,21.00000000000003,10.000000000000012,RAISE
27536,small_town,139.15333333333334,0.42857143,59.63714344958464,139.53833333333336,112.44071428571428,201.23625,0.46428573,0.9972409015443784,fair,-0.2759098455621652,153.06866666666667,0.41185714422999997,63.042423924427126,3.405280868493797,5.710000000000007,13.915333333333336,10.000000000000002,RAISE
27544,coastal_town,240.0,0.85714287,205.7142877578735,223.878,201.84214285714287,248.66178571428568,0.6428572,1.07201243534425,fair,7.201243534424992,264.0,0.82371429807,217.46057469048,11.74628589048001,5.710000000000005,24.0,10.0,RAISE
27553,resort_coastal,93.15,0.21428572,19.960714484006164,74.55,59.30250000000001,83.58107142857142,0.16904762,1.249496981891348,overpriced,24.949698189134804,93.15,0.21428572,19.960714818000003,0.0,0.0,0.0,0.0,HOLD
27641,urban_fringe,110.0,0.2857143,31.428572833538055,119.70119047619048,98.9775,212.89,0.5,0.9189549373937086,fair,-8.104506260629146,121.00000000000001,0.27457144229999997,33.2231445183,1.7945715183000068,5.710000000000023,11.000000000000014,10.000000000000012,RAISE
27645,coastal_town,265.5,0.71428573,189.6428616642952,114.19833333333332,64.625,186.125,0.46428573,2.3249025817656417,overpriced,132.4902581765642,265.5,0.71428573,189.64286131499998,0.0,0.0,0.0,0.0,HOLD
27682,resort_coastal,61.25,0.21428572,13.12500013038516,65.935,53.30332142857142,75.525,0.20357144,0.928945173276712,fair,-7.1054826723288125,67.375,0.204675005458,13.78997849273275,0.6649781427327497,5.066499999999998,6.125,10.0,RAISE
27689,resort_coastal,200.0,0.14285715,28.57142984867096,155.17785714285714,69.006875,166.44964285714286,0.26785713,1.2888436770710108,overpriced,28.88436770710107,200.0,0.14285715,28.57143,0.0,0.0,0.0,0.0,HOLD
27710,rural,172.5,0.0952381,16.428571734577417,91.5,73.62455357142858,135.64166666666665,0.13095239,1.8852459016393444,overpriced,88.52459016393442,172.5,0.0952381,16.428572250000002,0.0,0.0,0.0,0.0,HOLD
27723,provincial_city,276.0,0.71428573,197.14286184310913,125.7422222222222,93.84428571428572,208.415,0.42857143,2.194966775060088,overpriced,119.49667750600878,276.0,0.71428573,197.14286148,0.0,0.0,0.0,0.0,HOLD
27761,small_town,85.5,0.5714286,48.85714504122734,117.35,105.45997474747476,159.35795454545453,0.2857143,0.7285896889646357,underpriced,-27.141031103536427,151.7174764890282,0.39883166017068145,60.50973302502545,11.652587725025448,23.850324560459836,66.2174764890282,77.44734092284,RAISE
27795,urban_fringe,76.53676470588236,0.0952381,7.289215822046733,94.12653729440494,78.621,134.8945,0.08170996,0.813126318101918,underpriced,-18.687368189808197,134.8945,0.06691742114823059,9.02679206707999,1.7375760163446943,23.83762539415219,58.35773529411763,76.24797771159571,RAISE
27803,major_metro,91.4925,0.2857143,26.14071545429528,99.11444444444444,75.85304545454545,107.61561458333334,0.35714287,0.9230995594318576,fair,-7.690044056814226,100.64175000000002,0.27680001383999997,27.85763779288182,1.7169222001318225,6.56800000000001,9.14925000000001,10.000000000000009,RAISE
27808,resort_coastal,81.24,0.42857143,34.817143203020095,129.55642857142857,70.0,187.9,0.5,0.6270626698790929,fair,-37.293733012090705,89.364,0.40935000136449995,36.581153521937175,1.7640105487371756,5.066499999999993,8.12400000000001,10.000000000000012,RAISE
27809,urban_fringe,68.72941176470589,0.25,17.18235294117647,88.111,61.5195,118.725,0.20714286,0.7800321386059162,fair,-21.99678613940838,75.60235294117648,0.24025,18.163465294117646,0.9811123529411745,5.709999999999988,6.87294117647059,10.000000000000002,RAISE
27812,major_metro,116.81999999999998,0.07936508,9.271428889185188,117.83261904761906,112.02234921328672,131.13683226495726,0.22142857,0.991406292622505,fair,-0.8593707377495008,128.50199999999998,0.07688888950400001,9.880376079043009,0.60894743344301,6.568000000000024,11.682000000000002,10.000000000000004,RAISE
27822,urban_fringe,113.02603174603172,0.64285713,72.65959087432375,94.836,49.15650426191399,158.5626785714286,0.39285713,1.1918051346116636,fair,19.180513461166367,124.3286349206349,0.6177857019299999,76.80845299444313,4.148862610900295,5.709999999999999,11.302603174603178,10.000000000000005,RAISE
27898,urban_core,194.7,1.0,194.7,122.52937500000002,117.7725,226.2308928571429,0.42857143,1.5890067177768596,fair,58.90067177768595,214.17000000000002,0.95,203.4615,8.761500000000012,4.500000000000007,19.470000000000027,10.000000000000014,RAISE
27900,rural,161.0,0.71428573,115.00000274181366,129.2,98.2575,136.5,0.35714287,1.2461300309597525,overpriced,24.613003095975245,161.0,0.71428573,115.00000252999999,0.0,0.0,0.0,0.0,HOLD
27909,rural,72.0,0.06349207,4.571428835391998,60.5227380952381,53.0415,76.1,0.09226191,1.1896355364276707,fair,18.96355364276708,79.2,0.06101587927,4.832457638184,0.2610285981839997,5.709999999999994,7.200000000000003,10.000000000000004,RAISE
27916,coastal_town,41.379310344827594,1.0,41.379310344827594,170.71875,114.125,205.119,0.42857146,0.2423829271525687,underpriced,-75.76170728474312,75.25648751486327,0.6807076051724139,51.22766338993024,9.848353045102648,23.800186525664728,33.87717717003567,81.86984482758619,RAISE
27929,resort_coastal,82.45666666666666,0.2857143,23.559048672219117,101.385,61.410535714285714,165.81285714285715,0.26785713,0.8133024280383357,fair,-18.669757196166422,90.70233333333334,0.27290001364499994,24.752668004300002,1.1936192073000065,5.066500000000007,8.24566666666668,10.000000000000016,RAISE
27933,urban_core,60.86666666666667,0.06122449,3.7265306492646535,69.01818181818182,56.759083333333336,83.75,0.08035715,0.8818932209343169,fair,-11.810677906568314,66.95333333333333,0.05883673489,3.939315523335133,0.2127848986684664,5.709999999999993,6.086666666666666,10.0,RAISE
27942,major_metro,153.04888888888888,0.16071428,24.597142531341976,97.58042857142856,82.35920454545455,123.72678571428573,0.115079366,1.5684383757021274,overpriced,56.84383757021273,153.04888888888888,0.16071428,24.597141982577774,0.0,0.0,0.0,0.0,HOLD
27943,rural,107.43333333333334,0.14285715,15.347619733711085,93.34125,75.85304545454545,105.45200347222224,0.25,1.1509738013293516,overpriced,15.097380132935154,107.43333333333334,0.14285715,15.347619815,0.0,0.0,0.0,0.0,HOLD
27954,small_town,111.82,0.42857143,47.92285761892795,146.7483333333333,136.03833333333333,206.1275,0.46428573,0.7619848039160012,underpriced,-23.801519608399875,199.6235344827586,0.29732716538178533,59.353499651251695,11.430642348651702,23.852171994827085,87.80353448275861,78.52220933890057,RAISE
27972,major_metro,104.62727272727275,0.71428573,74.73376801555808,97.29458333333332,74.79238095238095,105.87050000000002,0.6428572,1.0753658543232307,fair,7.536585432323075,115.09000000000003,0.6920000152239999,79.64228175213017,4.908513874221072,6.568000000000003,10.462727272727278,10.000000000000004,RAISE
28017,urban_fringe,70.0,0.5714286,40.00000178813934,84.19704545454545,69.635,104.34775,0.5714286,0.8313830921512578,fair,-16.861690784874217,77.0,0.5491428845999999,42.28400211419999,2.2840001141999977,5.709999999999995,7.0,10.0,RAISE
