hotel_id,segment,actual_price,actual_occupancy,actual_revpar,peer_median_price,peer_p25,peer_p75,peer_occ_median,price_ratio,pricing_status,price_gap_pct
15893,major_metro,178.08285714285714,1.0,178.08285714285714,223.87800000000001,186.91166666666666,239.625,0.71428573,0.7954459890782352,underpriced,-20.455401092176487
15934,urban_fringe,117.65,0.04761905,5.60238105673343,86.14750000000001,66.42651190476191,100.40625,0.0974026,1.3656809541774282,overpriced,36.56809541774282
15965,resort_coastal,66.3975,0.12698413,8.431429058276116,87.91363095238094,69.375,164.6234375,0.09464286,0.7552583061432724,underpriced,-24.47416938567276
16009,rural,100.2,0.14285715,14.314286354184151,112.91666666666666,73.42999999999999,189.25,0.21428572,0.8873800738007381,fair,-11.26199261992619
16010,rural,125.0,0.2857143,35.7142873108387,171.25,116.81517857142856,194.085,0.5714286,0.7299270072992701,fair,-27.00729927007299
16013,urban_core,141.915,0.114285715,16.218857233487068,108.55833333333334,69.6575,153.83499999999998,0.20238096,1.3072695171566744,fair,30.72695171566745
16020,urban_fringe,39.612307692307695,1.0,39.612307692307695,138.20873015873016,92.418,166.50000000000003,0.60714287,0.28661219625427203,underpriced,-71.33878037457279
16028,resort_coastal,56.93,0.2857143,16.26571501284838,93.54166666666666,76.7532738095238,110.92500000000001,0.39285713,0.6086057906458798,underpriced,-39.13942093541202
16033,urban_core,198.73125000000002,0.01863354,3.7030668391613295,101.06666666666666,88.10061813186813,125.4375,0.07187223,1.9663382255936679,overpriced,96.63382255936678
16036,urban_fringe,261.0157142857143,0.23809524,62.14659882466708,130.578125,93.125,171.9934375,0.25,1.998923742286193,overpriced,99.8923742286193
16065,resort_coastal,99.295,0.5714286,56.74000253647566,73.35,67.0025,104.39977272727273,0.5714286,1.3537150647580096,fair,35.37150647580097
16079,urban_fringe,84.0,0.2857143,24.000001072883606,102.53461538461536,57.75,119.06174999999999,0.052380953,0.819235530214937,fair,-18.076446978506304
16084,rural,185.73,0.2857143,53.06571665793657,123.30833333333334,92.515,194.18,0.42857143,1.506224234642157,fair,50.62242346421571
16138,resort_coastal,124.96374999999993,0.50793654,63.47365445874628,81.05738095238095,71.235,97.49545238095239,0.10535714,1.5416702159845603,overpriced,54.16702159845603
16139,urban_fringe,107.5,0.071428575,7.67857177183032,72.08333333333334,61.32399553571429,96.925,0.09047619,1.491329479768786,overpriced,49.1329479768786
16171,major_metro,141.51857142857145,0.85714287,121.3016338580847,166.5845238095238,122.97428571428573,231.69642857142856,0.85714287,0.8495301255618842,fair,-15.046987443811577
16247,urban_core,112.58,0.05952381,6.70119049616158,113.2520512820513,82.61749999999999,177.42867857142855,0.08712122,0.9940658798278402,fair,-0.5934120172159824
16252,resort_coastal,200.0,0.1904762,38.0952388048172,121.20941176470588,107.90513888888889,171.39285714285717,0.26190478,1.6500368831773888,overpriced,65.00368831773888
16256,resort_coastal,100.45,0.12857144,12.915000727027655,87.34328571428571,75.265,123.72281249999995,0.092857145,1.1500597805375505,fair,15.005978053755056
16298,resort_coastal,131.64285714285714,0.1904762,25.074830399027892,111.12,86.4675,149.5390625,0.08571429,1.1846909390105933,fair,18.469093901059335
16315,resort_coastal,69.21000000000002,0.17142858,11.864571752697232,75.05,57.3125,91.66499999999999,0.21428572,0.9221852098600936,fair,-7.78147901399064
16316,resort_coastal,69.98,0.057142857,3.9988571652024985,94.54090476190477,78.55869047619048,123.72281249999995,0.1125,0.7402086977720402,underpriced,-25.97913022279598
16317,resort_coastal,177.84333333333333,0.08571429,15.243714702154199,81.05738095238095,71.235,115.1125,0.1125,2.1940424331969415,overpriced,119.40424331969417
16318,resort_coastal,76.06,0.071428575,5.432857385724783,91.49090476190477,78.63369047619047,115.1125,0.12678573,0.8313394669988012,underpriced,-16.866053300119873
16319,resort_coastal,90.475,0.067226894,6.082353252731263,69.27377164502164,47.19611742424242,88.55141657255787,0.07292917,1.3060498634839668,overpriced,30.604986348396668
16320,resort_coastal,63.77,0.5714286,36.44000162899494,87.52454545454546,71.675,104.34774999999999,0.5714286,0.7285956147366452,underpriced,-27.14043852633547
16321,resort_coastal,87.21000000000001,0.14285715,12.458571985512974,71.655,57.3125,102.0375,0.17142858,1.217081850533808,fair,21.70818505338079
16372,major_metro,218.07600000000002,0.5714286,124.61486271357538,197.13107142857143,178.48555555555555,233.19214285714287,0.5,1.106248743131383,fair,10.624874313138296
16399,small_town,63.800000000000004,0.14285715,9.114286121726037,77.94,68.10714285714286,116.73958333333333,0.2,0.8185783936361304,underpriced,-18.142160636386954
16434,resort_coastal,41.31,0.35714287,14.753571780323982,60.96946428571428,57.614999999999995,69.0,0.6428572,0.6775522875912708,underpriced,-32.24477124087291
16446,major_metro,174.25,0.1904762,33.190476808696985,116.96894047619048,94.10142857142857,146.83277777777778,0.13095239,1.4897117071473287,overpriced,48.97117071473287
16462,urban_core,82.13,0.42857143,35.19857177823782,96.30000000000001,65.89916666666667,171.85133333333332,0.25,0.8528556593977153,fair,-14.714434060228468
16474,urban_fringe,103.30999999999997,0.5,51.65499999999999,155.68333333333334,137.30357142857144,187.51833333333332,0.3214286,0.6635906219890803,underpriced,-33.64093780109198
16503,resort_coastal,144.07,0.71428573,102.90714531064033,173.4457142857143,128.5625,198.9475,0.6428572,0.8306345336540044,fair,-16.93654663459956
16565,rural,179.712,0.35714287,64.1828586730957,170.1614285714286,153.5625,198.7785714285714,0.26785713,1.0561265353068094,fair,5.612653530680934
16571,major_metro,111.4125,0.5714286,63.66428856030106,119.89233333333334,99.17442928039702,124.22970238095238,0.5,0.9292712628274812,fair,-7.072873717251878
16592,urban_core,97.96875,0.030075189,2.9464286455186084,86.73529411764706,55.272499999999994,112.78952380952381,0.04761905,1.1295142421159716,fair,12.951424211597153
16596,resort_coastal,169.35,0.071428575,12.096429112181067,141.39249999999998,99.83899038461539,169.84885841836734,0.11349207,1.1977297239952616,fair,19.77297239952615
16768,major_metro,114.934875,0.103896104,11.941285703164526,99.5,96.904,107.15694444444443,0.064022936,1.1551243718592965,overpriced,15.512437185929654
16790,small_town,105.0,0.030075189,3.157894816249609,66.4880294117647,52.486666666666665,80.28125,0.07074176,1.5792316440863086,overpriced,57.923164408630846
16875,resort_coastal,160.65,0.2857143,45.9000020518899,194.78050000000002,178.0657142857143,251.51678571428573,0.60714287,0.824774553920952,underpriced,-17.5225446079048
16884,small_town,103.34210526315789,0.45238096,46.75000029331759,96.44710317460317,83.24773863636366,139.45238095238096,0.1904762,1.0714899863407235,fair,7.1489986340723375
16888,provincial_city,100.69809523809523,0.04761905,4.795147481606829,91.01439393939395,51.6575,113.83359374999999,0.032467533,1.1063974705489947,fair,10.63974705489948
16902,resort_coastal,183.67000000000002,0.35714287,65.5964301353693,108.0,61.410535714285714,158.56107142857144,0.71428573,1.7006481481481484,overpriced,70.06481481481482
16924,major_metro,113.52190476190478,1.0,113.52190476190478,166.5845238095238,144.6042857142857,176.98142857142855,0.85714287,0.6814672945951935,underpriced,-31.853270540480654
16975,resort_coastal,150.41285714285715,0.71428573,107.43775766355651,193.85500000000002,95.475,228.75,0.5,0.7759039340891756,fair,-22.40960659108244
16980,major_metro,109.316,0.47619048,52.05523825037479,105.19725454545454,79.74656249999998,118.125,0.24404761,1.0391525945457616,fair,3.9152594545761628
16997,provincial_city,70.0,0.5714286,40.00000178813934,83.9772077922078,61.16,137.60454545454544,0.42857143,0.8335595078751268,fair,-16.644049212487324
17053,provincial_city,159.7919047619048,0.07692308,12.291685439585931,103.13486607142858,74.66999999999999,120.72115745614035,0.09090909,1.5493490305328654,overpriced,54.934903053286554
17054,urban_fringe,161.2,0.71428573,115.14285988807677,145.15499999999997,120.8745,189.90604545454545,0.46428573,1.110537012159416,fair,11.053701215941594
17133,urban_core,119.88775510204083,0.2857143,34.253645846126034,88.34278571428572,72.92916666666666,125.07000000000001,0.10204082,1.3570746511183882,fair,35.70746511183882
17163,major_metro,164.28571428571428,1.0,164.28571428571428,159.44166666666666,120.85392857142858,231.69642857142856,0.85714287,1.030381315752141,fair,3.0381315752141003
17235,major_metro,58.97,0.05357143,3.1591071742400527,112.20611111111111,80.9749642857143,142.7537791461412,0.21904762,0.5255506978724668,underpriced,-47.44493021275332
17334,urban_fringe,230.74714285714282,1.0,230.74714285714282,208.58607142857144,170.8125,250.97499999999997,0.5714286,1.1062442534000179,fair,10.624425340001789
17339,urban_core,43.035000000000004,0.5714286,24.591429670751097,125.26666666666665,103.66340277777778,167.36642857142857,0.60714287,0.3435470995210219,underpriced,-65.64529004789782
17698,resort_coastal,70.0,0.5,35.0,87.52454545454546,69.635,126.11589285714285,0.46428573,0.7997756473508729,fair,-20.022435264912705
17710,rural,73.7625,0.114285715,8.430000047106295,83.65642857142858,69.30729166666667,98.3502380952381,0.125,0.8817314013951622,fair,-11.826859860483784
17726,major_metro,121.07,0.5714286,69.18286023557185,115.06358333333333,99.17442928039702,124.22970238095238,0.5,1.0522008483715164,fair,5.220084837151633
17737,major_metro,43.69333333333333,0.10714286,4.681428617934386,94.64079831932773,79.81476136363636,105.26972222222223,0.2857143,0.4616754519114215,underpriced,-53.832454808857854
17745,major_metro,142.7637142857143,0.71428573,101.97408406390463,97.6201111111111,75.77258333333333,137.2832927955665,0.23341838,1.4624416286846957,overpriced,46.24416286846958
17749,rural,98.0,0.114285715,11.200000062584877,105.0,88.93375,125.16499999999999,0.14285715,0.9333333333333333,fair,-6.666666666666667
17774,small_town,257.7642857142857,0.71428573,184.1173513284751,181.13285714285712,138.04630952380953,212.30964285714285,0.42857143,1.4230675195002878,overpriced,42.30675195002879
17822,resort_coastal,67.5,0.21428572,14.464285857975483,53.031704545454545,40.3275,65.23910714285714,0.5714286,1.2728235039502527,overpriced,27.282350395025272
17845,rural,92.0,0.14285715,13.142857730388641,129.2,89.2575,154.91666666666666,0.375,0.7120743034055729,fair,-28.79256965944272
17850,rural,270.0,0.42857143,115.71428686380386,138.30833333333334,102.80924107142857,166.87,0.39285713,1.9521600289208894,overpriced,95.21600289208892
17862,major_metro,35.0,0.025210084,0.8823529537767172,102.53461538461536,78.1875,119.06174999999999,0.071428575,0.34134813758955707,underpriced,-65.8651862410443
17917,urban_core,64.8,0.85714287,55.54285769462585,90.83250000000001,67.6825,109.6455,0.5714286,0.7134010403765171,underpriced,-28.65989596234829
17922,resort_coastal,163.39142857142858,0.71428573,116.70816604784557,135.035,78.63910714285714,198.9475,0.5714286,1.2099931763722633,fair,20.999317637226333
17924,resort_coastal,193.73,0.2857143,55.351431045830246,139.185,121.35827380952381,146.1589285714286,0.46428573,1.3918884937313647,overpriced,39.18884937313646
17930,rural,160.88666666666668,0.42857143,68.95142925639948,130.38309523809522,115.11363636363636,145.58749999999998,0.42857143,1.2339534229715001,overpriced,23.395342297150002
17934,major_metro,102.555,0.5714286,58.60285976260901,116.26666666666665,71.78414285714285,161.22071428571428,0.5714286,0.8820670871559635,fair,-11.793291284403653
17935,resort_coastal,175.0,0.6666667,116.66667014360428,53.031704545454545,42.512672413793105,65.23910714285714,0.39285713,3.299912788019174,overpriced,229.9912788019174
17962,major_metro,129.32260869565218,0.11734694,15.175612716830296,90.13554499072356,67.83115384615384,186.06022435897438,0.0686124,1.4347570507169132,fair,43.47570507169132
17963,major_metro,131.79846153846154,0.18571429,24.476857647872887,116.82833333333333,112.02234921328672,148.7254861111111,0.19285715,1.1281378222046154,fair,12.813782220461537
17964,major_metro,111.05798076923078,0.37142858,41.25010799394491,130.475202991453,116.82416666666666,162.7797857142857,0.22142857,0.8511807471685315,underpriced,-14.881925283146844
17965,major_metro,120.58916666666664,0.32142857,38.76080305802325,98.73461538461538,76.395,128.557375,0.06428572,1.2213463960630022,fair,22.134639606300215
17968,urban_fringe,215.63269553975437,0.4857143,104.73588087434798,100.09814935064935,89.1,133.516875,0.1607143,2.1542126097095076,overpriced,115.42126097095074
17985,urban_fringe,139.0,0.10204082,14.183673955500126,106.91666666666666,81.375,114.38149999999999,0.15178572,1.3000779423226814,overpriced,30.007794232268132
17988,small_town,114.30285714285716,0.5,57.15142857142858,137.07666666666665,104.905,188.5054166666667,0.42857143,0.8338607869770481,fair,-16.613921302295182
18009,urban_core,230.0,0.85714287,197.14285910129547,206.2002551020408,150.63,242.57142857142856,0.46428573,1.1154205405137911,fair,11.542054051379122
18014,coastal_town,254.3657142857143,0.71428573,181.68980025018965,192.05357142857144,160.17,242.655,0.71428573,1.324451882845188,overpriced,32.44518828451882
18030,rural,55.0,0.18571429,10.214285925030708,81.35923076923076,71.42832792207793,107.72222222222223,0.11688312,0.6760142577552545,underpriced,-32.398574224474544
18050,coastal_town,60.0,0.17857143,10.714285969734192,123.07903044871793,93.525,152.25583333333333,0.19642857,0.4874916529749524,underpriced,-51.25083470250477
18071,urban_fringe,40.63333333333333,0.10714286,4.353571471820275,75.42130952380953,54.7375,102.075,0.17857143,0.538751363373052,underpriced,-46.1248636626948
18072,urban_fringe,260.0,0.71428573,185.71429014205933,152.675,103.543125,242.015,0.42857143,1.7029638120189945,overpriced,70.29638120189945
18101,provincial_city,141.84,0.21428572,30.394286016225816,105.93909090909091,90.25,121.48583333333333,0.14642857,1.338882548291042,overpriced,33.888254829104206
18158,urban_fringe,31.723333333333333,0.21428572,6.797857210387786,88.02000000000001,74.832,139.9122619047619,0.3809524,0.36041051276225095,underpriced,-63.95894872377491
18184,rural,153.0,0.14285715,21.857143834233284,151.44166666666666,119.58134615384614,168.9557142857143,0.23214287,1.010289990645463,fair,1.0289990645463074
18201,rural,110.0,0.038961038,4.28571417927742,75.15048076923077,71.42832792207793,85.1995,0.16428572,1.4637298241349088,overpriced,46.37298241349088
18221,urban_core,63.612,0.71428573,45.43714394044876,106.34901587301587,94.44809523809525,151.29357142857143,0.39285713,0.5981437578694171,underpriced,-40.18562421305829
18225,major_metro,214.13061943793915,0.14285715,30.59008985861768,97.215,74.33142857142857,119.31687499999998,0.05573593,2.202649996789993,overpriced,120.26499967899926
18259,resort_coastal,161.6,1.0,161.6,159.695,100.45857142857143,226.47188775510205,0.92857146,1.0119289896364945,fair,1.1928989636494576
18271,urban_core,83.345,0.35714287,29.766072138249875,120.8125,86.28681818181818,145.962,0.35714287,0.6898706673564408,underpriced,-31.012933264355922
18274,major_metro,177.04666666666665,0.42857143,75.87714361091454,197.13107142857143,154.26455357142856,244.16714285714284,0.71428573,0.8981164936792718,fair,-10.188350632072819
18312,urban_core,166.5,0.14285715,23.785715349018574,155.17785714285714,91.361875,191.57464285714286,0.23928571,1.0729623611616164,fair,7.296236116161644
18391,major_metro,66.204,0.08928572,5.9110715695023535,91.97493181818182,66.2445,131.16666666666666,0.10204082,0.719804828242478,underpriced,-28.01951717575219
18392,rural,167.55555555555554,0.32142857,53.85714214377933,95.86666666666667,75.45241071428572,118.75,0.22857143,1.7477978674084373,overpriced,74.77978674084373
18393,coastal_town,118.8,0.47619048,56.571428740024565,112.14285714285714,89.56214285714286,168.125,0.26785713,1.0593630573248407,fair,5.936305732484078
18401,major_metro,168.3942857142857,0.5714286,96.22531042405537,105.9355,94.5334,186.47857142857146,0.45238096,1.5895925890214866,fair,58.95925890214866
