hotel_id,segment,actual_price,actual_occupancy,actual_revpar,peer_median_price,peer_p25,peer_p75,peer_occ_median,price_ratio,pricing_status,price_gap_pct,optimal_price,optimal_revpar,revpar_lift,revpar_lift_pct,price_change_pct
7059,urban_core,84.10999999999999,0.23809524,20.02619053587317,133.2,94.84870833333332,167.01071428571427,0.25,0.6314564564564564,underpriced,-36.85435435435436,150.32571428571427,24.80273939840749,4.77654876200749,23.851509499392964,78.72513884878647
7070,resort_coastal,78.88,0.114285715,9.014857193231585,85.0,53.239107142857144,124.125,0.22023809,0.928,fair,-7.200000000000005,110.5,10.35812309429492,1.3432658950949197,14.900578738109399,40.08620689655174
7076,urban_core,98.3089955357143,0.014652015,1.4404248487155047,81.86693966980732,56.86607142857143,98.22491071428573,0.03117914,1.2008387748732574,overpriced,20.08387748732574,106.42702157074952,5.321351078537476,3.8809262013132573,269.4292678971238,8.257663493353512
7088,urban_fringe,48.5025,0.023809524,1.1548214500816538,86.74017496392497,56.86607142857143,95.27321428571427,0.01739332,0.5591699580981024,underpriced,-44.08300419018976,112.76222745310247,5.638111372655124,4.483289934845124,388.223649826524,132.48745415824436
7093,rural,97.116,0.08928572,8.671071635305882,59.692897727272744,54.422250000000005,64.86953703703703,0.06360544,1.62692721743393,overpriced,62.69272174339301,97.116,8.67107198352,0.0,0.0,0.0
7097,major_metro,65.0,0.2,13.000000193715096,87.29579831932773,75.85304545454545,109.14221875,0.33333334,0.7445948287480025,underpriced,-25.540517125199745,113.48453781512605,17.414752012500813,4.414752012500813,33.959630865390864,74.59159663865546
7101,urban_fringe,84.36599999999999,0.17857143,15.065357502043245,84.38066666666666,75.5,93.34375,0.088435374,0.99982618451304,fair,-0.0173815486959932,109.69486666666666,17.29480349302539,2.2294462296453936,14.798495586059568,30.022599941524636
7107,resort_coastal,270.01875,0.5714286,154.29643546901644,204.3877551020408,165.9034090909091,232.5,0.46428573,1.321110209685472,overpriced,32.11102096854719,270.01875,154.29643628624999,0.0,0.0,0.0
7131,resort_coastal,62.95642857142857,0.47619048,29.9792517900254,62.49125,45.5625,84.1575,0.3214286,1.0074438992887575,fair,0.7443899288757491,81.238625,33.64664400143434,3.6673920609200543,12.233100639725773,29.039443379207846
7151,resort_coastal,232.0,0.042857144,9.942857414484024,187.4963736263736,135.33,196.2382352941177,0.124675326,1.2373572646386717,overpriced,23.73572646386715,243.7452857142857,12.187264285714285,2.244406877714285,22.573057076212724,5.062623152709354
7157,urban_fringe,154.91636752136753,0.087108016,13.494457422897348,56.12785714285714,39.322500000000005,96.00625,0.045873016,2.760062033493867,overpriced,176.00620334938668,154.91636752136753,13.494457420713163,0.0,0.0,0.0
7160,coastal_town,76.5,0.42857143,32.785714611411095,188.31,128.27428571428572,245.2242857142857,0.6428572,0.4062450215070893,underpriced,-59.37549784929106,136.42867346938777,40.60592531723983,7.820210922239831,23.8524951081513,78.33813525410167
7166,rural,141.66666666666666,0.071428575,10.119048071404295,103.36666666666667,76.27455357142857,135.64166666666665,0.15714286,1.3705256368913252,overpriced,37.05256368913252,141.66666666666666,10.119048124999999,0.0,0.0,0.0
7169,rural,120.75,0.42857143,51.75000051409006,84.45,73.71875,95.075,0.09047619,1.4298401420959146,overpriced,42.98401420959147,120.75,51.750000172499995,0.0,0.0,0.0
7170,rural,95.33333333333331,0.08571429,8.171428794662157,89.45714285714286,83.22767857142857,114.7,0.14761905,1.0656872138826785,fair,6.568721388267856,116.29428571428572,9.113325561099597,0.9418965810995985,11.526705835722735,21.987012987013017
7182,major_metro,114.2363736263736,0.30952382,35.3588788479763,142.68627248677248,124.62620138888887,163.75,0.15306123,0.8006122217325686,underpriced,-19.93877782674314,185.49215423280424,46.24072276082674,10.88184401304433,30.775421615219635,62.375737555783104
7195,resort_coastal,179.36113636363635,0.39285713,70.4633020441776,124.92357142857144,74.22666666666666,159.76678571428573,0.14285715,1.4357669598502565,overpriced,43.57669598502563,179.36113636363635,70.46330126535682,0.0,0.0,0.0
7206,urban_core,148.01166666666666,0.42857143,63.43357205872734,106.69666666666669,97.3,128.80083333333334,0.20238096,1.3872192195944888,overpriced,38.721921959448885,148.01166666666666,63.43357164001666,0.0,0.0,0.0
7209,rural,82.8,0.2857143,23.657143914699553,159.879375,118.4925,226.2308928571429,0.5714286,0.5178904408401646,underpriced,-48.21095591598354,147.15428188775513,29.299764634912805,5.642620594912806,23.85165591151723,77.72256266637095
7219,resort_coastal,138.0,0.14285715,19.71428659558296,176.34199999999998,163.918125,234.81,0.17500001,0.7825702328429983,underpriced,-21.742976715700166,222.76673061224488,23.056616355961353,3.342329655961354,16.953845233271128,61.42516711032238
7220,rural,106.44444444444444,0.53571427,57.023807711071434,106.7034090909091,84.225,128.3748611111111,0.15714286,0.99757304242975,fair,-0.2426957570249976,138.71443181818185,65.52521831756526,8.501410466454146,14.908528186422219,30.316272063010093
7226,resort_coastal,190.6,0.057142857,10.891428632289172,113.65261388062169,69.08555059523809,127.4775,0.11785714,1.677040179649561,overpriced,67.70401796495611,190.6,10.8914285442,0.0,0.0,0.0
7229,urban_fringe,119.71428571428572,0.42857143,51.306122958660126,232.661875,151.6115,262.978,0.5714286,0.5145419107203778,underpriced,-48.54580892796222,214.14388903061226,63.54303938653437,12.236916766534364,23.850792345325672,78.879143581657
7237,urban_fringe,198.0,0.25,49.5,95.88,83.33333333333333,130.9230769230769,0.21904762,2.0650813516896123,overpriced,106.5081351689612,198.0,49.5,0.0,0.0,0.0
7238,small_town,66.33428571428571,0.33333334,22.111429230400493,72.75416666666666,54.704166666666666,102.075,0.17857143,0.9117592675922668,fair,-8.824073240773313,94.58041666666666,26.291217806463557,4.179788792806416,18.90329562247997,42.581495599488875
7240,coastal_town,89.10000000000001,0.21428572,19.09285733252764,145.93791666666667,111.63579545454546,188.6625,0.22023809,0.610533588769197,underpriced,-38.9466411230803,159.34037840136054,23.646700031457645,4.553842379457642,23.85102566865165,78.83319685899049
7247,coastal_town,90.44,0.17857143,16.150000385046006,107.68636363636364,85.75857386363637,114.47416666666666,0.2857143,0.8398463551559664,fair,-16.015364484403364,139.99227272727273,19.65686893188937,3.5068688026893717,21.71435773767444,54.790217522415674
7251,provincial_city,167.5,0.42857143,71.78571499884129,121.24166666666666,104.99875,208.94349999999997,0.5,1.38153825005155,fair,38.153825005155,167.5,71.78571452499999,0.0,0.0,0.0
7254,urban_fringe,111.00410256410258,0.18571429,20.61504804438506,98.75,82.22083333333333,138.2935714285714,0.08134921,1.12409217786433,fair,12.409217786432992,128.375,22.386036403037227,1.770988308257735,8.590755161547335,15.648878766319546
7280,rural,270.0,0.85714287,231.42857372760773,217.1428571428571,179.25,222.83555555555552,0.42857143,1.243421052631579,overpriced,24.342105263157897,282.2857142857143,237.66537188373658,6.236796983736582,2.6949122364995306,4.550264550264547
7293,coastal_town,97.76142857142855,0.4,39.104572011274946,103.00869658119656,82.52173863636366,177.55910714285713,0.2857143,0.94905995140292,fair,-5.094004859707986,133.91130555555554,45.83983102484967,6.735259596278247,17.223714134243618,36.9776480482938
7301,urban_core,170.0,0.009966778,1.6943521983921528,56.12785714285714,39.322500000000005,94.51875,0.06986711,3.028799043001311,overpriced,202.87990430013113,72.96621428571429,3.6483107142857145,1.9539584542857145,115.32185487129544,-57.07869747899159
7302,urban_fringe,147.14285714285714,0.12698413,18.68480833513396,134.339,111.0,154.4264705882353,0.095663264,1.095310052500444,fair,9.531005250044396,174.6407,20.56030856740515,1.875500867405151,10.03757115148234,18.68785436893205
7314,small_town,58.93125,0.07619048,4.490000171447172,79.21003752535498,62.74344387755102,97.04533333333336,0.102564104,0.7439871491177645,underpriced,-25.60128508822355,102.97304878296147,5.558870797110202,1.0688705726102015,23.805579491462705,74.73420092558952
7319,urban_core,48.75,0.043956045,2.142857196740806,70.39177777777778,69.6375,72.66329887218046,0.071428575,0.6925524761414685,underpriced,-30.74475238585314,91.50931111111112,4.575465555555556,2.432608361805556,113.52172085478507,87.71140740740742
7320,urban_core,75.0,0.08163265,6.122448854148388,124.8381976744186,95.65,161.825,0.09795918,0.6007776577774859,underpriced,-39.92223422225141,162.28965697674417,8.11448284883721,1.992034098837209,32.53655816779534,116.38620930232555
7321,rural,100.0,0.42857143,42.85714328289032,120.15,76.27455357142857,150.38416666666666,0.18571429,0.8322929671244279,fair,-16.770703287557215,156.19500000000002,52.26995404673318,9.412811046733182,21.963225702500004,56.195000000000014
7323,major_metro,238.9075,0.42857143,102.3889295885712,170.5,163.65681818181818,206.6375,0.5714286,1.401217008797654,overpriced,40.12170087976539,238.9075,102.38892891272499,0.0,0.0,0.0
7325,small_town,150.0,0.10714286,16.07142873108387,82.23750000000001,69.6218137254902,86.28860294117646,0.22335601,1.8239854081167348,overpriced,82.39854081167348,150.0,16.071429000000002,0.0,0.0,0.0
7335,rural,109.8,0.14285715,15.685714986920356,154.34727891156462,115.3242424242424,187.82142857142856,0.18333334,0.711382803599093,underpriced,-28.861719640090698,194.9815625433847,19.426920361238135,3.7412052912381366,23.851034361789775,77.57883656045968
7342,small_town,173.18,0.35714287,61.850001474618914,188.15814285714285,158.22321428571428,214.54285714285712,0.30952382,0.9203959890882064,fair,-7.960401091179373,244.60558571428572,73.30743548110391,11.457433254503904,18.5245478448445,41.24355336313992
7355,urban_fringe,72.5,0.21428572,15.53571444004774,89.1825,69.56750000000001,150.06224999999998,0.14285715,0.8129397583606649,fair,-18.70602416393351,115.93725,19.038658004546672,3.5029433045466707,22.547680439488698,59.91344827586208
7363,rural,80.0,0.17142858,13.71428608894348,105.78813131313132,77.2,119.69333333333334,0.12857144,0.7562285013164773,fair,-24.37714986835227,137.52457070707072,16.964270817161214,3.2499844171612153,23.697801856910438,71.9057133838384
7372,urban_fringe,112.55,0.10714286,12.058928691223263,115.4939393939394,106.25,138.75,0.20833334,0.9745100097079736,fair,-2.5489990292026294,150.14212121212122,13.991184947662257,1.9322560546622558,16.0234467904019,33.40037424444356
7374,urban_fringe,83.867,0.12987013,10.891818327888847,85.60062500000001,70.65326086956523,101.93125,0.0984127,0.979747519366827,fair,-2.0252480633172985,111.28081250000001,12.609702052799904,1.7178838600899038,15.772241417320942,32.687245877401125
7417,urban_fringe,135.57142857142858,0.5,67.78571428571429,153.29500000000002,116.84041666666668,191.13083333333333,0.3214286,0.8843825863298123,fair,-11.561741367018774,199.28350000000003,81.37928038922946,13.593566103515172,20.053732924047672,46.99520547945207
7423,rural,103.5,0.025210084,2.609243734739721,82.73229166666667,64.17824074074075,123.3409090909091,0.052380953,1.25102300341211,fair,25.10230034121098,107.55197916666667,5.3775989583333335,2.7683552643333336,106.09799577935988,3.9149557165861535
7488,rural,93.40095238095236,0.42857143,40.02897998948891,68.87946428571428,65.855,87.10964285714286,0.125,1.3560057899626243,overpriced,35.60057899626244,93.40095238095236,40.02897972526666,0.0,0.0,0.0
7492,urban_fringe,65.0,0.071428575,4.642857350409031,128.13125,115.92269841269842,151.5791071428571,0.16326532,0.5072923272035511,underpriced,-49.27076727964489,166.570625,8.328531250000001,3.6856738750000018,79.383741030813,156.26250000000002
7501,urban_fringe,229.68,0.71428573,164.05714676856996,231.40750000000003,183.37214285714285,256.4625,0.78571427,0.9925348141265948,fair,-0.7465185873405228,300.82975000000005,188.91822575962934,24.861079293229352,15.153914247997157,30.977773423894128
7504,urban_core,56.0,0.10714286,6.000000059604645,85.255,63.75,197.01618034055724,0.11122449,0.6568529705002639,underpriced,-34.31470294997361,99.34817346938775,7.4310051533120856,1.4310049933120847,23.850082585865874,77.40745262390669
7520,resort_coastal,69.93073544973545,0.057142857,3.9960420480287935,84.95545454545454,73.3725,97.29583333333332,0.08477237,0.8231459159849439,underpriced,-17.685408401505605,110.44209090909091,5.522104545454546,1.5260625297454826,38.18935145692395,57.93068698451492
7526,small_town,153.7828947368421,0.5714286,87.8759437779847,85.0,65.86714285714285,100.2140625,0.26190478,1.8092105263157896,overpriced,80.92105263157895,153.7828947368421,87.87594424342105,0.0,0.0,0.0
7529,urban_fringe,152.7058823529412,0.3469388,52.979593880036305,112.0,99.75833333333333,129.45937500000002,0.13095239,1.3634453781512603,overpriced,36.34453781512606,152.7058823529412,52.979595576470594,0.0,0.0,0.0
7531,coastal_town,183.4,0.114285715,20.960000117123126,175.425,152.5625,216.275,0.25,1.0454610232293002,fair,4.5461023229300235,228.0525,23.588355928740512,2.628355797740511,12.539865368861102,24.34705561613959
7532,urban_core,276.59999999999997,0.42857143,118.5428583204746,141.31375,121.2646875,196.12821428571428,0.71428573,1.957346684239856,overpriced,95.7346684239856,276.59999999999997,118.54285753799998,0.0,0.0,0.0
7542,rural,91.66666666666669,0.008403362,0.7703081627065937,80.14285714285714,43.505740384615386,124.96127142857144,0.037172012,1.1437908496732028,fair,14.379084967320274,104.18571428571428,5.2092857142857145,4.438977530952381,576.2599472517242,13.657142857142832
7543,major_metro,57.71,0.04761905,2.748095289282501,89.07916666666665,78.235,111.47727272727272,0.05654762,0.6478506946068573,underpriced,-35.214930539314274,115.80291666666665,5.790145833333333,3.0420504578333327,110.6966841454638,100.66351874314094
7544,small_town,68.4932,0.71428573,48.92371545214653,72.07142857142858,69.09375,86.11375000000001,0.17091838,0.9503516352824576,underpriced,-4.964836471754226,93.69285714285716,57.320839898331016,8.397124536295017,17.16370981671406,36.79147293871094
7546,rural,72.36607142857143,0.22857143,16.540816418959626,110.83333333333334,80.05,141.325,0.13095239,0.6529269602577873,underpriced,-34.70730397422127,129.15476190476193,20.486178570001456,3.9453621400907437,23.852281758936375,78.47419288505041
7550,resort_coastal,76.0,0.2857143,21.71428668498993,87.52454545454546,63.4375,105.82375,0.35714287,0.8683278456952335,fair,-13.16721543047665,113.7819090909091,25.260788676832682,3.5465018768326857,16.332573616153425,49.71303827751197
7555,resort_coastal,98.09444444444443,0.20408164,20.019275062531232,84.95545454545454,73.3725,97.82995475113124,0.08477237,1.1546574021560914,overpriced,15.46574021560914,110.44209090909091,21.266752886698832,1.2474777895877232,6.231383421908923,12.587508430856689
7563,rural,199.0,0.21428572,42.64285756647587,107.6,95.75,125.165,0.14285715,1.849442379182156,overpriced,84.94423791821562,199.0,42.642858280000006,0.0,0.0,0.0
7567,urban_fringe,85.428,0.10204082,8.717143155902624,92.6875,85.54949999999998,112.50048701298702,0.103174604,0.9216776803776128,underpriced,-7.832231962238708,120.49375,10.327005218574334,1.6098620476143335,18.46777110392513,41.047139111298414
7572,rural,41.66666666666667,0.35714287,14.880952735741936,100.0,85.53357142857143,136.66666666666666,0.2,0.4166666666666667,underpriced,-58.33333333333333,73.6734693877551,18.42932237464735,3.54836945798068,23.84504189920866,76.81632653061223
7586,small_town,108.6,0.30612245,33.24489828944206,80.9625,72.7375,100.94476923076924,0.14285713,1.3413617415470125,overpriced,34.13617415470123,108.6,33.24489807,0.0,0.0,0.0
7600,urban_core,74.919,0.05357143,4.013517897013575,123.075625,101.30952380952382,142.7537791461412,0.0952381,0.6087232951285033,underpriced,-39.12767048714967,159.9983125,7.999915625,3.98639766083,99.32427601963883,113.56173000173521
7604,major_metro,99.45,0.2857143,28.41428698450327,109.2106875,80.73913636363636,156.715,0.45238096,0.9106251620291284,fair,-8.937483797087157,141.97389375,35.15240140778353,6.73811427278353,23.71382481203863,42.75906862745098
7605,coastal_town,224.64,0.1904762,42.78857222557068,171.85,136.5,233.3675,0.42857143,1.3071864998545244,fair,30.71864998545244,224.64,42.788573568,0.0,0.0,0.0
7625,urban_fringe,99.0,0.0952381,9.428571604192255,143.35,116.875,173.1764705882353,0.15476191,0.6906173700732473,underpriced,-30.93826299267527,175.8231632653061,11.677393030331926,2.2488211303319243,23.851132007933504,77.5991548134405
