hotel_id,n_observations,price_std,price_premium_mean,avg_residual,residual_std,avg_price,avg_occupancy,city,elasticity,method
6387,16,0.4203801064104213,0.5744186405988684,0.7985652832660151,0.08722719011815354,1639.5975,1.0,Vilademuls,0.00468754916810309,market_fallback
6389,105,0.7250850561206071,0.3042386186205582,0.05865684560418492,0.11051298214629196,278.09337318078747,0.08933602,Torrelles de Foix,-0.017631251021689075,estimated
6400,10,0.48366965271330103,0.020683310022745604,0.6507439973940181,0.2384274655572164,270.733,0.8,Gratallops,0.00468754916810309,market_fallback
6415,291,0.5460393266059954,0.14096529240939815,0.19612810740341619,0.1656435950895984,322.49157903780065,0.34770906,Sevilla,-0.0508930176413712,estimated
6426,294,0.09071633297689925,-0.8060920483946601,0.09932392219895216,0.22088818356908232,35.32260613501903,0.20745695,Las Regueras,-0.4618960050440176,estimated
6443,48,0.27866978545708815,-0.2569545531511401,0.20952499643904798,0.22161776686980733,127.53090277777778,0.35208333,"Bustares, Guadalajara",0.18977899063758966,estimated
6445,335,0.4987395599694405,0.09219834675854574,0.1762495747337759,0.18768750311215338,229.26219154228855,0.3670327,"Girona,",0.0497147860518355,estimated
6478,136,0.41752719349365464,0.16167418374905398,0.16577493564165358,0.1788127647693707,205.8123319327731,0.279972,Sant Salvador de Bianya,-0.0008511372101845245,estimated
6483,298,0.21146757626147988,-0.5536854646107653,0.18467838450438193,0.20442755520553008,85.77558668903804,0.37908277,"Alcalá la Real, Jaén",-0.05145188290057648,estimated
6490,161,0.3486101997515474,-0.12888087843832394,0.33041617144551366,0.26255002875528605,336.7745341614907,0.5041408,Bullas,0.05849134054595678,estimated
6516,90,0.28942038517846186,-0.5063623411975587,0.26199131605017667,0.20966205984617856,290.3258888888889,0.41111112,Alpera,0.11143568488055838,estimated
6530,4,0.21219235354747934,-0.5632477089873978,0.7339478088440464,0.2535716199926502,83.6175,0.875,Arriate,0.00468754916810309,market_fallback
6539,99,0.40800098240978533,-0.416813657000417,0.2862155445465311,0.20296315554879504,171.94631313131313,0.45286196,"Las Palmas de Gran Canaria, Las Palmas,",-0.021532522022287153,estimated
6542,341,0.2031555250839987,-0.6608102038431178,0.28699635730092027,0.24347232317745635,56.156336754643206,0.49046922,Arcos de la Frontera(Cádiz),0.15964406841382958,estimated
6545,209,0.5476846322157746,-0.0634509787084113,0.2449954107882551,0.18587661091634378,366.4633732057416,0.3624402,Canet de Mar,-0.028355356011387986,estimated
6551,326,0.25926613713748997,-0.5392978332937117,0.17395201199287735,0.16247637654848962,95.55921370143149,0.3291411,Xàtiva,0.03947950864750114,estimated
6577,3,0.7238194294751464,0.7856032887061936,0.8989604918540547,0.039484154275606725,441.32,1.0,Málaga,0.00468754916810309,market_fallback
6579,418,0.10430482385248722,-0.7090749227747809,0.16987431883458667,0.23642991911203012,51.4684613997114,0.44596624,"Las Herrerías, León,",0.10397677542503096,estimated
6580,264,0.4000113856589951,-0.4870830351541964,0.08610967293277498,0.12944285562649657,83.42752583386823,0.13311435,El Provencio,0.042233200306941145,estimated
6590,25,0.42951004481087707,0.07678369467986837,0.8214783594979425,0.1091812409667913,789.0684,1.0,Sunbilla,0.00468754916810309,market_fallback
6597,527,0.23196147569115427,-0.47799588565449946,0.22264797095022054,0.2618877125026843,90.8818817204301,0.6993991,Negreira,0.043253178912652374,estimated
6602,134,0.6713617154323308,0.8199493560262013,0.036499022126371905,0.029389725470020455,4884.78197761194,0.051643394,Barcelona,-0.0006100348353599689,estimated
6605,215,0.46085803308076756,-0.15640796176562752,0.2720705277039259,0.24216885046611578,135.22061240310077,0.3903101,Urrea de Gaen,0.0858885914977362,estimated
6612,70,0.5410245960139928,0.7004900326258983,0.8430793320329107,0.1087681300461666,695.8924285714286,1.0,Sunbilla,0.03340452481444076,estimated
6627,327,0.5302963417508939,0.42521775017748814,0.14905410032071842,0.16615082980085322,295.0914193971166,0.289418,San Sebastián-Donostia,0.0058098281469480114,estimated
6638,60,0.5526425534934655,-0.08250606267439813,0.420924153573746,0.2513651290789505,365.3254166666667,0.5222222,Asturias,-0.10518726561020746,estimated
6639,22,0.055131242089540955,-0.7466124213109975,0.21231391844948855,0.11937156869332624,38.72727272727273,0.28863636,Villalcázar de Sirga,0.00468754916810309,market_fallback
6642,182,0.5278242417249198,0.14091753448991695,0.25023843021257114,0.22425017138319514,212.6693791208791,0.40888277,Girona,0.029923017661672217,estimated
6662,141,0.5449386834019817,-0.32046589430965616,0.24516188812662895,0.22943136176881743,100.16149468085106,0.34275737,Miranda De Ebro,0.08464442144218678,estimated
6684,4,0.19461828006737383,0.771080779055808,0.8511235950498788,0.06270708968088061,450.0,1.0,Riofrío - Escalonilla (Ávila),0.00468754916810309,market_fallback
6687,1,,0.17692398134479467,0.808027553079296,,554.4,1.0,Ronda,0.00468754916810309,market_fallback
6688,482,0.4414990419064655,-0.32009114508524933,0.10582901571040415,0.16878638288923037,109.26411307053941,0.33615887,Alicante,-0.000780148996703077,estimated
6704,50,0.6734485281480129,0.17964315578032816,0.2732830083491077,0.24578190539102937,558.8702666666667,0.41,"Santa Pau, Girona,",0.1165199900800466,estimated
6709,59,0.7806384493590736,0.44673459358600026,0.3012364548188056,0.14716227664322465,589.0765254237288,0.4124294,Altea,-0.016464003947810762,estimated
6727,323,0.37925689546885577,-0.2833482053989033,0.2262622289593336,0.2090644530325365,130.98567801857587,0.41718265,"Tossa de Mar, Girona",-0.07042075291317079,estimated
6729,346,0.41245068470268925,-0.25886751618796805,0.11577589661600192,0.16647756748270726,135.99280482459096,0.2744059,Tossa de Mar,-0.052934743482283816,estimated
6730,133,0.3409366595647156,-0.3339816033719451,0.8594525235112895,0.06914002712635459,235.78105263157894,1.0,Melilla,0.009715654680751537,estimated
6742,40,0.38917833003536234,-0.2147456344134373,0.8766110793214619,0.07251981630673553,452.005,1.0,Santa Linya,0.021944753673628106,estimated
6786,103,0.5844903198226239,0.35961436451066836,0.1883574684055979,0.20145763827894397,438.89435598705506,0.30097088,"Almagro, Ciudad Real",0.05168126023475816,estimated
6807,220,0.5424325873147601,0.767468289309957,0.13598431959257237,0.14624727254663403,406.63871590909093,0.25618505,San Carlos de Peralta,0.05291601557418449,estimated
6819,172,0.520905806493248,-0.1997227446438006,0.2523998143215273,0.13971343020657073,730.4102810077519,0.3136628,El cotillo,0.049001370428176136,estimated
6826,1,,-0.5928610983046814,0.9159466634608371,,775.66,1.0,Vidreres,0.00468754916810309,market_fallback
6847,153,0.632540270994523,0.3835853701083749,0.3139011224327983,0.303049966563261,256.57211328976035,0.4151494,Guadalcanal,0.12662274920517674,estimated
6848,315,0.42565917563867744,-0.37095299446424657,0.23622487866428532,0.22116098088306563,106.70216402116401,0.44174606,PAMPLONA,0.032253699386458876,estimated
6857,452,0.10625767465533546,-0.6551347219035847,0.14365673787285324,0.22265962389862526,63.945002676108565,0.4955574,Pedrouzo,0.26496026917272736,estimated
6880,56,0.30543979504575897,-0.048126529021224454,0.5330460414887379,0.20964115738146108,535.4776785714286,0.6160714,Barcelona,0.0890592386278091,estimated
6885,34,0.5822573584749061,0.057633279945945366,0.29753802472709917,0.24123142622014596,455.1835294117647,0.3372549,Costa Teguise,-0.0791481221424221,estimated
6896,186,0.39640038383930415,-0.2211696293117266,0.13501066236370504,0.1729974533511051,138.1140461469534,0.22872505,"Mourisca, Province of Ourense",-0.021755774342721322,estimated
6901,19,0.0,0.0,0.5686933325505109,0.2514491950373549,1007.3621052631579,0.7105263,Málaga,0.00468754916810309,market_fallback
6911,474,0.253563702609871,-0.5472976922423288,0.083609362051901,0.16064946618441753,74.11894005818027,0.24833103,Salamanca,0.004790276683892637,estimated
6922,224,0.43351726624148146,-0.005176381423325743,0.2990963289985004,0.2159049254623057,181.53010416666666,0.4635417,"Ventolà, Girona",0.006431369784420098,estimated
6923,3,0.43994230604481077,-0.28346917214452144,0.8560216731484198,0.013120181512418616,236.11333333333332,1.0,,0.00468754916810309,market_fallback
6942,20,0.3212939376397308,-0.0445581305678394,0.7450980364187871,0.0913976761053057,721.053,1.0,Salamanca,0.00468754916810309,market_fallback
6943,65,0.6176738850605634,0.46535445448324186,0.8407662307588376,0.11193698641329157,1442.9624615384614,1.0,Alicante,0.040491583171162464,estimated
6947,453,0.319164839342424,-0.5007280325098455,0.15389001379817555,0.19258505595842496,78.36340399978977,0.33363992,Talavera de la Reina,0.0389037698870571,estimated
6952,80,0.35801537174969766,-0.05854385697060416,0.36398169333977337,0.27827507370586657,357.44270833333337,0.46354166,Llagostera,-0.06528186881709226,estimated
6961,12,0.4897243835550094,0.6553124376623113,0.41544305666551057,0.30020874705651535,483.26027777777773,0.5763889,Puigcerda,0.00468754916810309,market_fallback
6962,395,0.4571560455862673,-0.1282584138337209,0.08832309539198444,0.1255976523196509,284.06458516230606,0.2039873,Málaga,-0.015486947637020401,estimated
6964,163,0.565368819640349,-0.036839064710801575,0.31025811989097396,0.19173934231345802,798.4721063394684,0.39059305,,0.006570557126238805,estimated
6990,242,0.5058574490614777,-0.03863719312595036,0.2667553750281253,0.21688652758052682,186.9882575757576,0.4142562,Pau,0.04814457554659909,estimated
7015,222,0.6223125998453778,0.6044641882602725,0.1775928684787086,0.20661784195622956,259.8832754182754,0.25931466,Castell de Castells,-0.022108067349143667,estimated
7018,74,0.3008037325492452,-0.5236132099136801,0.14906343208756345,0.19926488988421773,83.62123230373231,0.2740562,Arafo,0.14325430759147634,estimated
7029,457,0.38307306563947197,-0.40560952372959475,0.11440992627819234,0.1951710332369104,174.2158965822653,0.3352871,Granada,-0.015104519819350484,estimated
7034,1,,-0.20787461544715094,0.9301040726193619,,254.1,1.0,El Médano,0.00468754916810309,market_fallback
7043,615,0.2002183864358366,-0.558530461871931,0.11578396299279889,0.16041788810073673,78.96998944840165,0.400597,Santander,0.011576597809999308,estimated
7057,204,0.6280534954050037,0.28392354985431284,0.11626643454666855,0.13727144802449612,487.8675082282913,0.18996549,"Calaceite, Teruel",0.007205205574193255,estimated
7059,207,0.2914375641843275,-0.41046225990055935,0.3283587351150156,0.18066120897097088,249.6168276972625,0.46618357,Santander,0.046050833603430714,estimated
7070,79,0.5229129261943456,-0.16513056973496873,0.2326257561737431,0.1914108477438496,202.34917721518985,0.31518987,Villaverde,0.031672942106885586,estimated
7076,581,0.4833131412818804,-0.2400863089630069,0.06040964832661155,0.11885255690235413,308.35260625619657,0.14499374,"Jerez de la Frontera, Cádiz",0.020412743075519046,estimated
7088,515,0.22789513095231112,-0.5962200044067659,0.05113086443213553,0.135621504977523,79.12816473286067,0.19977556,Tarifa,-0.038127275607749214,estimated
7093,343,0.4561959545100511,-0.2854906575406078,0.13269932757694078,0.2153135253854319,115.05967698482276,0.22793512,Archidona,0.039900231667527646,estimated
7097,52,0.48415018362593865,0.08981131900023981,0.2749272492166818,0.22566953161062636,162.8603044871795,0.4025641,Castilleja de la Cuesta,-0.05014527111166902,estimated
7101,251,0.44865832993556115,-0.1937452940160956,0.1895468628175198,0.20727188552656423,133.56234931701763,0.31760103,Ulldemolins,0.0417478378677349,estimated
7104,26,0.508280858690031,0.04500710337580457,0.5794719221154213,0.20349908676166928,1021.9476923076923,0.71153843,Benimantell,0.00468754916810309,market_fallback
7107,37,0.6119952241800917,0.7104136840938398,0.9493200912591525,0.012778237693859789,1835.7337837837836,1.0,Cala d'0r,-0.00037782290842230926,estimated
7131,91,0.6402994922119538,0.2991836704643233,0.3329768896567825,0.13994076422214963,366.0891758241758,0.39377293,"El Roque, Las Palmas",-0.04221584926374931,estimated
7151,24,0.5423749639652394,1.144148632286136,0.12437989948428925,0.18193606630542775,410.54097222222225,0.19791667,Santa Eulària des Riu,0.00468754916810309,market_fallback
7157,283,0.5741156393715273,-0.18173785482416818,0.09707688003680412,0.16529350634613948,412.0986485717855,0.18200335,"Baiona, Pontevedra",-0.0161005197907472,estimated
7160,31,0.68218492075744,0.17362032174720302,0.9150826599845999,0.06581885120064332,434.44,1.0,Isla Canela,0.02958330095002832,estimated
7166,429,0.517700735110473,0.35750969630838764,0.1807539497165334,0.1959409601478935,245.01822571872572,0.3931624,Aínsa,-0.006176429611038367,estimated
7169,60,0.4931178151841099,0.40280267061167246,0.17304460598526514,0.21702196385214406,731.1194444444444,0.29694447,Villarejo,0.09382913999765534,estimated
7170,257,0.24991354949063913,-0.6353418142004856,0.2305780338817558,0.20512509408102042,153.87680933852138,0.37431908,Santo Domingo de la Cazada,-0.010046168704597052,estimated
7182,472,0.5473520104161922,0.03496223272246592,0.1370872178263842,0.1900428275033382,164.26094067796612,0.38693503,Valencia,0.013120145523685466,estimated
7195,238,0.5044684924267451,0.05495866468064094,0.27438623707523296,0.19303346778806127,440.97013655462183,0.40546218,"Xàbia, Alicante,",0.01787498468070556,estimated
7206,178,0.43780994863114103,-0.16588615798223857,0.49333805065784925,0.2295792293147448,144.20123595505618,0.66292137,"Castellanos de Villiquera, Salamanca",-0.06277046265173492,estimated
7209,29,0.6459549949371529,0.5865061930403144,0.6289433452191235,0.24684358196373546,1609.3544827586206,0.7241379,Maçanet de Cabrenys,0.00468754916810309,market_fallback
7219,137,0.537392727356065,0.7693482831498981,0.23619747513425515,0.16925505273338098,338.03687347931873,0.33211678,Felanitx,0.0681181589910626,estimated
7220,111,0.4493836136846173,-0.08971003054833462,0.2984818280314629,0.22389047367235013,382.96506006006007,0.4129129,"Cubla, Teruel",-0.026045097086773144,estimated
7226,352,0.62699035748432,0.45509246297673145,0.10974462536120945,0.14769206757356368,265.130558103355,0.24446024,"Dénia, Alicante",0.023288920966602948,estimated
7229,37,0.47661130652057626,-0.4485362975383935,0.9003653069989537,0.0550968853279243,509.66837837837835,1.0,"Ramirás, Ourense",0.009540646581806669,estimated
7237,54,0.5862659068831735,0.12637570984583948,0.2606811236486883,0.19446226582357856,685.125,0.36728397,"Pontedeume, A Coruña,",-0.07755303735500492,estimated
7238,304,0.3168867091013846,-0.5552387102158308,0.29216054604250596,0.22922454854256097,119.57425986842104,0.53125,Setenil de las Bodegas,-0.04492780526307952,estimated
7240,155,0.5472349470236111,-0.33386241831542546,0.32723935292604467,0.18155333345654703,327.97848387096775,0.45430112,Roques Daurades,0.02637170436071133,estimated
7247,24,0.687790426530997,0.41092064486913177,0.33251880491564306,0.24107647409924798,703.8783333333334,0.40069446,"Biescas, Valdes, Asturias",0.00468754916810309,market_fallback
7251,7,0.46358502934970913,-0.01662094691961367,0.9540458410227748,0.014849391885063271,697.4857142857143,1.0,Ávila,0.00468754916810309,market_fallback
7254,242,0.6248155544168856,0.3279320644554078,0.1283571543770466,0.13659760489112713,592.4035152171061,0.19210123,Cambrils,0.0010467139985400869,estimated
7280,13,0.48236391665596073,0.21930376858294326,0.8603114259423253,0.08395776841838358,841.4138461538462,1.0,Baraibar,0.00468754916810309,market_fallback
7293,232,0.5862035479088001,-0.022381349792415565,0.24205387846150475,0.18087893559347068,474.24011494252875,0.3331178,"Conil de la Frontera, Cádiz",-0.011450852264194115,estimated
7301,99,0.6039542760614948,0.08596236889866453,0.10601218616681997,0.15177037851500447,366.3998843956268,0.21041659,A Coruña,-0.02951713914338321,estimated
7302,260,0.5648399031786581,0.5458549256114377,0.18913723888315434,0.19612096902624893,293.5233543956044,0.31346154,Canet de Adri,0.0364310698999716,estimated
7314,499,0.32610035493415,-0.6037280411230501,0.08635158160756962,0.1492333251082439,92.21340476240526,0.25010902,"Las Cabezas de San Juan, Sevilla",-0.027630777523343718,estimated
7319,248,0.4364147633204009,-0.42232414725071893,0.0926849056098994,0.15802375221266252,90.69046237140995,0.23898946,Cartagena,-0.00795233532656529,estimated
7320,392,0.46034322848107656,-0.10745561647342959,0.20109778225565267,0.22170931090263465,161.41581450437317,0.47120994,"Donostia, Gipuzkoa",-0.028668834795470506,estimated
7321,52,0.6830215764228089,0.6269027651518747,0.4956838728419291,0.30545442007948576,1208.2117307692308,0.61698717,"Vielha, Lleida,",-0.09447888262132499,estimated
7323,51,0.6320234575971919,0.5776645631284049,0.9405096198887715,0.026958993589693486,1909.057450980392,1.0,Burjassot,-0.0008477073117937812,estimated
7325,269,0.6978851691426792,0.4229040407034155,0.16068225992560103,0.188944466479705,591.7747278279342,0.24933468,Villalba de Rioja,-0.03517377435138625,estimated
7335,89,0.544705889819427,0.04496542941888046,0.380130444688724,0.27374461372740355,213.8129288389513,0.5237828,"Molló, Girona",0.03846627150511393,estimated
7342,56,0.5539914739612426,-0.08059029527676805,0.48957463487961717,0.19561711450085964,346.2721428571429,0.60714287,Campdevànol,0.05858160400933421,estimated
7355,122,0.4531842234872862,0.02765534146400991,0.2610625877741625,0.17943874574357688,165.42457650273224,0.3804645,"Güejar Sierra, Granada",-0.006244244396039163,estimated
7363,152,0.3540501831556946,-0.3493756643051839,0.1708503159307305,0.18892190234581438,113.775625,0.32697368,"Libros, Teruel",0.043441621060215256,estimated
7372,38,0.6315068695071694,0.1262705117863663,0.3696844618409779,0.2316984058807123,476.7299561403509,0.47368422,Besalú,-0.05550100453475804,estimated
7374,243,0.4704426221152481,-0.16220709835292887,0.16904411614900686,0.18836959049720656,177.8965365634594,0.3125203,Mogro,-0.032031690190271925,estimated
7411,89,0.48630624315971893,-0.07565223649827907,0.31649973397704706,0.26983714776179446,520.5275093632958,0.4093633,Valldevia,-0.17715733013390986,estimated
7417,161,0.48040380566336766,0.1275768892290226,0.499663823228164,0.22725264780753215,215.2826086956522,0.68944097,Torroella de Montgrí,-0.018740522806783594,estimated
7423,189,0.3693299167445245,-0.37909900520508394,0.06437978636252771,0.06311765282069481,113.53403880070547,0.10390823,"Puigcerdà, Girona",0.038139449871705366,estimated
7488,33,0.41249673464985076,-0.2167784881006459,0.32352161197750967,0.2993129706014649,263.92858585858585,0.44877347,El Torno,-0.2668786809412713,estimated
7492,537,0.2801308748809135,-0.4612906221022701,0.15129124573931885,0.2145085716149309,97.2442669814667,0.41396648,"Tarifa, Cádiz",-0.043007683359193374,estimated
7501,57,0.21435186562491013,-0.49032228920079385,0.8282688888352155,0.10526611666632185,395.61280701754384,1.0,El Rourell,-0.1400276139275318,estimated
7504,403,0.5164080345777277,-0.12125912926690645,0.11961789865758868,0.14178959841133082,151.42411621174523,0.25608236,Las Palmas de Gran Canaria,0.011135853758544105,estimated
7520,557,0.49895487855793064,-0.1570465661614547,0.06045882738939078,0.09302007770462382,318.7923627710809,0.17759153,"Nerja, Málaga",-0.007604494191698352,estimated
7526,14,0.3826318303339312,-0.17568225095237605,0.5526740184452197,0.22741114728447917,468.75,0.64285713,"Carpio de Azaba, Salamanca",0.00468754916810309,market_fallback
7528,60,0.3768425507506267,0.4134934594588493,0.7044278156557833,0.1399792132405067,1288.9941666666666,1.0,"La Donzell, Lleida",0.020746165403622317,estimated
7529,160,0.5588124848936857,0.33491625172429407,0.23218451731676604,0.2313215217930929,229.1782244047619,0.33363098,Banyoles,0.033570421349000255,estimated
7531,127,0.5391561483921632,-0.33850205505472425,0.3027761357634572,0.16983627299218698,558.600813648294,0.40669292,Deltebre,-0.004104563637473529,estimated
7532,70,0.4809178271484666,-0.06233726649213676,0.888614022724194,0.07607434247972862,377.44971428571426,1.0,"Celrà, Girona",-0.06085009845295536,estimated
7542,410,0.4079733499325273,-0.4258146215769206,0.04975880056933161,0.09375275912366283,88.33654700253348,0.09887082,Épila,0.0432664779716692,estimated
7543,558,0.23958326122030396,-0.4474720958767237,0.13374507396735597,0.2019158608697501,84.77472654704913,0.58819634,Zaragoza,0.04552131971381346,estimated
7544,227,0.211468132062856,-0.6876705588927605,0.2577840293637731,0.24012829132467603,97.86429221732746,0.5007342,Tudela ,-0.06828646156940364,estimated
7546,167,0.35063892259062285,-0.326872664528848,0.22033968888075664,0.1577140050992866,301.49212075848305,0.30628744,"Laspaúles, Huesca",0.0006539044006558578,estimated
7550,155,0.47177367187914504,-0.3717356944979292,0.2577236112563616,0.09971830415441704,188.70135483870968,0.36344087,El Palm-Mar,-0.0017241752817860122,estimated
7555,244,0.5795620457209528,0.1456897154091154,0.09297699989804223,0.10792277120932722,245.69095921155346,0.17898837,Nerja,-0.025710366007330704,estimated
7563,189,0.6117483325094588,0.4297585618394715,0.21502976030767865,0.20091794302903443,1419.6288982741246,0.309612,Candeleda,0.06426577834910921,estimated
7567,65,0.491139654366613,-0.0941553431236498,0.22299248999654803,0.23364392382526597,353.1945692307692,0.29080588,Torroja del Priorat,0.047351065238473614,estimated
7572,127,0.32335312137301403,-0.427163569178875,0.252367562362302,0.14934444699626856,246.4161942257218,0.35170606,"Laspaúles, Huesca",-0.027135252262695884,estimated
7586,12,0.30096673862892814,-0.23516227376569518,0.22124119593890948,0.19268289775967545,140.8369642857143,0.29166666,Santa Cruz de las Serós,0.00468754916810309,market_fallback
7588,8,0.0,0.0,0.9396412530682943,0.019592710524105484,3625.3125,1.0,Madrid,0.00468754916810309,market_fallback
7600,606,0.3074064596719333,-0.4205242630151696,0.1579609243880442,0.17813636255323678,115.54347505107654,0.44199672,"Marbella, Málaga",-0.02234336177351936,estimated
7604,67,0.5326663204617961,0.6829099549813675,0.44708696946277093,0.11828553948957468,414.005223880597,0.54477614,Sevilla,-0.07478982508814312,estimated
7605,2,0.21186570078228922,1.5001843613109231,0.7062745452449167,0.3421342840648367,617.6,0.75,Unquera,0.00468754916810309,market_fallback
7625,288,0.30348547643490115,-0.35956417124594364,0.22687350106988832,0.1830957942479587,187.78876736111113,0.34913194,"Santa Pau, Girona,",-0.033429859996474236,estimated
7626,524,0.3978197406160793,-0.025429464031688644,0.08043506662547198,0.16049642199701672,196.00304209144332,0.31176654,Madrid,-0.013873319182583787,estimated
7632,575,0.4154513052448492,-0.050212905021860835,0.09433777883378738,0.18472376185238643,169.5010502415459,0.4531905,Toledo,0.025318549380117246,estimated
7634,277,0.45579672983409086,0.028339967675841897,0.1851295948511885,0.1861712358507127,172.7803295781635,0.26376355,Valderrobres,-0.017617126961839844,estimated
7635,195,0.5054161207032352,0.2438741489705838,0.22462355321006033,0.19869746471158994,217.0958317053317,0.3061605,Valderrobres,0.04208939174096753,estimated
7644,52,0.3680616994557902,-0.06202064002587497,0.3157772730968938,0.2563232387323431,241.16403846153847,0.4400641,Àger,0.19515766124220146,estimated
7648,42,0.47687353538618565,-0.3089002152760666,0.23294981052740038,0.19279598926723038,135.59857142857143,0.3261905,Laspaúles,-0.059604852185201465,estimated
7653,142,0.5645010272680675,0.26359468817033177,0.17031893254524294,0.17504004694085687,564.4821803040464,0.23098591,Salinas,0.027091270429929083,estimated
7656,565,0.24633802822623938,-0.6387319742166461,0.11281536201376535,0.17946668841561383,125.09028214335262,0.2848124,Yecla,-0.04693395521953678,estimated
7657,367,0.36693752924627226,-0.19021403015027033,0.23601717013653228,0.23909567038381802,130.5289464123524,0.524069,"Terrades, Girona",-0.006080366935265671,estimated
7659,132,0.4092455654440656,-0.20774604776849934,0.3378703586277241,0.15486781130290753,294.02250000000004,0.41035354,"Puntallana, Santa Cruz de Tenerife",-0.01680540932957195,estimated
7676,337,0.571304176823921,0.05895843134708743,0.3104641212093074,0.21382483431223318,358.27747774480713,0.48862514,Barcelona,-0.030695494306156607,estimated
7742,525,0.34013967730285144,-0.33461586166263324,0.1949018183211618,0.23768610473015708,116.99268476190477,0.5728889,Pamplona,-0.06964092267944104,estimated
7761,316,0.45395060490738,0.15628738509298504,0.1839503725933814,0.18236776609637426,219.6620147679325,0.3794831,Toledo,-0.04617244774592017,estimated
7764,587,0.24865903733310762,-0.4843648323462413,0.1590930457617119,0.22175532038995063,85.7221169702518,0.4677462,Segovia,-0.12255047958874166,estimated
7788,157,0.6951244177520994,0.3360408872540126,0.21909195189375685,0.15100816128573413,590.664033970276,0.31794056,Cambrils,-0.0042539762114112995,estimated
7790,569,0.37057592535757267,-0.5020161542251458,0.13049822135921188,0.1774865086194681,190.4196859779061,0.30597192,Jerez de la Frontera,0.009527540717592336,estimated
7792,20,0.3555754860462045,-0.25340328648079746,0.756719736199301,0.10625836272213231,324.91999999999996,1.0, Cadalso de los Vidrios,0.00468754916810309,market_fallback
7798,42,0.5649422843072776,1.3703126302550008,0.21514845401345864,0.17553692421831518,745.052619047619,0.2642857,Manacor,-0.0834331450418703,estimated
7807,56,0.2125858532675411,-0.5917583438031689,0.4155210724064622,0.25543094006048933,296.38321428571425,0.5416667,"Fondón, Almería",0.011234048786897332,estimated
7817,349,0.2541474419718559,-0.5951926819089025,0.28168189248776865,0.22723825171641387,145.50522445081185,0.52626556,Alhama de Aragón,-0.013598045123447474,estimated
7837,6,0.46956114945479277,-0.3630852687322231,0.558714839435092,0.3143370659488884,955.9416666666666,0.6111111,Barcelona,0.00468754916810309,market_fallback
7839,110,0.5638743981251463,-0.13737125484532842,0.01581709758150673,0.030709924699255403,369.2712412783295,0.03840979,Almería,-0.00666988590780707,estimated
7848,166,0.3264188764332001,-0.40063577287193025,0.22413267012061638,0.18258786735656965,130.25029116465862,0.38353413,Cabanes,-0.03092121187709522,estimated
7862,504,0.5849958664869699,0.16442446878688216,0.10620975149875055,0.13374111449410364,477.4021591553288,0.23240899,Alicante,0.018452927381204257,estimated
7879,35,0.5825643068062556,0.4032776944035007,0.28097550765243867,0.22757417838049668,697.6790476190477,0.34857142,Navia,-0.060046442427369506,estimated
7880,59,0.4213484495488068,-0.22030847622637112,0.2586335004491923,0.26851449498370755,116.44851694915253,0.48870057,Santa Coloma de Farners,0.18961050109928593,estimated
7883,285,0.34032663985644107,-0.3337191915327844,0.2012370507868674,0.24336322819143255,125.79727401837927,0.4015316,"Sigüenza, Guadalajara",-0.07252541815487458,estimated
7896,2,0.025789326413018215,0.8607718661207822,0.9339993383393197,0.0011627301821978244,1690.0,1.0,Alicante,0.00468754916810309,market_fallback
7899,246,0.35357522968090394,-0.46884407909995185,0.18435001707283183,0.21648012116992704,111.34995741385985,0.28755325,"Villalón de Campos, Valladolid",-0.002025521962727498,estimated
7907,406,0.2937919735565198,-0.5553187984485082,0.16723615586710316,0.22093005597395474,80.01219594964422,0.31756198,Málaga,0.16737029595143285,estimated
7912,13,0.508463456375675,0.11813480355913622,0.5493969215509455,0.25020624021909,512.756923076923,0.65384614,Soto en cameros,0.00468754916810309,market_fallback
7916,307,0.3934685628526681,-0.1544412980904484,0.2228890300878179,0.18077905192175361,135.60805646036917,0.33925083,La Orotava,-0.03329336236442775,estimated
7920,139,0.3170116992578339,-0.6023990875993941,0.256618529918118,0.16733011410630277,192.80047961630694,0.35011992,Iznatoraf,0.04576127777146315,estimated
7921,505,0.32229655501671794,-0.4220227688080408,0.12957168692899582,0.19192619038623082,91.70947031274555,0.35493636,Cervera,0.005750360576358907,estimated
7931,135,0.4362596567893856,-0.025921766677790267,0.20342112177619978,0.15600017157536528,474.2787777777778,0.28222224,POLOP DE LA MARINA,-0.005096670004867618,estimated
7932,25,0.2817560761867697,0.11411026029921599,0.8187083384323324,0.21363032837392473,2205.4808,0.9,"Rubió, Barcelona ",0.00468754916810309,market_fallback
7938,40,0.2702119609590513,-0.189413414669338,0.7770603279622585,0.09918118725482974,582.875,1.0,Ezcaray,0.1346253021526498,estimated
7956,411,0.32593300568593125,-0.49330959708821054,0.11200301382475501,0.17380597743647094,86.74928911301203,0.22445168,"Vicolozano, Ávila",0.08138847198854925,estimated
7958,108,0.4925958529952959,-0.3725591540408296,0.4493964825233243,0.21554248388883915,285.5260185185185,0.5601852,"Vicolozano, Ávila",0.012419681996283849,estimated
7963,89,0.5673243399160994,0.08723513172140011,0.3394069621346848,0.208221249257857,406.87494382022476,0.45318356,Alicante,0.009081717925460694,estimated
7971,89,0.4482383383575969,-0.15493195926596334,0.23257639229343716,0.23280049104516365,172.70376404494382,0.3735955,Liérganes,-0.05343553752520966,estimated
