block_id,is_coastal,market_segment,room_type,room_view,city,month,capacity_quartile,treatment_hotel,treatment_price,treatment_occupancy,control_hotel,control_price,control_occupancy,price_diff_pct,match_distance,capacity,days_in_month,price_avg,occ_avg,price_pct_change,occ_pct_change,arc_elasticity,current_revenue,counterfactual_occ,counterfactual_revenue,opportunity
793,0,Provincial/Regional,apartment,mountain_view,other,2024-06-01 00:00:00,Q3,11195,168.1391935483871,0.25833332538604736,5956,71.94444444444444,0.2625,80.13436476401183,1.3016348962731696,8.0,30,120.04181899641577,0.2604166567325592,0.8013436476401183,-0.01599998535156194,-0.01996644685295802,4532.499794165294,0.2582999921150207,10423.28456826584,5890.784774100547
793,0,Provincial/Regional,apartment,mountain_view,other,2024-06-01 00:00:00,Q3,15029,131.41455172413794,0.13809524476528168,11191,73.25182926829268,0.1952381,56.836615934491306,1.2961018300779144,7.0,30,102.33319049621531,0.1666666716337204,0.5683661593449131,-0.34285711220332643,-0.6032328043571354,3003.325050210716,0.12829932785764026,3540.6837179531994,537.3586677424832
798,0,Provincial/Regional,apartment,mountain_view,other,2024-07-01 00:00:00,Q3,11195,262.4078424908424,0.524193525314331,23768,94.12297077922076,0.6308244,94.40130583280053,1.6448923924021046,9.0,31,178.26540663503158,0.577508956193924,0.9440130583280053,-0.18463932137422956,-0.19558979586707695,16565.64323302399,0.5143494003379484,37656.43928372995,21090.79605070596
800,0,Provincial/Regional,apartment,mountain_view,other,2024-08-01 00:00:00,Q1,6612,233.10588235294117,0.5483871102333069,23788,101.20634920634922,0.58064514,78.9079912101269,1.9870877762522692,1.0,31,167.15611577964518,0.5645161271095276,0.7890799121012689,-0.05714280284180915,-0.07241700360821701,1821.7142314229695,0.5474654530019167,3956.139941872698,2134.4257104497283
801,0,Provincial/Regional,apartment,mountain_view,other,2024-08-01 00:00:00,Q2,12775,128.41935483870967,0.4000000059604645,7572,76.49090909090908,0.44354838,50.68408458605727,2.6070178808792406,4.0,31,102.45513196480937,0.4217741936445236,0.5068408458605727,-0.10325045018003491,-0.20371375161116786,4206.999945289438,0.3977518112797808,6333.7998428192295,2126.7998975297915
801,0,Provincial/Regional,apartment,mountain_view,other,2024-08-01 00:00:00,Q2,7817,129.1578947368421,0.40860214829444885,7572,76.49090909090908,0.44354838,51.22031800393667,2.9156963908699267,4.0,31,102.82440191387559,0.4260752648115158,0.5122031800393667,-0.08201891994268473,-0.16012965779787028,4206.999945289438,0.4071690221496863,6521.047619161102,2314.0476738716643
818,0,Provincial/Regional,apartment,mountain_view,other,2024-11-01 00:00:00,Q3,12398,167.4,0.02380952425301075,12880,75.5925925925926,0.0375,75.5639556151689,2.4516903202380935,8.0,30,121.4962962962963,0.030654762871563435,0.7556395561516889,-0.4466019618049369,-0.5910251232471013,680.3333603673511,0.020752427256942207,833.7495174749101,153.416157107559
821,0,Provincial/Regional,apartment,mountain_view,other,2024-12-01 00:00:00,Q3,13862,241.79,0.016129031777381897,14908,127.65,0.021505376,61.79081853616284,1.698312751169319,6.0,31,184.72,0.018817204050719738,0.6179081853616284,-0.2857143139960818,-0.46238959244223093,510.5999995244668,0.015360982480401887,690.8285434321652,180.22854390769845
861,0,Urban/Madrid,apartment,no_view,madrid,2024-07-01 00:00:00,Q1,23635,167.2328787878788,0.5322580933570862,26211,111.15764705882351,0.5483871,40.28530177778644,1.8673462840100783,2.0,31,139.19526292335115,0.5403226017951965,0.40285301777786436,-0.029850716632309662,-0.07409828228907431,3779.3600927571683,0.5320173620009213,5516.189290777921,1736.8291980207528
923,0,Provincial/Regional,apartment,no_view,other,2023-06-01 00:00:00,Q2,14078,108.49677419354839,0.25833332538604736,8594,50.394722222222214,0.3,73.13424982705283,2.5991600987110934,4.0,30,79.4457482078853,0.27916666865348816,0.7313424982705282,-0.1492538014507735,-0.2040819476561631,1814.210072090228,0.25522386970645294,3322.915987241357,1508.705915151129
928,0,Provincial/Regional,apartment,no_view,other,2023-07-01 00:00:00,Q3,15225,92.25123711340206,0.3911290466785431,12052,75.65336134453781,0.4265233,19.770602974905437,2.7841226320288412,9.0,31,83.95229922896993,0.40882617235183716,0.19770602974905435,-0.08657530691583934,-0.43789917295758873,9002.750011273229,0.3895969125918495,10027.482408242662,1024.7323969694335
930,0,Provincial/Regional,apartment,no_view,other,2023-08-01 00:00:00,Q1,14212,125.60769230769228,0.4193548262119293,8303,79.7844642857143,0.4516129,44.62023164077238,1.4532165321899126,2.0,31,102.69607829670329,0.4354838579893112,0.44620231640772384,-0.07407407407407407,-0.16601006169225668,2233.964933422655,0.41816008311730846,3256.49562944459,1022.530696021935
938,0,Provincial/Regional,apartment,no_view,other,2023-10-01 00:00:00,Q1,14484,116.52717948717948,0.6290322542190552,8303,97.83375000000001,0.6451613,17.441078961450845,1.8542251412857087,2.0,31,107.18046474358974,0.6370967626571655,0.17441078961450845,-0.025316432010972324,-0.14515404733232376,3913.349883373082,0.6288280896394798,4543.08494741599,629.7350640429086
939,0,Provincial/Regional,apartment,no_view,other,2023-10-01 00:00:00,Q2,14483,89.04105263157895,0.6129032373428345,12959,57.65860294117647,0.7311828,42.784626273152234,1.7892075259875397,3.0,31,73.34982778637772,0.6720430254936218,0.4278462627315224,-0.17600000567626942,-0.4113627277064965,3920.785096228175,0.6024946342926025,4989.148349133113,1068.3632529049378
943,0,Provincial/Regional,apartment,no_view,other,2023-11-01 00:00:00,Q2,9703,121.07347826086956,0.19166666269302368,13299,57.92564102564102,0.26,70.55658987254847,2.8986544295978605,5.0,30,89.4995596432553,0.22583332657814026,0.7055658987254847,-0.30258301024755635,-0.4288515230032151,2259.0999171367052,0.18132841068454864,3293.1092083640588,1034.0092912273535
946,0,Provincial/Regional,apartment,no_view,other,2023-12-01 00:00:00,Q1,8324,201.0,0.32258063554763794,8303,93.13204301075268,0.5,73.34662071164001,1.7791745676728365,2.0,31,147.06602150537634,0.41129031777381897,0.7334662071164001,-0.43137257743550955,-0.5881287689196175,2887.0933333333332,0.2843137112822452,3543.1174699993394,656.0241366660061
949,0,Provincial/Regional,apartment,no_view,other,2023-12-01 00:00:00,Q4,15125,98.92416666666666,0.40645161271095276,14435,52.02861061139999,0.5,62.13275025590479,0.16270775350367464,10.0,31,75.47638863903333,0.4532258063554764,0.6213275025590479,-0.20640569441819226,-0.33220112351066655,8064.434644767,0.3967971527909039,12168.376579419313,4103.941934652314
955,0,Provincial/Regional,apartment,no_view,other,2024-01-01 00:00:00,Q4,9578,95.03538011695908,0.1671554297208786,14399,62.820878378378374,0.19892474,40.814981991394674,2.297430072067789,12.0,31,78.92812924766872,0.1830400824546814,0.4081498199139467,-0.1735647462651865,-0.4252476365217568,4648.745093610403,0.16439841399962551,5812.003664609618,1163.2585709992145
956,0,Provincial/Regional,apartment,no_view,other,2024-02-01 00:00:00,Q1,21709,123.10357142857143,0.48275861144065857,20552,78.70625,0.55172414,43.99916824096237,2.181626664219057,1.0,29,100.9049107142857,0.5172413736581802,0.43999168240962366,-0.13333334869808638,-0.3030360664271731,1259.299995308742,0.4781609092818366,1707.0361538536897,447.7361585449478
960,0,Provincial/Regional,apartment,no_view,other,2024-03-01 00:00:00,Q1,13361,209.60666666666668,0.09677419066429138,24340,103.38999999999999,0.12903225,67.87079734608464,2.920800122365317,1.0,31,156.49833333333333,0.11290322244167328,0.6787079734608464,-0.2857142857142857,-0.42096792270964545,413.5599876749515,0.0921658958707537,598.8761726282893,185.31618495333777
960,0,Provincial/Regional,apartment,no_view,other,2024-03-01 00:00:00,Q1,8324,120.82432432432432,0.5967742204666138,8303,96.90342105263157,0.61290324,21.973224616162785,1.5340966401672047,2.0,31,108.86387268847795,0.6048387289047241,0.21973224616162784,-0.026666640387641896,-0.12135970415569679,3682.3300693107276,0.5965591671201916,4468.889213780287,786.5591444695592
965,0,Provincial/Regional,apartment,no_view,other,2024-04-01 00:00:00,Q1,15126,167.95636363636365,0.36666667461395264,12547,78.23571428571428,0.46666667,72.88670708490204,2.6142844905203177,1.0,30,123.09603896103897,0.4166666716337204,0.7288670708490204,-0.2399999828338625,-0.3292781255082613,1095.300004663212,0.3546666761875152,1787.0557570635222,691.7557524003103
966,0,Provincial/Regional,apartment,no_view,other,2024-04-01 00:00:00,Q2,14483,93.90491803278688,0.5083333253860474,8615,71.59138888888889,0.6,26.965591630341684,1.7388031139494207,4.0,30,82.74815346083788,0.5541666746139526,0.26965591630341684,-0.16541358882626428,-0.6134246601885823,5154.580204824607,0.5007518666023321,5642.767558566842,488.18735374223525
968,0,Provincial/Regional,apartment,no_view,other,2024-04-01 00:00:00,Q4,18403,125.47046874999998,0.35555556416511536,15125,77.2620502443793,0.5,47.558644015030715,1.1204846186009692,10.0,30,101.36625949718965,0.4277777820825577,0.47558644015030715,-0.33766231413815695,-0.7099914666016133,11589.307536656894,0.3311688429309215,12465.572987381354,876.2654507244606
972,0,Provincial/Regional,apartment,no_view,other,2024-05-01 00:00:00,Q4,18403,164.38466850828726,0.3892472982406616,15125,83.59777486910995,0.61612904,65.15533320738363,1.0998857429778777,10.0,31,123.9912216886986,0.5026881694793701,0.6515533320738364,-0.4513369445562972,-0.6927091342158159,15967.175219243889,0.33804724202797864,17226.63298448211,1259.4577652382195
976,0,Provincial/Regional,apartment,no_view,other,2024-06-01 00:00:00,Q2,9703,109.13756756756756,0.3083333373069763,23782,84.8813953488372,0.35833332,25.003919054222962,1.5950246236155503,4.0,30,97.00948145820237,0.3333333283662796,0.2500391905422296,-0.1499999485909931,-0.5999057518371678,3649.899858338888,0.30458333993330555,3988.9781810311842,339.0783226922963
978,0,Provincial/Regional,apartment,no_view,other,2024-06-01 00:00:00,Q4,9578,94.50208333333333,0.5090909004211426,23957,67.20752450980393,0.5288889,33.75749800841255,2.663916386622959,15.0,30,80.85480392156863,0.5189898908138275,0.33757498008412545,-0.03814714146806343,-0.11300346210064788,15995.39060099226,0.5087132822342418,21633.509245713227,5638.1186447209675
988,0,Provincial/Regional,apartment,no_view,other,2024-08-01 00:00:00,Q1,14485,154.6288888888889,0.29032257199287415,21709,136.0275,0.32258064,12.799573379410397,1.2235922189972734,1.0,31,145.32819444444445,0.30645160377025604,0.12799573379410398,-0.10526315789473684,-0.8223958312865713,1360.274959460646,0.2886247791742024,1383.5215961947429,23.24663673409691
1002,0,Provincial/Regional,apartment,no_view,other,2024-10-01 00:00:00,Q2,8615,114.76833333333333,0.04838709533214569,23073,77.11800000000001,0.06451613,39.24232922615644,1.2106357762719362,5.0,31,95.94316666666667,0.05645161122083664,0.3924232922615644,-0.2857142857142857,-0.7280767766553641,771.1799770170451,0.04608294793537685,819.7737850926461,48.59380807560103
1003,0,Provincial/Regional,apartment,no_view,other,2024-10-01 00:00:00,Q3,15225,144.962,0.04032257944345474,23414,95.93333333333334,0.041474655,40.7053685833128,1.4905874572094509,7.0,31,120.44766666666666,0.04089861735701561,0.40705368583312795,-0.028169065400547373,-0.06920233468195472,863.4000185837349,0.040306352993794446,1267.9070307629554,404.5070121792205
1111,0,Provincial/Regional,apartment,no_view,toledo,2023-10-01 00:00:00,Q2,9223,149.424716553288,0.6774193644523621,15788,79.06814285714285,0.75268817,61.5831705880725,1.2200550566568387,3.0,31,114.24642970521542,0.7150537669658661,0.615831705880725,-0.10526314034592185,-0.1709284197951142,5534.769981148685,0.6734578490587482,9358.706083175712,3823.936102027027
1115,0,Provincial/Regional,apartment,no_view,toledo,2023-11-01 00:00:00,Q4,7632,113.89471264367816,0.3866666555404663,11927,73.51380769230768,0.43333334,43.09399047490011,2.1188025977417757,10.0,30,93.70426016799291,0.4099999964237213,0.43093990474900107,-0.11382117603308843,-0.2641230825429895,9556.795087635286,0.38401082724035324,13121.04084618035,3564.2457585450647
1118,0,Provincial/Regional,apartment,no_view,toledo,2023-12-01 00:00:00,Q4,7632,192.3866404199475,0.4096774160861969,11927,82.18781699346404,0.4935484,80.26880902513317,2.3336439366975084,10.0,31,137.28722870670578,0.4516129046678543,0.8026880902513317,-0.18571430598290592,-0.23136546840349462,12574.736156760819,0.40188939592820033,23968.626717938863,11393.890561178045
1121,0,Provincial/Regional,apartment,no_view,toledo,2024-01-01 00:00:00,Q4,7632,94.82398601398602,0.4612903296947479,11927,57.54313103448276,0.46774194,48.93556523438587,2.1583826919305396,10.0,31,76.18355852423439,0.46451613306999207,0.4893556523438587,-0.013888875522685388,-0.028381966073472473,8343.754017149191,0.4612455269132085,13558.513211839827,5214.759194690636
1129,0,Provincial/Regional,apartment,no_view,toledo,2024-04-01 00:00:00,Q2,9223,138.05779661016948,0.6555555462837219,15788,81.1967142857143,0.7777778,51.86765106188078,1.2186788808200009,3.0,30,109.62725544794188,0.7166666686534882,0.5186765106188078,-0.17054266660562042,-0.32880352804516677,5683.770096794026,0.6451334925155195,8015.91376465043,2332.143667856403
1414,0,Provincial/Regional,cottage,garden_view,other,2024-03-01 00:00:00,Q1,22031,398.215,0.25806450843811035,19186,167.27636363636364,0.3548387,81.67715767703227,2.7863570096801866,1.0,31,282.7456818181818,0.30645160377025604,0.8167715767703227,-0.3157894736842105,-0.38663132100275194,1840.0399451625347,0.24278437307006434,2997.091752784966,1157.0518076224314
1423,0,Provincial/Regional,cottage,garden_view,other,2024-06-01 00:00:00,Q1,22031,446.00600000000003,0.1666666716337204,26598,217.42857142857142,0.23333333,68.90730101062826,1.8859415439816487,1.0,30,331.7172857142857,0.20000000298023224,0.6890730101062825,-0.33333330849806503,-0.48374164073942144,1522.0000064798762,0.15555556201272536,2081.3614197314278,559.3614132515515
1493,0,Provincial/Regional,cottage,landmark_view,other,2024-06-01 00:00:00,Q1,9109,56.912142857142854,0.46666666865348816,9811,43.245,0.53333336,27.29139922978177,2.3067300224362577,1.0,30,50.07857142857142,0.5000000149011612,0.2729139922978177,-0.13333338101704773,-0.48855458049049943,691.9200360864401,0.462222220897674,789.1817120242279,97.2616759377878
1519,0,Provincial/Regional,cottage,mountain_view,other,2023-01-01 00:00:00,Q1,6590,260.6666666666667,0.09677419066429138,9318,161.5525,0.12903225,46.949155553099395,1.1202550903999842,1.0,31,211.10958333333335,0.11290322244167328,0.469491555530994,-0.2857142857142857,-0.6085610749508443,646.2099807414413,0.0921658958707537,744.7618825662705,98.5519018248292
1531,0,Provincial/Regional,cottage,mountain_view,other,2023-06-01 00:00:00,Q1,6590,246.75,0.2666666805744171,9318,166.358,0.33333334,38.92057282841291,0.7711095287772077,1.0,30,206.554,0.30000001192092896,0.3892057282841291,-0.22222220014642874,-0.570963333777558,1663.5800495785475,0.25925927434438534,1919.1667783343125,255.58672875576508
1539,0,Provincial/Regional,cottage,mountain_view,other,2023-09-01 00:00:00,Q1,6590,241.6775,0.13333334028720856,6742,185.3,0.16666667,26.40771469222617,1.5768049257813181,1.0,30,213.48875,0.15000000596046448,0.2640771469222617,-0.22222220014642874,-0.8415048508981579,926.5000276118518,0.12962963717219267,939.8569991304779,13.356971518626096
1543,0,Provincial/Regional,cottage,mountain_view,other,2023-10-01 00:00:00,Q1,6590,222.0,0.06451612710952759,14366,103.5,0.09677419,72.81105990783409,2.2864527128195284,1.0,31,162.75,0.08064515888690948,0.728110599078341,-0.4,-0.549367088607595,310.4999907463789,0.058064514398574824,399.5999880909919,89.09999734461303
1543,0,Provincial/Regional,cottage,mountain_view,other,2023-10-01 00:00:00,Q1,13686,478.5714285714286,0.22580644488334656,6742,175.6825,0.2580645,92.590633496933,2.089696338930086,1.0,31,327.1269642857143,0.24193547666072845,0.92590633496933,-0.13333333333333333,-0.14400304685003576,1405.459958114028,0.22365590731302898,3318.0951392082943,1912.6351810942663
1544,0,Provincial/Regional,cottage,mountain_view,other,2023-10-01 00:00:00,Q2,8745,336.125,0.14516128599643707,6516,162.30266666666665,0.24193548,69.74826838799078,1.7823440233209933,4.0,31,249.21383333333333,0.19354838132858276,0.6974826838799077,-0.5,-0.7168636749784741,4869.079854890108,0.12096773833036423,5041.874849740416,172.79499485030738
1548,0,Provincial/Regional,cottage,mountain_view,other,2023-11-01 00:00:00,Q2,7321,424.0,0.05833333358168602,6516,169.09416666666667,0.1,85.95796339254727,1.731166921263535,4.0,30,296.5470833333333,0.07916666753590107,0.8595796339254728,-0.5263157993802733,-0.6122944036921028,2029.130030236393,0.04736842076781714,2410.1052486665358,380.97521843014283
1781,0,Urban/Madrid,room,city_view,madrid,2023-07-01 00:00:00,Q4,13626,111.2748428232503,0.6474654674530029,9025,75.7163696369637,0.8145161,38.03223982394611,2.2500667082893093,12.0,31,93.495606230107,0.7309907972812653,0.38032239823946107,-0.2285263511905036,-0.6008753422053711,22942.059945843437,0.6283777285953669,26011.219469705942,3069.159523862505
1783,0,Urban/Madrid,room,city_view,madrid,2023-08-01 00:00:00,Q4,13626,89.1711245056162,0.6935483813285828,9025,65.39202416918428,0.88978493,30.769430540604404,2.2511579869751053,12.0,31,77.28157433740024,0.7916666567325592,0.30769430540604403,-0.24787775149944896,-0.8055974619755829,21644.75965700518,0.6692270438404414,22199.37083416159,554.6111771564101
