product_key,hotel_id,month,room_type,room_view,children_allowed,adr_2023,revenue_2023,nights_2023,capacity_2023,adr_2024,revenue_2024,nights_2024,capacity_2024,price_change_pct,revenue_change_pct,volume_change_pct,revpar_2023,revpar_2024,revpar_change_pct,strategy_bin,fine_bin
19754_12_apartment_garden_view_True,19754,12,apartment,garden_view,True,806.3818181818183,8870.2,11,11.0,1260.2114285714285,8821.48,7,7.0,0.562797424442032,-0.005492548082343257,-0.36363636363636365,806.3818181818183,1260.2114285714285,0.562797424442032,"Moonshots
 (Prices increase by >30%)",
11899_4_room_no_view_True,11899,4,room,no_view,True,91.71428571428571,642.0,7,7.0,77.0,462.0,6,6.0,-0.16043613707165102,-0.2803738317757009,-0.14285714285714285,91.71428571428571,77.0,-0.16043613707165102,"Slashers
 (Prices decrease by >10%)","(-0.2, -0.15]"
12158_6_room_city_view_True,12158,6,room,city_view,True,147.43880000000001,3685.9700000000003,25,25.0,112.90608695652175,2596.84,23,23.0,-0.23421726874797044,-0.2954798872481328,-0.08,147.43880000000001,112.90608695652175,-0.23421726874797044,"Slashers
 (Prices decrease by >10%)","(-0.25, -0.2]"
9131_3_room_no_view_True,9131,3,room,no_view,True,40.661764705882355,691.25,17,17.0,51.45681818181819,1132.0500000000002,22,22.0,0.2654841361170477,0.6376853526220617,0.29411764705882354,40.661764705882355,51.45681818181819,0.2654841361170477,"Hikers
 (Prices increase by >15% to +30%)","(0.25, 0.3]"
6730_5_apartment_city_view_True,6730,5,apartment,city_view,True,160.8122222222222,1447.31,9,9.0,199.04555555555555,1791.41,9,9.0,0.23775141469346592,0.23775141469346592,0.0,160.8122222222222,199.04555555555555,0.23775141469346592,"Hikers
 (Prices increase by >15% to +30%)","(0.2, 0.25]"
7883_5_room_pool_view_True,7883,5,room,pool_view,True,94.0,1504.0,16,16.0,152.55555555555554,2746.0,18,18.0,0.6229314420803781,0.8257978723404256,0.125,94.0,152.55555555555554,0.6229314420803781,"Moonshots
 (Prices increase by >30%)",
6911_3_room_no_view_True,6911,3,room,no_view,True,132.33333333333334,794.0,6,12.0,87.34799999999998,1310.2199999999998,15,30.0,-0.3399395465994964,0.6501511335012592,1.5,66.16666666666667,43.67399999999999,-0.3399395465994964,"Slashers
 (Prices decrease by >10%)",
6597_9_room_garden_view_False,6597,9,room,garden_view,False,78.24,1956.0,25,25.0,75.0,1875.0,25,25.0,-0.04141104294478521,-0.04141104294478527,0.0,78.24,75.0,-0.04141104294478521,"Flatliners
 (Prices change by -10% to +5%)","(-0.05, -5.55e-17]"
11893_4_room_city_view_True,11893,4,room,city_view,True,221.68740740740742,11971.12,54,126.0,270.51623188405796,18665.62,69,153.0,0.22025980206857243,0.5592208581987315,0.2777777777777778,95.00888888888889,121.99751633986928,0.2840642361636613,"Hikers
 (Prices increase by >15% to +30%)","(0.2, 0.25]"
10521_8_room_city_view_False,10521,8,room,city_view,False,406.2468085106383,19093.6,47,148.0,500.28846153846155,6503.75,13,38.0,0.23148896448588496,-0.6593753928017765,-0.723404255319149,129.0108108108108,171.15131578947367,0.32664320698255467,"Hikers
 (Prices increase by >15% to +30%)","(0.2, 0.25]"
6922_4_room_no_view_True,6922,4,room,no_view,True,158.39555555555555,2851.12,18,18.0,123.85000000000001,743.1,6,6.0,-0.21809674794466727,-0.7393655826482225,-0.6666666666666666,158.39555555555555,123.85000000000001,-0.21809674794466727,"Slashers
 (Prices decrease by >10%)","(-0.25, -0.2]"
12801_6_apartment_city_view_True,12801,6,apartment,city_view,True,271.7036363636364,2988.7400000000002,11,11.0,185.01034482758615,5365.299999999998,29,29.0,-0.31907298958643193,0.795171209272134,1.6363636363636365,271.7036363636364,185.01034482758615,-0.31907298958643193,"Slashers
 (Prices decrease by >10%)",
7411_8_apartment_pool_view_True,7411,8,apartment,pool_view,True,695.0166666666668,8340.2,12,12.0,861.4384615384616,11198.7,13,13.0,0.2394500777513175,0.342737584230594,0.08333333333333333,695.0166666666668,861.4384615384616,0.2394500777513175,"Hikers
 (Prices increase by >15% to +30%)","(0.2, 0.25]"
7504_5_room_city_view_True,7504,5,room,city_view,True,106.14733333333334,1592.21,15,15.0,100.37899999999999,1003.79,10,10.0,-0.054342706050081444,-0.3695618040333876,-0.3333333333333333,106.14733333333334,100.37899999999999,-0.054342706050081444,"Flatliners
 (Prices change by -10% to +5%)","(-0.1, -0.05]"
12801_5_apartment_city_view_True,12801,5,apartment,city_view,True,334.2585,6685.17,20,20.0,190.09333333333336,12546.160000000002,66,66.0,-0.4312984312041927,0.8767151770261641,2.3,334.2585,190.09333333333336,-0.4312984312041927,"Slashers
 (Prices decrease by >10%)",
10396_3_apartment_garden_view_True,10396,3,apartment,garden_view,True,616.47375,4931.79,8,16.0,390.18500000000006,3121.4800000000005,8,16.0,-0.3670695629781478,-0.3670695629781478,0.0,308.236875,195.09250000000003,-0.3670695629781478,"Slashers
 (Prices decrease by >10%)",
7254_3_apartment_sea_view_True,7254,3,apartment,sea_view,True,471.99399999999997,2359.97,5,5.0,559.0092307692307,7267.12,13,13.0,0.18435664599387017,2.0793272795840627,1.6,471.99399999999997,559.0092307692307,0.18435664599387017,"Hikers
 (Prices increase by >15% to +30%)","(0.15, 0.2]"
10413_6_room_mountain_view_True,10413,6,room,mountain_view,True,94.75,758.0,8,16.0,139.16666666666666,835.0,6,12.0,0.46877748460861907,0.10158311345646438,-0.25,47.375,69.58333333333333,0.46877748460861907,"Moonshots
 (Prices increase by >30%)","(0.45, 0.5]"
5852_4_room_mountain_view_True,5852,4,room,mountain_view,True,97.83333333333333,1174.0,12,12.0,57.32000000000001,286.6,5,5.0,-0.4141056218057921,-0.75587734241908,-0.5833333333333334,97.83333333333333,57.32000000000001,-0.4141056218057921,"Slashers
 (Prices decrease by >10%)",
13155_4_room_landmark_view_True,13155,4,room,landmark_view,True,50.8,558.8,11,11.0,54.236666666666665,488.13,9,9.0,0.06765091863517063,-0.12646743020758763,-0.18181818181818182,50.8,54.236666666666665,0.06765091863517063,"Nudgers
 (Prices increase by >5% to +15%)","(0.05, 0.1]"
6299_5_room_city_view_True,6299,5,room,city_view,True,133.89999999999998,1472.8999999999999,11,11.0,172.13333333333333,4131.2,24,24.0,0.2855364700024896,1.8048068436417954,1.1818181818181819,133.89999999999998,172.13333333333333,0.2855364700024896,"Hikers
 (Prices increase by >15% to +30%)","(0.25, 0.3]"
13324_8_room_city_view_True,13324,8,room,city_view,True,431.4666666666667,2588.8,6,6.0,353.74285714285713,2476.2,7,7.0,-0.18013861910648074,-0.04349505562422758,0.16666666666666666,431.4666666666667,353.74285714285713,-0.18013861910648074,"Slashers
 (Prices decrease by >10%)","(-0.2, -0.15]"
9966_6_apartment_sea_view_True,9966,6,apartment,sea_view,True,520.216,2601.08,5,5.0,693.142,3465.71,5,5.0,0.33241192120196233,0.33241192120196233,0.0,520.216,693.142,0.33241192120196233,"Moonshots
 (Prices increase by >30%)","(0.3, 0.35]"
9041_5_apartment_river_view_True,9041,5,apartment,river_view,True,74.25,1262.25,17,17.0,111.89761904761905,4699.7,42,42.0,0.5070386403719737,2.7232719350366406,1.4705882352941178,74.25,111.89761904761905,0.5070386403719737,"Moonshots
 (Prices increase by >30%)","(0.5, 0.55]"
8904_6_room_mountain_view_True,8904,6,room,mountain_view,True,88.72222222222223,1597.0,18,18.0,117.54545454545455,1293.0,11,11.0,0.32487049581601857,-0.19035691922354414,-0.3888888888888889,88.72222222222223,117.54545454545455,0.32487049581601857,"Moonshots
 (Prices increase by >30%)","(0.3, 0.35]"
1833_9_apartment_city_view_True,1833,9,apartment,city_view,True,820.85,7387.650000000001,9,9.0,1350.8200000000002,6754.1,5,5.0,0.645635621611744,-0.08575798799347562,-0.4444444444444444,820.85,1350.8200000000002,0.645635621611744,"Moonshots
 (Prices increase by >30%)",
8476_6_room_city_view_True,8476,6,room,city_view,True,277.6666666666667,4165.0,15,45.0,409.39444444444445,7369.1,18,54.0,0.4744097639055621,0.7692917166866747,0.2,92.55555555555556,136.46481481481482,0.4744097639055622,"Moonshots
 (Prices increase by >30%)","(0.45, 0.5]"
6290_8_villa_mountain_view_True,6290,8,villa,mountain_view,True,292.1327272727273,6426.920000000001,22,22.0,447.85599999999994,2239.2799999999997,5,5.0,0.5330565807571896,-0.6515780498279115,-0.7727272727272727,292.1327272727273,447.85599999999994,0.5330565807571896,"Moonshots
 (Prices increase by >30%)","(0.5, 0.55]"
7157_5_apartment_city_view_True,7157,5,apartment,city_view,True,147.044,1470.44,10,10.0,223.28066666666666,3349.21,15,15.0,0.5184615942620348,1.2776923913930525,0.5,147.044,223.28066666666666,0.5184615942620348,"Moonshots
 (Prices increase by >30%)","(0.5, 0.55]"
10294_1_room_no_view_True,10294,1,room,no_view,True,71.25666666666666,1282.62,18,49.0,73.9929411764706,1257.88,17,49.0,0.03840025976241663,-0.019288643557717627,-0.05555555555555555,26.175918367346938,25.67102040816327,-0.01928864355771763,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
12799_8_apartment_no_view_True,12799,8,apartment,no_view,True,1386.3201204819277,115064.56999999999,83,482.0,2404.5107142857146,134652.6,56,329.0,0.7344556129285871,0.1702351123373599,-0.3253012048192771,238.72317427385892,409.27841945288753,0.7144477937586852,"Moonshots
 (Prices increase by >30%)",
6276_8_room_no_view_False,6276,8,room,no_view,False,138.375,1107.0,8,8.0,200.0,1200.0,6,6.0,0.44534778681120146,0.08401084010840108,-0.25,138.375,200.0,0.44534778681120146,"Moonshots
 (Prices increase by >30%)","(0.4, 0.45]"
10457_1_room_no_view_True,10457,1,room,no_view,True,87.22105263157894,1657.1999999999998,19,57.0,85.15882352941176,1447.7,17,51.0,-0.02364370802629521,-0.12641805454984298,-0.10526315789473684,29.073684210526313,28.386274509803922,-0.02364370802629513,"Flatliners
 (Prices change by -10% to +5%)","(-0.05, -5.55e-17]"
11770_8_room_city_view_True,11770,8,room,city_view,True,311.41636363636366,6851.16,22,44.0,536.9960000000001,2684.9800000000005,5,10.0,0.7243666765919934,-0.6080984825927287,-0.7727272727272727,155.70818181818183,268.49800000000005,0.7243666765919934,"Moonshots
 (Prices increase by >30%)",
7862_1_apartment_city_view_True,7862,1,apartment,city_view,True,331.18,14903.1,45,45.0,465.01190476190476,19530.5,42,42.0,0.4041062405999902,0.31049915789332416,-0.06666666666666667,331.18,465.01190476190476,0.4041062405999902,"Moonshots
 (Prices increase by >30%)","(0.4, 0.45]"
10611_1_room_city_view_True,10611,1,room,city_view,True,90.44000000000001,1808.8000000000002,20,20.0,81.18333333333332,1704.85,21,21.0,-0.10235146690255073,-0.05746904024767816,0.05,90.44000000000001,81.18333333333332,-0.10235146690255073,"Slashers
 (Prices decrease by >10%)","(-0.15, -0.1]"
7543_5_room_city_view_True,7543,5,room,city_view,True,124.84933333333333,1872.74,15,15.0,105.00611111111112,1890.1100000000001,18,18.0,-0.1589373502639625,0.009275179683244934,0.2,124.84933333333333,105.00611111111112,-0.1589373502639625,"Slashers
 (Prices decrease by >10%)","(-0.2, -0.15]"
13211_8_room_landmark_view_True,13211,8,room,landmark_view,True,144.56666666666666,4770.7,33,165.0,239.34375,3829.5,16,80.0,0.6555943048189994,-0.1972876097847276,-0.5151515151515151,28.913333333333334,47.86875,0.6555943048189993,"Moonshots
 (Prices increase by >30%)",
6727_1_room_city_view_True,6727,1,room,city_view,True,68.1796875,2181.75,32,64.0,77.7057142857143,543.94,7,14.0,0.13971942575586452,-0.7506863756159047,-0.78125,34.08984375,38.85285714285715,0.13971942575586452,"Nudgers
 (Prices increase by >5% to +15%)","(0.1, 0.15]"
7764_1_room_no_view_True,7764,1,room,no_view,True,64.44615384615385,4189.0,65,271.0,69.18947368421053,6573.0,95,375.0,0.07360128657762809,0.5691095726903795,0.46153846153846156,15.457564575645756,17.528,0.13394318453091422,"Nudgers
 (Prices increase by >5% to +15%)","(0.05, 0.1]"
8640_1_room_garden_view_True,8640,1,room,garden_view,True,161.28571428571428,1129.0,7,14.0,180.41666666666666,1082.5,6,12.0,0.1186152937702982,-0.04118689105403012,-0.14285714285714285,80.64285714285714,90.20833333333333,0.1186152937702982,"Nudgers
 (Prices increase by >5% to +15%)","(0.1, 0.15]"
10289_1_room_no_view_True,10289,1,room,no_view,True,76.36666666666666,458.2,6,6.0,82.24444444444445,740.2,9,9.0,0.07696784519132861,0.6154517677869927,0.5,76.36666666666666,82.24444444444445,0.07696784519132861,"Nudgers
 (Prices increase by >5% to +15%)","(0.05, 0.1]"
10243_1_room_mountain_view_False,10243,1,room,mountain_view,False,90.25333333333333,1083.04,12,12.0,176.4625,1411.7,8,8.0,0.955190944009455,0.3034606293396367,-0.3333333333333333,90.25333333333333,176.4625,0.955190944009455,"Moonshots
 (Prices increase by >30%)",
9300_3_villa_mountain_view_True,9300,3,villa,mountain_view,True,176.356,881.78,5,5.0,183.40875,1467.27,8,8.0,0.039991551180566604,0.6639864818889065,0.6,176.356,183.40875,0.039991551180566604,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
10669_7_room_garden_view_False,10669,7,room,garden_view,False,211.66363636363639,2328.3,11,11.0,280.35,3644.55,13,13.0,0.3245071511403169,0.5653266331658291,0.18181818181818182,211.66363636363639,280.35,0.3245071511403169,"Moonshots
 (Prices increase by >30%)","(0.3, 0.35]"
9806_2_villa_sea_view_True,9806,2,villa,sea_view,True,160.94285714285712,1126.6,7,7.0,116.96842105263158,2222.4,19,19.0,-0.2732301195025553,0.9726611042073497,1.7142857142857142,160.94285714285712,116.96842105263158,-0.2732301195025553,"Slashers
 (Prices decrease by >10%)","(-0.3, -0.25]"
12537_5_room_mountain_view_False,12537,5,room,mountain_view,False,58.167142857142856,814.34,14,28.0,58.21771428571428,2037.62,35,70.0,0.0008694157231622263,1.5021735393079054,1.5,29.083571428571428,29.10885714285714,0.0008694157231622263,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
10416_3_room_city_view_True,10416,3,room,city_view,True,484.60125,3876.81,8,16.0,468.93571428571425,3282.5499999999997,7,10.0,-0.03232665147744819,-0.15328582004276717,-0.125,242.300625,328.255,0.3547426879315726,"Flatliners
 (Prices change by -10% to +5%)","(-0.05, -5.55e-17]"
13253_6_room_city_view_True,13253,6,room,city_view,True,257.4425,2059.54,8,8.0,336.8144444444444,6062.659999999999,18,18.0,0.3083094067391531,1.9436961651630942,1.25,257.4425,336.8144444444444,0.3083094067391531,"Moonshots
 (Prices increase by >30%)","(0.3, 0.35]"
1833_6_apartment_city_view_True,1833,6,apartment,city_view,True,1031.27375,8250.19,8,8.0,1283.0639999999999,6415.32,5,5.0,0.2441546194693696,-0.22240336283164397,-0.375,1031.27375,1283.0639999999999,0.2441546194693696,"Hikers
 (Prices increase by >15% to +30%)","(0.2, 0.25]"
15375_7_room_garden_view_True,15375,7,room,garden_view,True,257.95666666666665,7738.7,30,30.0,277.15625,4434.5,16,16.0,0.07442949074133906,-0.42697093827128585,-0.4666666666666667,257.95666666666665,277.15625,0.07442949074133906,"Nudgers
 (Prices increase by >5% to +15%)","(0.05, 0.1]"
9727_7_villa_pool_view_True,9727,7,villa,pool_view,True,1181.4333333333334,10632.9,9,45.0,1843.292,9216.46,5,25.0,0.560216685946449,-0.13321295225197272,-0.4444444444444444,236.28666666666666,368.6584,0.5602166859464491,"Moonshots
 (Prices increase by >30%)",
11947_7_room_city_view_False,11947,7,room,city_view,False,21.037037037037038,568.0,27,108.0,22.0,132.0,6,24.0,0.04577464788732389,-0.7676056338028169,-0.7777777777777778,5.2592592592592595,5.5,0.04577464788732389,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
13420_7_apartment_mountain_view_True,13420,7,apartment,mountain_view,True,388.8576923076923,5055.15,13,91.0,452.87470588235294,7698.87,17,119.0,0.16462838421621293,0.522975579359663,0.3076923076923077,55.5510989010989,64.69638655462185,0.16462838421621298,"Hikers
 (Prices increase by >15% to +30%)","(0.15, 0.2]"
11671_4_apartment_city_view_True,11671,4,apartment,city_view,True,953.2750000000001,5719.650000000001,6,6.0,1177.8319999999999,5889.16,5,5.0,0.23556371456295377,0.029636428802461565,-0.16666666666666666,953.2750000000001,1177.8319999999999,0.23556371456295377,"Hikers
 (Prices increase by >15% to +30%)","(0.2, 0.25]"
9950_6_room_mountain_view_False,9950,6,room,mountain_view,False,209.87399999999997,1049.37,5,5.0,184.84599999999998,924.2299999999999,5,5.0,-0.11925250388328233,-0.11925250388328235,0.0,209.87399999999997,184.84599999999998,-0.11925250388328233,"Slashers
 (Prices decrease by >10%)","(-0.15, -0.1]"
8904_5_room_garden_view_True,8904,5,room,garden_view,True,67.78571428571429,474.5,7,7.0,72.3952380952381,1520.3000000000002,21,21.0,0.06800140498770632,2.2040042149631196,2.0,67.78571428571429,72.3952380952381,0.06800140498770632,"Nudgers
 (Prices increase by >5% to +15%)","(0.05, 0.1]"
7029_2_apartment_no_view_False,7029,2,apartment,no_view,False,172.43500000000003,1034.6100000000001,6,6.0,140.63333333333333,1265.6999999999998,9,9.0,-0.18442698214786266,0.22335952677820595,0.5,172.43500000000003,140.63333333333333,-0.18442698214786266,"Slashers
 (Prices decrease by >10%)","(-0.2, -0.15]"
9491_5_room_no_view_False,9491,5,room,no_view,False,65.74207373271891,14266.030000000002,217,2604.0,78.85580645161292,17111.710000000003,217,2604.0,0.19947245309311704,0.19947245309311698,0.0,5.478506144393242,6.571317204301076,0.19947245309311706,"Hikers
 (Prices increase by >15% to +30%)","(0.15, 0.2]"
12592_4_room_sea_view_False,12592,4,room,sea_view,False,503.7490909090909,11082.48,22,88.0,655.664,16391.6,25,100.0,0.30156860197356544,0.47905522951541524,0.13636363636363635,125.93727272727273,163.916,0.30156860197356544,"Moonshots
 (Prices increase by >30%)","(0.3, 0.35]"
9649_4_apartment_city_view_True,9649,4,apartment,city_view,True,315.3924242424243,20815.9,66,66.0,237.56293103448274,13778.65,58,58.0,-0.24677033189648975,-0.3380708977272182,-0.12121212121212122,315.3924242424243,237.56293103448274,-0.24677033189648975,"Slashers
 (Prices decrease by >10%)","(-0.25, -0.2]"
12537_12_room_mountain_view_True,12537,12,room,mountain_view,True,89.74417475728156,18487.3,206,2032.0,159.0264705882353,5406.900000000001,34,365.0,0.7719976925336025,-0.7075343614264927,-0.8349514563106796,9.098080708661417,14.813424657534249,0.6281922673462104,"Moonshots
 (Prices increase by >30%)",
7656_2_apartment_city_view_True,7656,2,apartment,city_view,True,119.4827868852459,14576.9,122,2196.0,112.43061224489796,16527.3,147,2544.0,-0.05902251549523212,0.1338007395262367,0.20491803278688525,6.637932604735883,6.496580188679245,-0.021294644654238967,"Flatliners
 (Prices change by -10% to +5%)","(-0.1, -0.05]"
11908_7_room_city_view_True,11908,7,room,city_view,True,200.3441891891892,14825.470000000001,74,518.0,256.5566666666667,11545.05,45,315.0,0.2805795251909945,-0.22126920765412508,-0.3918918918918919,28.620598455598458,36.650952380952376,0.2805795251909942,"Hikers
 (Prices increase by >15% to +30%)","(0.25, 0.3]"
